SEREMI notificacion,Codigo region,SE7,SE8,SE9,SE10,SE11,SE12,SE13,SE14,SE15,SE16,SE17,SE18,SE19,SE20,SE21
Arica y Parinacota,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarapaca,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antofagasta,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atacama,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coquimbo,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valparaiso,05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Metropolitana,13,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0
Del Libertador General Bernardo Oâ€™Higgins,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maule,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuble,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Biobio,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Araucania,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Rios,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Lagos,10,0,0,0,0,9,10,1,1,0,0,0,0,0,0,0
Aysen,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Magallanes y la Antartica,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0