Region,Codigo region,Comuna,Codigo comuna,Poblacion,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,2020-05-18,2020-05-22,2020-05-25,2020-05-29,2020-06-01,2020-06-05,2020-06-08,2020-06-12,2020-06-15,2020-06-19,2020-06-23,2020-06-28,2020-07-01,2020-07-05,2020-07-10,2020-07-13,2020-07-17,2020-07-20,2020-07-24,2020-07-27,2020-07-31,2020-08-03,2020-08-07,2020-08-10,2020-08-14,2020-08-17,2020-08-21,2020-08-24,2020-08-28
Valparaiso,05,Concon,05103,45889.0,1.0,2.0,1.0,1.0,3.0,4.0,8.0,6.0,6.0,5.0,6.0,11.0,12.0,8.0,6.0,15.0,12.0,20.0,26.0,33.0,42.0,31.0,61.0,66.0,103.0,96.0,92.0,72.0,51.0,37.0,25.0,22.0,21.0,26.0,26.0,31.0,36.0,36.0,32.0,33
Valparaiso,05,El Quisco,05604,17742.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,5.0,7.0,9.0,9.0,7.0,7.0,13.0,12.0,18.0,12.0,14.0,12.0,8.0,8.0,10.0,11.0,15.0,28.0,21.0,18.0,13.0,15.0,16.0,14.0,12.0,10.0,13.0,13.0,16.0,25.0,25.0,13
Valparaiso,05,El Tabo,05605,14338.0,0.0,0.0,1.0,1.0,3.0,2.0,5.0,3.0,1.0,3.0,10.0,7.0,8.0,5.0,6.0,9.0,20.0,23.0,14.0,1.0,14.0,20.0,20.0,38.0,45.0,26.0,24.0,16.0,9.0,9.0,11.0,21.0,20.0,27.0,19.0,14.0,9.0,8.0,4.0,5
Valparaiso,05,Hijuelas,05503,19099.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,10.0,10.0,13.0,9.0,7.0,11.0,17.0,25.0,24.0,27.0,26.0,22.0,27.0,30.0,33.0,33.0,23.0,21.0,24.0,25.0,43.0,32.0,32.0,25.0,20.0,16
Valparaiso,05,Isla de Pascua,05201,8277.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Valparaiso,05,Juan Fernandez,05104,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Valparaiso,05,La Cruz,05504,25321.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,6.0,8.0,8.0,6.0,5.0,2.0,3.0,2.0,5.0,8.0,10.0,11.0,14.0,15.0,15.0,22.0,27.0,20.0,19.0,21.0,23.0,28.0,37.0,33.0,35.0,32.0,32.0,23.0,21.0,24.0,23.0,21
Valparaiso,05,La Ligua,05401,37739.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,6.0,7.0,4.0,11.0,22.0,10.0,19.0,52.0,45.0,44.0,41.0,42.0,40.0,50.0,42.0,35.0,40.0,42.0,35.0,38.0,55.0,57.0,72.0,76.0,91.0,89.0,87
Valparaiso,05,Limache,05802,49931.0,6.0,8.0,11.0,11.0,11.0,4.0,0.0,0.0,2.0,5.0,23.0,21.0,24.0,23.0,15.0,12.0,29.0,35.0,55.0,61.0,123.0,130.0,124.0,109.0,108.0,110.0,109.0,88.0,51.0,57.0,56.0,40.0,41.0,54.0,93.0,119.0,91.0,69.0,74.0,74
Valparaiso,05,Llaillay,05703,26533.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,7.0,9.0,25.0,26.0,25.0,14.0,14.0,23.0,22.0,30.0,27.0,33.0,40.0,37.0,35.0,31.0,51.0,54.0,44.0,23.0,28.0,33.0,28.0,29.0,35.0,34.0,23.0,16.0,14.0,32
Valparaiso,05,Los Andes,05301,68093.0,3.0,4.0,4.0,4.0,1.0,0.0,2.0,2.0,8.0,16.0,17.0,18.0,43.0,50.0,56.0,49.0,55.0,94.0,94.0,113.0,116.0,145.0,132.0,132.0,119.0,100.0,104.0,91.0,86.0,83.0,79.0,63.0,54.0,34.0,36.0,40.0,34.0,20.0,20.0,26
Valparaiso,05,Nogales,05506,23490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,6.0,4.0,4.0,8.0,7.0,5.0,9.0,18.0,17.0,18.0,19.0,14.0,22.0,20.0,25.0,22.0,34.0,42.0,41.0,32.0,46.0,41.0,46.0,53.0,43.0,49.0,67
Valparaiso,05,Olmue,05803,19266.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,7.0,8.0,4.0,4.0,5.0,7.0,17.0,21.0,12.0,12.0,11.0,17.0,26.0,17.0,8.0,17.0,24.0,20.0,19.0,14.0,38.0,33.0,43.0,39.0,42.0,38
Valparaiso,05,Panquehue,05704,7633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,5.0,6.0,15.0,11.0,16.0,10.0,8.0,5.0,14.0,23.0,20.0,25.0,26.0,18.0,9.0,3.0,2.0,2.0,3.0,2.0,4.0,3
Valparaiso,05,Papudo,05403,6201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,6.0,6.0,3.0,5.0,16.0,16.0,11.0,6.0,7.0,10.0,7.0,5.0,2.0,2.0,5.0,4.0,8.0,10.0,15.0,12.0,6.0,9.0,9.0,9
Valparaiso,05,Petorca,05404,10558.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,4.0,2.0,7.0,6.0,7.0,3.0,3.0,6.0,13.0,12.0,12.0,16.0,13.0,7.0,6.0,4.0,9.0,6.0,10.0,23.0,21.0,16.0,14.0,14.0,19.0,15
Valparaiso,05,Puchuncavi,05105,20071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,6.0,10.0,14.0,25.0,27.0,25.0,27.0,29.0,23.0,15.0,17.0,13.0,6.0,3.0,5.0,8.0,9.0,14.0,10.0,12.0,16.0,15.0,11.0,5
Valparaiso,05,Putaendo,05705,17645.0,0.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,5.0,5.0,5.0,6.0,7.0,2.0,4.0,8.0,21.0,27.0,27.0,31.0,32.0,38.0,39.0,41.0,30.0,29.0,25.0,12.0,11.0,18.0,19.0,22.0,15.0,20.0,14.0,12.0,8.0,8.0,7
Valparaiso,05,Quillota,05501,97572.0,5.0,5.0,6.0,4.0,2.0,2.0,3.0,4.0,5.0,6.0,11.0,18.0,17.0,11.0,7.0,15.0,20.0,37.0,84.0,121.0,236.0,211.0,263.0,227.0,247.0,274.0,232.0,177.0,96.0,92.0,95.0,97.0,96.0,129.0,134.0,139.0,150.0,154.0,162.0,144
Valparaiso,05,Quilpue,05801,167085.0,7.0,5.0,5.0,5.0,4.0,3.0,9.0,8.0,12.0,15.0,34.0,41.0,40.0,42.0,37.0,47.0,61.0,64.0,60.0,71.0,172.0,162.0,243.0,227.0,233.0,219.0,226.0,196.0,103.0,94.0,80.0,74.0,75.0,100.0,125.0,157.0,176.0,143.0,135.0,100
Valparaiso,05,Quintero,05107,36135.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,1.0,4.0,4.0,10.0,15.0,9.0,10.0,11.0,20.0,20.0,30.0,27.0,36.0,53.0,42.0,53.0,47.0,44.0,22.0,25.0,37.0,32.0,26.0,20.0,15.0,10.0,14.0,7.0,10.0,12.0,14.0,10.0,12
Valparaiso,05,Rinconada,05303,11263.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,13.0,15.0,16.0,20.0,14.0,19.0,21.0,24.0,26.0,31.0,23.0,22.0,17.0,19.0,18.0,16.0,13.0,13.0,10.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1
Valparaiso,05,San Antonio,05601,96761.0,10.0,8.0,17.0,16.0,20.0,20.0,27.0,34.0,57.0,48.0,59.0,69.0,84.0,60.0,82.0,74.0,100.0,127.0,125.0,83.0,98.0,136.0,117.0,114.0,109.0,106.0,99.0,75.0,76.0,85.0,85.0,79.0,81.0,77.0,64.0,68.0,97.0,96.0,107.0,81
Valparaiso,05,San Esteban,05304,20643.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,5.0,5.0,3.0,4.0,6.0,4.0,4.0,11.0,19.0,20.0,20.0,23.0,32.0,32.0,33.0,38.0,28.0,42.0,33.0,27.0,24.0,17.0,14.0,16.0,14.0,14.0,9.0,15.0,10.0,11.0,6
Valparaiso,05,San Felipe,05701,83494.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,7.0,18.0,23.0,52.0,49.0,52.0,40.0,64.0,113.0,132.0,138.0,211.0,173.0,154.0,155.0,158.0,117.0,113.0,70.0,41.0,48.0,48.0,28.0,49.0,95.0,132.0,130.0,109.0,78.0,53.0,38
Valparaiso,05,Santa Maria,05706,16367.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,12.0,9.0,3.0,1.0,6.0,4.0,6.0,4.0,4.0,15.0,21.0,15.0,40.0,46.0,39.0,28.0,28.0,33.0,30.0,20.0,24.0,21.0,17.0,16.0,23.0,24.0,19.0,7.0,12.0,16.0,14.0,24
Valparaiso,05,Santo Domingo,05606,11934.0,2.0,6.0,5.0,4.0,5.0,3.0,4.0,5.0,3.0,3.0,7.0,6.0,8.0,5.0,0.0,2.0,6.0,10.0,24.0,22.0,32.0,13.0,13.0,8.0,13.0,8.0,9.0,7.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,2.0,9.0,9.0,10
Valparaiso,05,Valparaiso,05101,315732.0,15.0,12.0,15.0,18.0,16.0,11.0,34.0,40.0,83.0,78.0,93.0,105.0,93.0,109.0,114.0,153.0,218.0,263.0,296.0,380.0,659.0,627.0,618.0,500.0,490.0,417.0,467.0,425.0,337.0,305.0,288.0,296.0,289.0,372.0,404.0,408.0,398.0,365.0,408.0,412
Valparaiso,05,Villa Alemana,05804,139310.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,5.0,18.0,25.0,33.0,28.0,45.0,33.0,30.0,33.0,74.0,88.0,70.0,73.0,190.0,218.0,220.0,167.0,189.0,203.0,206.0,159.0,99.0,92.0,73.0,63.0,79.0,109.0,116.0,150.0,157.0,153.0,148.0,119
Valparaiso,05,Vina del Mar,05109,361371.0,15.0,12.0,14.0,18.0,17.0,17.0,23.0,29.0,51.0,69.0,103.0,122.0,132.0,120.0,136.0,186.0,218.0,234.0,252.0,290.0,430.0,401.0,552.0,474.0,479.0,405.0,419.0,347.0,254.0,232.0,217.0,200.0,234.0,304.0,337.0,375.0,433.0,427.0,426.0,382
Valparaiso,05,Zapallar,05405,7994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,18.0,17.0,14.0,14.0,17.0,14.0,11.0,11.0,10.0,6.0,3.0,5.0,12.0,12.0,11.0,8.0,8.0,4
Valparaiso,05,Desconocido Valparaiso,,,,,,,,,,,,,,,,,,,,,,,158.0,155.0,138.0,156.0,152.0,127.0,135.0,95.0,85.0,63.0,75.0,47.0,53.0,37.0,39.0,20.0,28.0,23.0,29.0,36
Valparaiso,05,Total,,1960170.0,86.0,81.0,98.0,107.0,109.0,100.0,157.0,174.0,299.0,341.0,502.0,563.0,713.0,676.0,719.0,806.0,1110.0,1429.0,1576.0,1773.0,3056.0,3042.0,3367.0,3036.0,3099.0,2791.0,2878.0,2451.0,1809.0,1705.0,1683.0,1514.0,1562.0,1919.0,2153.0,2279.0,2402.0,2197.0,2184.0,2021.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,24.0,27.0,18.0,22.0,25.0,36.0,40.0,41.0,30.0,24.0,26.0,23.0,27.0,16.0,26.0,35.0,44.0,38.0,33.0,36
Metropolitana,13,Buin,13402,109641.0,15.0,13.0,12.0,17.0,16.0,16.0,27.0,33.0,46.0,68.0,112.0,121.0,150.0,162.0,102.0,108.0,106.0,133.0,215.0,182.0,313.0,276.0,239.0,222.0,194.0,195.0,197.0,193.0,152.0,125.0,123.0,89.0,77.0,84.0,123.0,144.0,123.0,91.0,81.0,89
Metropolitana,13,Calera de Tango,13403,28525.0,1.0,0.0,1.0,5.0,5.0,5.0,3.0,1.0,5.0,7.0,10.0,11.0,19.0,29.0,32.0,26.0,24.0,45.0,46.0,42.0,78.0,81.0,86.0,81.0,85.0,53.0,42.0,45.0,36.0,32.0,22.0,18.0,15.0,12.0,15.0,14.0,12.0,15.0,15.0,25
Metropolitana,13,Cerrillos,13102,88956.0,13.0,18.0,23.0,19.0,24.0,29.0,66.0,169.0,200.0,186.0,161.0,141.0,199.0,211.0,179.0,186.0,139.0,137.0,171.0,211.0,381.0,318.0,281.0,247.0,216.0,208.0,203.0,147.0,123.0,120.0,115.0,105.0,123.0,83.0,74.0,70.0,55.0,51.0,47.0,39
Metropolitana,13,Cerro Navia,13103,142465.0,26.0,28.0,40.0,53.0,51.0,50.0,76.0,103.0,125.0,167.0,161.0,157.0,211.0,173.0,182.0,221.0,257.0,295.0,312.0,322.0,686.0,572.0,558.0,461.0,391.0,304.0,274.0,255.0,200.0,167.0,144.0,136.0,151.0,199.0,227.0,177.0,167.0,132.0,137.0,122
Metropolitana,13,Colina,13301,180353.0,20.0,15.0,15.0,17.0,16.0,20.0,35.0,48.0,105.0,149.0,256.0,255.0,347.0,393.0,395.0,377.0,397.0,431.0,416.0,413.0,505.0,439.0,407.0,348.0,320.0,247.0,226.0,195.0,167.0,112.0,87.0,67.0,70.0,74.0,86.0,91.0,78.0,79.0,81.0,105
Metropolitana,13,Conchali,13104,139195.0,24.0,26.0,28.0,35.0,37.0,49.0,75.0,150.0,199.0,208.0,263.0,245.0,317.0,320.0,292.0,294.0,337.0,355.0,367.0,344.0,611.0,573.0,544.0,458.0,402.0,340.0,318.0,253.0,201.0,145.0,123.0,124.0,132.0,142.0,130.0,98.0,123.0,104.0,122.0,119
Metropolitana,13,Curacavi,13503,36430.0,6.0,4.0,4.0,2.0,0.0,0.0,4.0,8.0,9.0,15.0,37.0,41.0,49.0,62.0,82.0,122.0,130.0,145.0,108.0,103.0,127.0,94.0,88.0,68.0,78.0,73.0,74.0,65.0,60.0,56.0,52.0,38.0,38.0,38.0,38.0,33.0,45.0,41.0,38.0,36
Metropolitana,13,El Bosque,13105,172000.0,47.0,42.0,51.0,57.0,51.0,66.0,93.0,114.0,175.0,200.0,268.0,283.0,401.0,352.0,317.0,310.0,396.0,519.0,517.0,592.0,833.0,692.0,634.0,531.0,537.0,488.0,436.0,351.0,280.0,241.0,206.0,185.0,162.0,135.0,131.0,104.0,106.0,89.0,98.0,116
Metropolitana,13,El Monte,13602,40014.0,8.0,4.0,6.0,3.0,2.0,4.0,9.0,8.0,10.0,9.0,2.0,15.0,25.0,23.0,28.0,35.0,35.0,37.0,56.0,44.0,135.0,157.0,163.0,129.0,129.0,117.0,120.0,87.0,80.0,66.0,56.0,47.0,63.0,42.0,57.0,59.0,46.0,29.0,16.0,12
Metropolitana,13,Estacion Central,13106,206792.0,34.0,39.0,41.0,53.0,66.0,95.0,177.0,252.0,277.0,303.0,401.0,406.0,476.0,446.0,361.0,439.0,428.0,452.0,451.0,436.0,711.0,595.0,535.0,442.0,393.0,290.0,298.0,277.0,246.0,189.0,156.0,127.0,123.0,111.0,106.0,111.0,105.0,98.0,99.0,95
Metropolitana,13,Huechuraba,13107,112528.0,19.0,21.0,22.0,21.0,22.0,19.0,35.0,55.0,108.0,120.0,164.0,148.0,229.0,225.0,174.0,200.0,179.0,187.0,246.0,204.0,305.0,326.0,332.0,265.0,204.0,165.0,177.0,131.0,124.0,102.0,117.0,110.0,115.0,107.0,112.0,103.0,113.0,87.0,78.0,66
Metropolitana,13,Independencia,13108,142065.0,27.0,28.0,44.0,68.0,127.0,159.0,257.0,354.0,424.0,440.0,457.0,369.0,389.0,403.0,480.0,482.0,486.0,462.0,434.0,380.0,518.0,445.0,388.0,318.0,262.0,230.0,262.0,223.0,192.0,145.0,132.0,119.0,136.0,136.0,138.0,123.0,121.0,106.0,112.0,115
Metropolitana,13,Isla de Maipo,13603,40171.0,7.0,5.0,3.0,1.0,0.0,2.0,3.0,4.0,3.0,6.0,8.0,7.0,14.0,10.0,15.0,20.0,18.0,19.0,28.0,32.0,69.0,71.0,95.0,77.0,94.0,83.0,89.0,109.0,91.0,120.0,139.0,122.0,89.0,98.0,105.0,93.0,64.0,49.0,53.0,47
Metropolitana,13,La Cisterna,13109,100434.0,21.0,24.0,23.0,28.0,26.0,30.0,52.0,64.0,92.0,114.0,159.0,180.0,280.0,221.0,165.0,225.0,251.0,296.0,342.0,298.0,399.0,361.0,307.0,239.0,205.0,184.0,154.0,139.0,121.0,93.0,90.0,82.0,74.0,77.0,75.0,69.0,74.0,61.0,68.0,71
Metropolitana,13,La Florida,13110,402433.0,72.0,62.0,77.0,78.0,82.0,112.0,166.0,262.0,427.0,554.0,786.0,878.0,971.0,1226.0,1113.0,1082.0,931.0,1087.0,1169.0,1184.0,1425.0,1251.0,1265.0,1149.0,972.0,697.0,638.0,553.0,482.0,389.0,337.0,281.0,272.0,273.0,281.0,276.0,260.0,194.0,213.0,216
Metropolitana,13,La Granja,13111,122557.0,26.0,22.0,20.0,24.0,22.0,33.0,60.0,107.0,155.0,184.0,382.0,456.0,586.0,789.0,769.0,702.0,400.0,529.0,515.0,501.0,786.0,641.0,628.0,484.0,454.0,396.0,373.0,261.0,162.0,156.0,141.0,121.0,109.0,84.0,102.0,118.0,112.0,72.0,80.0,60
Metropolitana,13,La Pintana,13112,189335.0,34.0,38.0,44.0,55.0,53.0,96.0,126.0,156.0,228.0,237.0,403.0,480.0,524.0,568.0,683.0,752.0,632.0,730.0,748.0,756.0,1110.0,877.0,780.0,672.0,613.0,450.0,403.0,344.0,289.0,317.0,302.0,254.0,239.0,253.0,314.0,270.0,243.0,194.0,231.0,202
Metropolitana,13,La Reina,13113,100252.0,15.0,13.0,12.0,10.0,7.0,24.0,42.0,66.0,83.0,87.0,101.0,110.0,140.0,179.0,221.0,188.0,152.0,161.0,164.0,181.0,275.0,241.0,216.0,180.0,174.0,158.0,154.0,106.0,80.0,57.0,51.0,43.0,44.0,56.0,59.0,54.0,57.0,68.0,77.0,73
Metropolitana,13,Lampa,13302,126898.0,18.0,17.0,14.0,12.0,16.0,23.0,38.0,49.0,86.0,86.0,129.0,114.0,149.0,221.0,231.0,198.0,154.0,189.0,210.0,221.0,415.0,348.0,308.0,241.0,227.0,225.0,239.0,193.0,185.0,146.0,126.0,76.0,70.0,98.0,116.0,111.0,112.0,78.0,74.0,76
Metropolitana,13,Las Condes,13114,330759.0,47.0,38.0,37.0,34.0,41.0,37.0,80.0,133.0,235.0,287.0,410.0,415.0,542.0,641.0,649.0,643.0,551.0,534.0,505.0,471.0,567.0,520.0,418.0,368.0,336.0,285.0,266.0,220.0,187.0,173.0,161.0,125.0,124.0,116.0,110.0,119.0,124.0,128.0,139.0,132
Metropolitana,13,Lo Barnechea,13115,124076.0,23.0,25.0,38.0,47.0,41.0,46.0,73.0,92.0,165.0,171.0,201.0,188.0,243.0,274.0,259.0,261.0,206.0,207.0,229.0,194.0,261.0,224.0,142.0,121.0,120.0,106.0,89.0,79.0,64.0,70.0,76.0,64.0,75.0,76.0,76.0,87.0,80.0,87.0,100.0,102
Metropolitana,13,Lo Espejo,13116,103865.0,37.0,33.0,33.0,30.0,23.0,40.0,57.0,75.0,104.0,117.0,235.0,255.0,331.0,251.0,167.0,245.0,253.0,347.0,437.0,348.0,470.0,433.0,430.0,362.0,315.0,228.0,210.0,209.0,186.0,157.0,131.0,119.0,114.0,139.0,105.0,109.0,73.0,78.0,79.0,95
Metropolitana,13,Lo Prado,13117,104403.0,18.0,14.0,26.0,34.0,34.0,48.0,95.0,118.0,127.0,138.0,130.0,118.0,169.0,141.0,140.0,148.0,159.0,194.0,202.0,219.0,405.0,409.0,431.0,316.0,297.0,261.0,254.0,281.0,267.0,227.0,155.0,120.0,107.0,149.0,159.0,153.0,132.0,128.0,115.0,126
Metropolitana,13,Macul,13118,134635.0,15.0,9.0,13.0,16.0,32.0,45.0,62.0,89.0,146.0,180.0,255.0,322.0,391.0,404.0,337.0,403.0,296.0,315.0,379.0,396.0,567.0,491.0,455.0,361.0,296.0,252.0,242.0,206.0,177.0,124.0,110.0,128.0,129.0,129.0,93.0,88.0,88.0,99.0,97.0,77
