Region,Codigo region,Comuna,Codigo comuna,Poblacion,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,2020-05-18,2020-05-22,2020-05-25,2020-05-29,2020-06-01,2020-06-05,2020-06-08,2020-06-12,2020-06-15,2020-06-19,2020-06-23,2020-06-28,2020-07-01,2020-07-05,2020-07-10,2020-07-13,2020-07-17,2020-07-20,2020-07-24,2020-07-27,2020-07-31,2020-08-03,2020-08-07,2020-08-10,2020-08-14,2020-08-17,2020-08-21,2020-08-24,2020-08-28
Metropolitana,13,Maipu,13119,578605.0,81.0,81.0,102.0,108.0,103.0,118.0,144.0,195.0,260.0,323.0,529.0,513.0,772.0,890.0,873.0,929.0,868.0,963.0,1041.0,1067.0,1758.0,1542.0,1460.0,1197.0,1128.0,904.0,851.0,689.0,552.0,465.0,408.0,372.0,374.0,344.0,376.0,369.0,330.0,300.0,294.0,329
Metropolitana,13,Maria Pinto,13504,14926.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,7.0,11.0,12.0,11.0,4.0,7.0,25.0,28.0,40.0,42.0,56.0,44.0,37.0,30.0,28.0,25.0,19.0,13.0,11.0,9.0,6.0,12.0,14.0,18.0,19.0,20
Metropolitana,13,Melipilla,13501,141612.0,5.0,7.0,12.0,19.0,20.0,24.0,36.0,63.0,60.0,52.0,48.0,57.0,129.0,173.0,206.0,269.0,305.0,338.0,360.0,326.0,453.0,484.0,483.0,396.0,412.0,381.0,370.0,293.0,242.0,150.0,148.0,107.0,92.0,90.0,102.0,100.0,106.0,110.0,115.0,81
Metropolitana,13,Nunoa,13120,250192.0,60.0,64.0,78.0,71.0,73.0,83.0,70.0,92.0,125.0,142.0,283.0,302.0,418.0,456.0,528.0,556.0,459.0,459.0,540.0,506.0,641.0,573.0,519.0,433.0,359.0,288.0,265.0,230.0,185.0,137.0,109.0,115.0,110.0,118.0,137.0,123.0,133.0,120.0,113.0,92
Metropolitana,13,Padre Hurtado,13604,74188.0,11.0,9.0,10.0,11.0,6.0,9.0,22.0,25.0,33.0,37.0,43.0,37.0,71.0,69.0,69.0,67.0,70.0,71.0,111.0,113.0,230.0,218.0,207.0,209.0,181.0,152.0,153.0,128.0,113.0,68.0,60.0,71.0,87.0,52.0,49.0,53.0,46.0,42.0,45.0,38
Metropolitana,13,Paine,13404,82766.0,5.0,5.0,6.0,4.0,4.0,3.0,7.0,12.0,31.0,35.0,72.0,73.0,85.0,73.0,78.0,64.0,70.0,75.0,150.0,139.0,284.0,244.0,259.0,228.0,254.0,212.0,223.0,175.0,127.0,81.0,71.0,57.0,51.0,50.0,68.0,77.0,80.0,46.0,63.0,59
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,34.0,44.0,47.0,42.0,36.0,48.0,81.0,112.0,130.0,147.0,249.0,305.0,369.0,271.0,200.0,210.0,152.0,270.0,287.0,305.0,512.0,454.0,391.0,309.0,277.0,250.0,237.0,178.0,153.0,134.0,124.0,112.0,105.0,108.0,101.0,94.0,75.0,62.0,65.0,57
Metropolitana,13,Penaflor,13605,101058.0,9.0,8.0,9.0,14.0,17.0,22.0,29.0,32.0,29.0,29.0,42.0,48.0,73.0,84.0,83.0,89.0,99.0,121.0,131.0,118.0,329.0,327.0,372.0,307.0,243.0,180.0,196.0,235.0,189.0,135.0,85.0,90.0,88.0,74.0,70.0,72.0,76.0,81.0,95.0,99
Metropolitana,13,Penalolen,13122,266798.0,61.0,54.0,65.0,73.0,72.0,96.0,124.0,182.0,284.0,436.0,638.0,739.0,921.0,1229.0,1119.0,1197.0,999.0,1030.0,1020.0,884.0,1220.0,1165.0,1004.0,810.0,700.0,562.0,564.0,440.0,347.0,276.0,276.0,271.0,253.0,245.0,214.0,205.0,175.0,167.0,184.0,202
Metropolitana,13,Pirque,13202,30433.0,5.0,6.0,5.0,5.0,4.0,6.0,17.0,27.0,25.0,25.0,38.0,46.0,46.0,57.0,85.0,106.0,70.0,71.0,53.0,43.0,132.0,129.0,106.0,91.0,102.0,99.0,91.0,51.0,39.0,31.0,23.0,19.0,25.0,32.0,40.0,32.0,33.0,22.0,20.0,16
Metropolitana,13,Providencia,13123,157749.0,27.0,22.0,29.0,41.0,39.0,29.0,38.0,53.0,99.0,138.0,191.0,189.0,249.0,292.0,360.0,336.0,329.0,302.0,258.0,196.0,300.0,237.0,246.0,218.0,220.0,193.0,198.0,147.0,116.0,98.0,101.0,95.0,92.0,79.0,94.0,95.0,83.0,72.0,64.0,61
Metropolitana,13,Pudahuel,13124,253139.0,39.0,35.0,39.0,42.0,40.0,56.0,96.0,127.0,165.0,208.0,234.0,244.0,290.0,339.0,353.0,370.0,391.0,460.0,497.0,522.0,922.0,929.0,885.0,717.0,611.0,502.0,529.0,457.0,413.0,322.0,280.0,221.0,197.0,200.0,194.0,198.0,196.0,180.0,204.0,192
Metropolitana,13,Puente Alto,13201,645909.0,179.0,169.0,220.0,245.0,263.0,266.0,250.0,398.0,533.0,647.0,802.0,1070.0,1234.0,1376.0,1461.0,1451.0,1331.0,1395.0,1769.0,1866.0,2779.0,2406.0,2152.0,1869.0,1684.0,1317.0,1118.0,865.0,795.0,656.0,582.0,494.0,455.0,580.0,616.0,611.0,650.0,628.0,626.0,484
Metropolitana,13,Quilicura,13125,254694.0,49.0,45.0,48.0,45.0,59.0,113.0,217.0,278.0,351.0,287.0,332.0,284.0,422.0,472.0,578.0,531.0,515.0,537.0,711.0,663.0,1035.0,891.0,750.0,571.0,489.0,419.0,374.0,295.0,277.0,219.0,186.0,194.0,188.0,180.0,187.0,178.0,173.0,149.0,179.0,196
Metropolitana,13,Quinta Normal,13126,136368.0,45.0,51.0,62.0,66.0,66.0,60.0,111.0,132.0,153.0,187.0,181.0,173.0,223.0,205.0,188.0,200.0,214.0,265.0,320.0,280.0,602.0,548.0,473.0,392.0,382.0,330.0,340.0,280.0,243.0,143.0,129.0,143.0,186.0,202.0,235.0,204.0,189.0,144.0,156.0,121
Metropolitana,13,Recoleta,13127,190075.0,39.0,34.0,51.0,63.0,86.0,116.0,252.0,387.0,534.0,514.0,534.0,506.0,559.0,533.0,507.0,480.0,457.0,473.0,455.0,451.0,701.0,616.0,562.0,476.0,385.0,311.0,297.0,253.0,204.0,129.0,132.0,147.0,155.0,138.0,141.0,167.0,161.0,123.0,128.0,131
Metropolitana,13,Renca,13128,160847.0,20.0,26.0,42.0,52.0,68.0,72.0,84.0,133.0,166.0,181.0,173.0,182.0,274.0,223.0,240.0,251.0,296.0,328.0,367.0,412.0,771.0,859.0,885.0,894.0,722.0,599.0,544.0,361.0,351.0,342.0,362.0,301.0,279.0,226.0,259.0,311.0,301.0,248.0,236.0,127
Metropolitana,13,San Bernardo,13401,334836.0,81.0,77.0,105.0,108.0,143.0,162.0,160.0,214.0,268.0,301.0,399.0,478.0,697.0,672.0,649.0,612.0,550.0,627.0,837.0,749.0,1368.0,1186.0,1248.0,1076.0,972.0,725.0,680.0,538.0,450.0,331.0,285.0,274.0,267.0,253.0,257.0,249.0,238.0,211.0,207.0,225
Metropolitana,13,San Joaquin,13129,103485.0,24.0,26.0,40.0,45.0,47.0,59.0,71.0,136.0,216.0,267.0,409.0,449.0,617.0,455.0,284.0,295.0,278.0,331.0,377.0,373.0,540.0,442.0,398.0,363.0,333.0,288.0,281.0,276.0,246.0,202.0,180.0,123.0,105.0,116.0,114.0,111.0,104.0,84.0,85.0,79
Metropolitana,13,San Jose de Maipo,13203,18644.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,16.0,23.0,29.0,35.0,35.0,47.0,61.0,81.0,86.0,44.0,59.0,69.0,60.0,77.0,68.0,57.0,58.0,51.0,35.0,27.0,41.0,36.0,30.0,30.0,34.0,39.0,40.0,33.0,14.0,10.0,7.0,5.0,5
Metropolitana,13,San Miguel,13130,133059.0,40.0,39.0,46.0,57.0,48.0,55.0,65.0,90.0,153.0,174.0,250.0,273.0,403.0,379.0,335.0,371.0,350.0,432.0,416.0,403.0,603.0,533.0,518.0,387.0,326.0,301.0,275.0,228.0,200.0,157.0,139.0,124.0,115.0,148.0,136.0,128.0,118.0,105.0,160.0,145
Metropolitana,13,San Pedro,13505,11953.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,8.0,5.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,2.0,6.0,8.0,8.0,9.0,18.0,36.0,42.0,35.0,32.0,27.0,13.0,10.0,9.0,7.0,5.0,5.0,4.0,9.0,14.0,17.0,14.0,13.0,6
Metropolitana,13,San Ramon,13131,86510.0,8.0,14.0,15.0,21.0,37.0,55.0,86.0,146.0,198.0,198.0,354.0,344.0,445.0,469.0,351.0,297.0,188.0,285.0,289.0,308.0,515.0,394.0,346.0,291.0,262.0,235.0,236.0,215.0,170.0,129.0,110.0,95.0,88.0,78.0,79.0,62.0,65.0,63.0,69.0,56
Metropolitana,13,Santiago,13101,503147.0,169.0,138.0,162.0,149.0,176.0,203.0,387.0,608.0,783.0,809.0,1116.0,1059.0,1210.0,1194.0,1230.0,1148.0,988.0,1006.0,1084.0,990.0,1409.0,1249.0,1103.0,855.0,758.0,678.0,687.0,543.0,437.0,296.0,299.0,236.0,238.0,214.0,211.0,223.0,224.0,180.0,176.0,208
Metropolitana,13,Talagante,13601,81838.0,9.0,9.0,8.0,8.0,9.0,7.0,8.0,10.0,14.0,28.0,34.0,34.0,60.0,58.0,59.0,64.0,65.0,119.0,136.0,122.0,199.0,226.0,231.0,219.0,203.0,155.0,140.0,102.0,78.0,65.0,72.0,92.0,76.0,36.0,39.0,44.0,69.0,58.0,55.0,27
Metropolitana,13,Tiltil,13303,21477.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,8.0,10.0,17.0,27.0,41.0,34.0,23.0,21.0,45.0,38.0,82.0,75.0,64.0,59.0,61.0,45.0,40.0,24.0,16.0,16.0,21.0,18.0,15.0,12.0,14.0,21.0,23.0,23.0,18.0,17
Metropolitana,13,Vitacura,13132,96774.0,19.0,11.0,8.0,8.0,5.0,11.0,23.0,29.0,68.0,99.0,155.0,161.0,190.0,217.0,181.0,155.0,129.0,126.0,121.0,129.0,126.0,100.0,104.0,102.0,102.0,67.0,53.0,40.0,41.0,41.0,34.0,33.0,44.0,45.0,46.0,44.0,41.0,34.0,44.0,38
Metropolitana,13,Desconocido Metropolitana,,,,,,,,,,,,,,,,,,,,,,,3524.0,3976.0,3188.0,2910.0,2370.0,1510.0,1296.0,849.0,822.0,501.0,537.0,431.0,447.0,314.0,285.0,180.0,155.0,132.0,138.0,154
Metropolitana,13,Total,,8125072.0,1594.0,1514.0,1839.0,2019.0,2220.0,2727.0,4107.0,6022.0,8243.0,9331.0,12642.0,13330.0,16979.0,18002.0,17521.0,17849.0,16171.0,17988.0,19728.0,19154.0,33122.0,30379.0,27835.0,23683.0,21017.0,16885.0,15907.0,12939.0,11062.0,8741.0,7987.0,7010.0,6865.0,6714.0,6970.0,6700.0,6442.0,5619.0,5859.0,5517.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Libertador General Bernardo O’Higgins,06,Chepica,06302,15925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,6.0,0.0,1.0,1.0,2.0,2.0,10.0,20.0,30.0,19.0,15.0,20.0,23.0,32.0,36.0,36.0,21.0,25.0,14.0,13.0,8.0,6.0,10.0,12.0,17.0,25.0,27
Del Libertador General Bernardo O’Higgins,06,Chimbarongo,06303,37696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,3.0,2.0,3.0,4.0,9.0,12.0,10.0,17.0,23.0,27.0,30.0,27.0,25.0,20.0,18.0,18.0,20.0,19.0,17.0,17.0,16.0,15.0,8.0,10.0,16.0,16
Del Libertador General Bernardo O’Higgins,06,Codegua,06102,14096.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,5.0,4.0,7.0,5.0,10.0,24.0,32.0,37.0,38.0,25.0,26.0,39.0,36.0,37.0,30.0,17.0,16.0,18.0,12.0,13.0,20.0,27.0,29.0,35
Del Libertador General Bernardo O’Higgins,06,Coinco,06103,7831.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,3.0,4.0,1.0,2.0,0.0,0.0,1.0,6.0,14.0,21.0,23.0,14.0,20.0,21.0,17.0,17.0,12.0,14.0,9.0,9.0,11.0,14.0,16.0,7.0,6.0,3.0,9
Del Libertador General Bernardo O’Higgins,06,Coltauco,06104,21263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,15.0,7.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,9.0,23.0,27.0,27.0,24.0,26.0,22.0,29.0,32.0,44.0,48.0,44.0,51.0,45.0,48.0,44.0,41.0,38.0,56.0,49
Del Libertador General Bernardo O’Higgins,06,Donihue,06105,22700.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,6.0,9.0,10.0,8.0,6.0,5.0,2.0,4.0,3.0,9.0,27.0,58.0,77.0,65.0,87.0,75.0,62.0,58.0,58.0,49.0,40.0,27.0,35.0,37.0,29.0,27.0,28.0,29.0,27.0,25
Del Libertador General Bernardo O’Higgins,06,Graneros,06106,36504.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,8.0,15.0,18.0,16.0,12.0,12.0,10.0,5.0,3.0,3.0,5.0,16.0,44.0,73.0,87.0,85.0,73.0,79.0,80.0,66.0,54.0,45.0,36.0,28.0,17.0,21.0,29.0,55.0,61.0,58.0,46.0,38
Del Libertador General Bernardo O’Higgins,06,La Estrella,06202,3114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,7.0,5.0,9.0,14.0,17.0,8.0,6.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1
Del Libertador General Bernardo O’Higgins,06,Las Cabras,06107,26749.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,7.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,0.0,3.0,10.0,25.0,39.0,39.0,47.0,33.0,44.0,37.0,27.0,17.0,16.0,11.0,18.0,25.0,37.0,49.0,50.0,75.0,70.0,51
Del Libertador General Bernardo O’Higgins,06,Litueche,06203,6765.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,7.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,8.0,18.0,23.0,21.0,11.0,5.0,14.0,9.0,7.0,2.0,2.0,5.0,5.0,6.0,11.0,8.0,10.0,8.0,4.0,1.0,0
Del Libertador General Bernardo O’Higgins,06,Lolol,06304,7289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,7.0,8.0,4.0,3.0,8.0,6.0,13.0,11.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,9.0,7.0,9.0,5.0,5.0,8
Del Libertador General Bernardo O’Higgins,06,Machali,06108,59913.0,0.0,0.0,1.0,3.0,8.0,5.0,5.0,4.0,4.0,5.0,6.0,6.0,7.0,12.0,11.0,9.0,19.0,26.0,24.0,26.0,91.0,171.0,277.0,268.0,244.0,164.0,138.0,101.0,81.0,73.0,65.0,51.0,52.0,47.0,46.0,32.0,34.0,25.0,28.0,27
Del Libertador General Bernardo O’Higgins,06,Malloa,06109,14163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,5.0,16.0,14.0,15.0,9.0,14.0,22.0,20.0,24.0,24.0,26.0,20.0,8.0,10.0,10.0,7.0,10.0,10.0,16
Del Libertador General Bernardo O’Higgins,06,Marchihue,06204,7632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,7.0,3.0,2.0,1.0,4.0,4.0,3.0,5.0,8.0,6.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0
Del Libertador General Bernardo O’Higgins,06,Mostazal,06110,27462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,2.0,2.0,3.0,4.0,6.0,4.0,3.0,5.0,25.0,31.0,41.0,41.0,46.0,41.0,37.0,31.0,25.0,23.0,20.0,24.0,25.0,23.0,22.0,18.0,20.0,24.0,22.0,28
Del Libertador General Bernardo O’Higgins,06,Nancagua,06305,19141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,3.0,1.0,4.0,4.0,6.0,16.0,18.0,10.0,8.0,4.0,12.0,16.0,18.0,11.0,10.0,8.0,6.0,4.0,6.0,9.0,17.0,16.0,19.0,16.0,16.0,14
Del Libertador General Bernardo O’Higgins,06,Navidad,06205,6904.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,9.0,17.0,18.0,11.0,3.0,3.0,13.0,8.0,5.0,6.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0
Del Libertador General Bernardo O’Higgins,06,Olivar,06111,14624.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,6.0,4.0,3.0,4.0,3.0,0.0,0.0,3.0,18.0,20.0,34.0,42.0,42.0,51.0,44.0,22.0,20.0,12.0,15.0,14.0,19.0,12.0,19.0,20.0,20.0,23.0,27.0,20
Del Libertador General Bernardo O’Higgins,06,Palmilla,06306,13299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,5.0,5.0,7.0,7.0,8.0,4.0,5.0,8.0,10.0,7.0,3.0,2.0,4.0,7.0,15.0,13.0,16.0,11.0,18.0,30.0,40
Del Libertador General Bernardo O’Higgins,06,Paredones,06206,6349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,4.0,4.0,2.0,4.0,4.0,7.0,8.0,5.0,2.0,3.0,5.0,3
Del Libertador General Bernardo O’Higgins,06,Peralillo,06307,11848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,8.0,13.0,13.0,7.0,2.0,3.0,7.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,6.0,6.0,6.0,3.0,3.0,6.0,7.0,7
Del Libertador General Bernardo O’Higgins,06,Peumo,06112,14952.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,7.0,5.0,5.0,12.0,17.0,22.0,19.0,17.0,10.0,7.0,20.0,24.0,25.0,20.0,19.0,21.0,30
Del Libertador General Bernardo O’Higgins,06,Pichidegua,06113,20743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,23.0,28.0,34.0,32.0,33.0,30.0,24.0,20.0,22.0,25.0,23.0,56.0,77.0,82.0,56.0,46.0,46.0,71
Del Libertador General Bernardo O’Higgins,06,Pichilemu,06201,17882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,5.0,2.0,1.0,3.0,2.0,2.0,0.0,3.0,7.0,7.0,5.0,3.0,8.0,11.0,13.0,14.0,5.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,5
Del Libertador General Bernardo O’Higgins,06,Placilla,06308,9164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,5.0,3.0,6.0,9.0,2.0,4.0,6.0,10.0,14.0,13.0,9.0,5.0,9.0,9.0,7.0,2.0,2.0,5.0,8.0,9.0,2.0,2.0,3
Del Libertador General Bernardo O’Higgins,06,Pumanque,06309,3531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
Del Libertador General Bernardo O’Higgins,06,Quinta de Tilcoco,06114,13877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,13.0,22.0,25.0,21.0,16.0,22.0,18.0,15.0,16.0,17.0,14.0,12.0,15.0,16.0,7.0,6.0,5.0,3.0,1
