Region,Codigo region,Comuna,Codigo comuna,Poblacion,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,2020-05-18,2020-05-22,2020-05-25,2020-05-29,2020-06-01,2020-06-05,2020-06-08,2020-06-12,2020-06-15,2020-06-19,2020-06-23,2020-06-28,2020-07-01,2020-07-05,2020-07-10,2020-07-13,2020-07-17,2020-07-20,2020-07-24,2020-07-27,2020-07-31,2020-08-03,2020-08-07,2020-08-10,2020-08-14,2020-08-17,2020-08-21,2020-08-24,2020-08-28
Del Libertador General Bernardo O’Higgins,06,Rancagua,06101,265211.0,3.0,3.0,3.0,1.0,8.0,11.0,15.0,18.0,29.0,45.0,74.0,105.0,82.0,94.0,101.0,73.0,87.0,119.0,152.0,184.0,635.0,1074.0,1344.0,1269.0,1159.0,946.0,868.0,673.0,548.0,396.0,328.0,262.0,202.0,218.0,323.0,349.0,321.0,318.0,330.0,327
Del Libertador General Bernardo O’Higgins,06,Rengo,06115,63710.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,6.0,5.0,3.0,4.0,8.0,7.0,6.0,8.0,8.0,5.0,5.0,10.0,16.0,73.0,118.0,164.0,150.0,184.0,235.0,243.0,253.0,199.0,145.0,123.0,87.0,71.0,61.0,98.0,124.0,88.0,68.0,51.0,44
Del Libertador General Bernardo O’Higgins,06,Requinoa,06116,30371.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,3.0,0.0,7.0,7.0,14.0,12.0,7.0,6.0,40.0,61.0,98.0,90.0,81.0,67.0,75.0,61.0,48.0,30.0,28.0,27.0,29.0,35.0,30.0,23.0,21.0,14.0,18.0,21
Del Libertador General Bernardo O’Higgins,06,San Fernando,06301,78642.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,7.0,4.0,5.0,7.0,13.0,21.0,19.0,14.0,15.0,32.0,40.0,77.0,82.0,75.0,80.0,81.0,81.0,73.0,75.0,73.0,78.0,68.0,86.0,97.0,106.0,106.0,90.0,85.0,90
Del Libertador General Bernardo O’Higgins,06,San Vicente,06117,50617.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,6.0,11.0,15.0,18.0,14.0,0.0,1.0,1.0,2.0,5.0,5.0,33.0,52.0,69.0,61.0,62.0,53.0,65.0,64.0,51.0,62.0,58.0,57.0,53.0,59.0,116.0,136.0,115.0,77.0,62.0,65
Del Libertador General Bernardo O’Higgins,06,Santa Cruz,06310,41096.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,2.0,3.0,6.0,6.0,15.0,20.0,23.0,26.0,18.0,19.0,26.0,36.0,31.0,35.0,27.0,25.0,25.0,29.0,41.0,52.0,60.0,48.0,53.0,46.0,58.0,75
Del Libertador General Bernardo O’Higgins,06,Desconocido O’Higgins,,,,,,,,,,,,,,,,,,,,,,,92.0,105.0,0.0,128.0,54.0,25.0,36.0,30.0,26.0,8.0,9.0,20.0,21.0,5.0,3.0,2.0,1.0,2.0,1.0,1
Del Libertador General Bernardo O’Higgins,06,Total,,991063.0,9.0,9.0,9.0,9.0,29.0,35.0,51.0,59.0,72.0,101.0,172.0,239.0,212.0,204.0,183.0,149.0,208.0,242.0,294.0,409.0,1335.0,2088.0,2603.0,2609.0,2457.0,2159.0,2096.0,1803.0,1516.0,1219.0,1094.0,929.0,861.0,946.0,1204.0,1279.0,1160.0,1084.0,1104.0,1147.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maule,07,Cauquenes,07201,44143.0,2.0,2.0,4.0,5.0,6.0,6.0,3.0,2.0,0.0,1.0,7.0,9.0,10.0,15.0,22.0,33.0,54.0,95.0,64.0,63.0,79.0,77.0,68.0,66.0,64.0,49.0,51.0,56.0,61.0,40.0,25.0,16.0,19.0,14.0,7.0,7.0,11.0,8.0,8.0,11
Maule,07,Chanco,07202,9331.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,8.0,7.0,13.0,10.0,1.0,1.0,1.0,5.0,9.0,13.0,11.0,6.0,3.0,1.0,1.0,0.0,4.0,3.0,5.0,8.0,9
Maule,07,Colbun,07402,22565.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,9.0,8.0,16.0,11.0,15.0,13.0,10.0,12.0,28.0,28.0,31.0,29.0,18.0,29.0,26.0,18.0,24.0,28.0,27.0,26.0,25.0,14.0,33.0,39.0,38.0,27.0,24.0,25
Maule,07,Constitucion,07102,50348.0,1.0,1.0,5.0,5.0,11.0,8.0,3.0,5.0,3.0,1.0,3.0,4.0,4.0,6.0,5.0,6.0,6.0,7.0,11.0,21.0,31.0,58.0,61.0,67.0,69.0,49.0,37.0,43.0,52.0,74.0,88.0,65.0,47.0,26.0,27.0,33.0,31.0,23.0,19.0,25
Maule,07,Curepto,07103,9426.0,3.0,2.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,12.0,7.0,7.0,8.0,5.0,3.0,3.0,6.0,5.0,7.0,7.0,6.0,16.0,25.0,34.0,31.0,26.0,15
Maule,07,Curico,07301,163626.0,8.0,8.0,12.0,15.0,10.0,9.0,11.0,6.0,8.0,11.0,13.0,28.0,50.0,85.0,131.0,156.0,214.0,251.0,270.0,298.0,347.0,335.0,308.0,307.0,267.0,233.0,211.0,204.0,192.0,179.0,168.0,182.0,170.0,142.0,111.0,86.0,83.0,96.0,81.0,51
Maule,07,Empedrado,07104,4206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,17.0,15.0,16.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,3
Maule,07,Hualane,07302,10222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,16.0,16.0,38.0,38.0,36.0,29.0,32.0,15.0,15.0,10.0,5.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1
Maule,07,Licanten,07303,6989.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0
Maule,07,Linares,07401,101073.0,5.0,3.0,7.0,8.0,8.0,4.0,4.0,3.0,6.0,7.0,17.0,17.0,21.0,22.0,19.0,22.0,31.0,27.0,29.0,51.0,84.0,117.0,112.0,110.0,114.0,113.0,121.0,104.0,98.0,93.0,106.0,94.0,95.0,104.0,104.0,103.0,99.0,115.0,155.0,152
Maule,07,Longavi,07403,32810.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,5.0,7.0,11.0,9.0,10.0,11.0,20.0,19.0,22.0,40.0,62.0,58.0,38.0,20.0,27.0,34.0,37.0,38.0,25.0,13.0,12.0,11.0,14.0,13.0,29.0,36.0,37.0,24.0,24.0,27
Maule,07,Maule,07105,60000.0,2.0,2.0,5.0,9.0,16.0,12.0,2.0,1.0,2.0,1.0,4.0,5.0,11.0,15.0,13.0,12.0,29.0,33.0,33.0,26.0,37.0,35.0,61.0,47.0,60.0,70.0,78.0,74.0,65.0,68.0,70.0,67.0,53.0,34.0,42.0,53.0,68.0,60.0,50.0,46
Maule,07,Molina,07304,49800.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,5.0,9.0,10.0,13.0,22.0,21.0,21.0,22.0,33.0,62.0,67.0,52.0,32.0,34.0,37.0,31.0,26.0,29.0,33.0,25.0,29.0,35.0,44.0,37.0,28.0,28.0,32
Maule,07,Parral,07404,44544.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,8.0,20.0,38.0,48.0,46.0,34.0,30.0,25.0,31.0,33.0,39.0,25.0,20.0,20.0,18.0,20.0,20.0,16.0,15.0,15.0,14.0,16.0,19.0,17.0,18.0,12.0,8.0,14
Maule,07,Pelarco,07106,9083.0,3.0,3.0,5.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,8.0,5.0,8.0,6.0,5.0,4.0,3.0,6.0,11.0,6.0,5.0,3.0,5.0,4.0,4.0,5.0,12.0,17.0,23.0,34.0,38.0,40.0,40.0,29.0,19.0,8.0,5.0,3.0,2.0,7
Maule,07,Pelluhue,07203,8092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,6.0,2.0,0.0,2.0,2.0,13.0,12.0,16.0,14.0,10.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,6.0,5.0,2.0,3.0,5.0,5.0,6.0,14.0,17
Maule,07,Pencahue,07107,8601.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,9.0,6.0,2.0,3.0,2.0,6.0,5.0,4.0,7.0,8.0,13.0,16.0,16.0,7.0,4.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,9.0,12.0,10
Maule,07,Rauco,07305,11248.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,7.0,6.0,4.0,6.0,10.0,15.0,10.0,6.0,10.0,14.0,18.0,17.0,22.0,21.0,23.0,20.0,16.0,13.0,7.0,7.0,6.0,6.0,6.0,4.0,3
Maule,07,Retiro,07405,21071.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,11.0,14.0,36.0,34.0,15.0,15.0,27.0,21.0,14.0,11.0,19.0,16.0,9.0,4.0,3.0,4.0,4.0,11.0,12.0,16.0,20.0,15.0,14.0,12.0,8.0,5
Maule,07,Rio Claro,07108,14753.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,5.0,8.0,6.0,3.0,3.0,9.0,18.0,18.0,21.0,20.0,17.0,6.0,2.0,10.0,15.0,24.0,17.0,19.0,17.0,15.0,12.0,1.0,3.0,5
Maule,07,Romeral,07306,16170.0,0.0,0.0,1.0,8.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,14.0,19.0,21.0,25.0,26.0,36.0,56.0,69.0,62.0,38.0,19.0,18.0,10.0,16.0,16.0,26.0,20.0,23.0,20.0,19.0,19.0,18.0,17.0,11.0,4
Maule,07,Sagrada Familia,07307,19469.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,7.0,13.0,17.0,13.0,9.0,13.0,10.0,12.0,16.0,20.0,16.0,9.0,10.0,9.0,7.0,9.0,14.0,16.0,15.0,13.0,11.0,10.0,10
Maule,07,San Clemente,07109,46292.0,0.0,0.0,4.0,6.0,8.0,6.0,2.0,1.0,5.0,9.0,11.0,7.0,13.0,19.0,22.0,19.0,28.0,32.0,40.0,52.0,56.0,64.0,91.0,94.0,114.0,111.0,97.0,80.0,78.0,59.0,48.0,37.0,31.0,44.0,51.0,55.0,59.0,38.0,43.0,44
Maule,07,San Javier,07406,49451.0,6.0,5.0,4.0,6.0,10.0,5.0,4.0,3.0,3.0,3.0,9.0,9.0,15.0,9.0,8.0,12.0,17.0,29.0,41.0,47.0,52.0,47.0,45.0,50.0,56.0,56.0,64.0,81.0,76.0,73.0,74.0,79.0,82.0,53.0,46.0,32.0,33.0,23.0,21.0,16
Maule,07,San Rafael,07110,9959.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,8.0,22.0,32.0,30.0,21.0,12.0,12.0,12.0,16.0,12.0,9.0,20.0,22.0,18.0,19.0,14.0,8.0,8.0,7.0,3.0,2.0,4.0,4.0,5.0,13.0,15.0,28.0,31.0,32
Maule,07,Talca,07101,236724.0,7.0,10.0,47.0,76.0,82.0,72.0,24.0,15.0,6.0,5.0,28.0,29.0,65.0,84.0,79.0,76.0,95.0,108.0,157.0,200.0,261.0,299.0,372.0,345.0,339.0,325.0,297.0,241.0,194.0,158.0,162.0,151.0,141.0,170.0,217.0,225.0,208.0,226.0,225.0,208
Maule,07,Teno,07308,30850.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,8.0,14.0,12.0,24.0,40.0,41.0,31.0,37.0,34.0,37.0,45.0,34.0,49.0,51.0,43.0,48.0,42.0,42.0,36.0,34.0,25.0,24.0,26
Maule,07,Vichuquen,07309,4381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Maule,07,Villa Alegre,07407,17512.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,9.0,13.0,16.0,17.0,7.0,9.0,11.0,19.0,27.0,25.0,24.0,21.0,31.0,32.0,21.0,10.0,8.0,11.0,7.0,8.0,9.0,16.0,16
Maule,07,Yerbas Buenas,07408,19200.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,6.0,10.0,12.0,11.0,10.0,20.0,17.0,11.0,11.0,21.0,17.0,9.0,8.0,7.0,3.0,2.0,11.0,14.0,17.0,11.0,15.0,12.0,21.0,23.0,25.0,16.0,16.0,22.0,19
Maule,07,Desconocido Maule,,,,,,,,,,,,,,,,,,,,,,,21.0,16.0,30.0,16.0,7.0,8.0,6.0,7.0,6.0,3.0,14.0,12.0,7.0,4.0,1.0,2.0,1.0,0.0,1.0,4
Maule,07,Total,,1131939.0,48.0,46.0,111.0,163.0,183.0,147.0,63.0,42.0,44.0,55.0,127.0,157.0,277.0,382.0,476.0,521.0,732.0,842.0,917.0,1047.0,1359.0,1458.0,1593.0,1481.0,1424.0,1336.0,1282.0,1202.0,1104.0,1062.0,1071.0,1012.0,932.0,860.0,926.0,929.0,909.0,860.0,880.0,837.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuble,16,Bulnes,16102,22607.0,13.0,9.0,6.0,7.0,8.0,7.0,3.0,11.0,14.0,13.0,36.0,55.0,50.0,55.0,37.0,33.0,22.0,26.0,18.0,15.0,25.0,23.0,28.0,20.0,26.0,37.0,46.0,49.0,46.0,33.0,29.0,39.0,52.0,84.0,74.0,75.0,66.0,62.0,63.0,56
Nuble,16,Chillan,16101,198624.0,79.0,61.0,51.0,35.0,37.0,31.0,19.0,18.0,13.0,20.0,28.0,66.0,62.0,96.0,92.0,83.0,90.0,119.0,140.0,156.0,205.0,192.0,249.0,204.0,223.0,262.0,276.0,262.0,237.0,158.0,134.0,92.0,95.0,119.0,139.0,154.0,143.0,175.0,243.0,356
Nuble,16,Chillan Viejo,16103,33827.0,13.0,11.0,7.0,9.0,3.0,3.0,1.0,0.0,0.0,2.0,4.0,10.0,14.0,30.0,27.0,19.0,13.0,16.0,24.0,26.0,38.0,36.0,31.0,33.0,31.0,38.0,36.0,39.0,43.0,35.0,24.0,11.0,8.0,10.0,16.0,21.0,21.0,28.0,33.0,58
Nuble,16,Cobquecura,16202,5275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,16.0,16.0,15.0,10.0,2
Nuble,16,Coelemu,16203,16845.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,13.0,14.0,15.0,13.0,13.0,12.0,23.0,19.0,22.0,16.0,5.0,4.0,7.0,9.0,7.0,5.0,3.0,4.0,8.0,7.0,8.0,12.0,11.0,5.0,5.0,2
Nuble,16,Coihueco,16302,28375.0,6.0,4.0,5.0,12.0,13.0,12.0,13.0,10.0,5.0,2.0,3.0,7.0,7.0,9.0,5.0,1.0,1.0,2.0,7.0,8.0,17.0,17.0,23.0,24.0,29.0,45.0,54.0,58.0,55.0,37.0,28.0,20.0,13.0,11.0,16.0,18.0,20.0,15.0,17.0,29
Nuble,16,El Carmen,16104,12334.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,9.0,10.0,17.0,9.0,7.0,5.0,18.0,22.0,14.0,10.0,9.0,18.0,19.0,18.0,17.0,6.0,7.0,10.0,11.0,14.0,4.0,0.0,0.0,2.0,4.0,21
Nuble,16,Ninhue,16204,5414.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,4.0,7.0,9.0,14.0,14.0,12.0,4.0,3.0,1.0,2.0,1.0,5.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,1
Nuble,16,Niquen,16303,11567.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,4.0,8.0,16.0,12.0,20.0,24.0,14.0,7.0,6.0,5.0,2.0,3.0,5.0,7.0,11.0,10.0,10.0,8.0,5.0,6.0,23.0,27.0,30.0,36.0,18
Nuble,16,Pemuco,16105,8639.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,5.0,6.0,3.0,6.0,27.0,47.0,32.0,16.0,11.0,13.0,14.0,11.0,12.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,5.0,10
Nuble,16,Pinto,16106,11880.0,5.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,8.0,11.0,14.0,12.0,7.0,12.0,17.0,17.0,19.0,7.0,7.0,4.0,3.0,1.0,3.0,5.0,6.0,2.0,4.0,5
Nuble,16,Portezuelo,16205,4940.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,3.0,7.0,9.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3
Nuble,16,Quillon,16107,18777.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0,3.0,2.0,7.0,6.0,12.0,16.0,13.0,22.0,27.0,30.0,34.0,39.0,29.0,19.0,9.0,10.0,18.0,38.0,34.0,31.0,14.0,8.0,11.0,8.0,6.0,7.0,7.0,7.0,7.0,14.0,18
Nuble,16,Quirihue,16201,12192.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,8.0,10.0,6.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,3.0,6.0,16.0,15.0,8.0,4.0,16.0,17.0,12.0,3.0,2.0,5.0,8.0,7.0,10.0,19.0,22.0,28.0,27.0,19
Nuble,16,Ranquil,16206,6261.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,5.0,4.0,3.0,2.0,3.0,12.0,14.0,8.0,9.0,5.0,5.0,0.0,6.0,8.0,7.0,3.0,2.0,3
Nuble,16,San Carlos,16301,56252.0,12.0,10.0,5.0,4.0,3.0,5.0,4.0,3.0,2.0,6.0,8.0,10.0,8.0,11.0,20.0,18.0,28.0,41.0,58.0,60.0,136.0,100.0,70.0,49.0,70.0,88.0,83.0,67.0,42.0,38.0,36.0,23.0,16.0,11.0,18.0,21.0,25.0,21.0,33.0,47
Nuble,16,San Fabian,16304,4654.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1
Nuble,16,San Ignacio,16108,16624.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,11.0,11.0,13.0,10.0,16.0,35.0,75.0,80.0,42.0,15.0,8.0,8.0,19.0,25.0,30.0,19.0,21.0,17.0,7.0,8.0,3.0,2.0,2.0,2.0,4.0,7
Nuble,16,San Nicolas,16305,12172.0,5.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,6.0,4.0,7.0,8.0,7.0,7.0,8.0,7.0,10.0,9.0,13.0,18.0,29.0,36.0,27.0,10.0,7.0,6.0,14.0,17.0,16.0,6.0,6.0,4.0,3.0,11
Nuble,16,Treguaco,16207,5696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,6.0,6.0,7.0,2.0,3.0,10
Nuble,16,Yungay,16109,18596.0,25.0,17.0,13.0,4.0,3.0,4.0,5.0,8.0,4.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,7.0,6.0,6.0,11.0,9.0,21.0,18.0,14.0,9.0,11.0,14.0,15.0,13.0,14.0,14.0,15.0,7.0,9.0,8.0,10.0,7.0,7.0,6
Nuble,16,Desconocido Nuble,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,4.0,0.0,10.0,1.0,2.0,3.0,7.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,12
Nuble,16,Total,,511551.0,183.0,133.0,102.0,82.0,77.0,68.0,51.0,57.0,43.0,55.0,101.0,187.0,182.0,252.0,251.0,222.0,253.0,309.0,348.0,400.0,675.0,632.0,626.0,479.0,495.0,588.0,682.0,688.0,640.0,414.0,355.0,283.0,281.0,313.0,350.0,406.0,404.0,416.0,517.0,695.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biobio,08,Alto Biobio,08314,6775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,41.0,79.0,66.0,64.0,32.0,32.0,18.0,17.0,12.0,8.0,8.0,11.0,15.0,10.0,11.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2
Biobio,08,Antuco,08302,4306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,11.0,12.0,13.0,5.0,7.0,6.0,6.0,15.0,20.0,15.0,10.0,6.0,9.0,6.0,6.0,1.0,5.0,7.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,0
Biobio,08,Arauco,08202,38679.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,7.0,6.0,13.0,18.0,23.0,33.0,26.0,30.0,19.0,21.0,51.0,67.0,100.0,99.0,83.0,52.0,24.0,16.0,25.0,37.0,57.0,72.0,67.0,66.0,67.0,63.0,60.0,59.0,89.0,69
