Region,Codigo region,Comuna,Codigo comuna,Poblacion,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,2020-05-18,2020-05-22,2020-05-25,2020-05-29,2020-06-01,2020-06-05,2020-06-08,2020-06-12,2020-06-15,2020-06-19,2020-06-23,2020-06-28,2020-07-01,2020-07-05,2020-07-10,2020-07-13,2020-07-17,2020-07-20,2020-07-24,2020-07-27,2020-07-31,2020-08-03,2020-08-07,2020-08-10,2020-08-14,2020-08-17,2020-08-21,2020-08-24,2020-08-28
Biobio,08,Cabrero,08303,30725.0,7.0,4.0,5.0,3.0,6.0,8.0,6.0,2.0,6.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,6.0,6.0,13.0,75.0,129.0,61.0,27.0,21.0,12.0,16.0,13.0,14.0,10.0,9.0,7.0,8.0,14.0,17.0,11.0,10.0,18.0,28.0,26
Biobio,08,Canete,08203,37003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,10.0,13.0,5.0,8.0,7.0,7.0,5.0,11.0,11.0,8.0,5.0,3.0,6.0,12.0,31.0,38.0,51.0,44.0,36.0,28.0,23.0,27.0,40.0,50.0,54.0,47
Biobio,08,Chiguayante,08103,91180.0,27.0,13.0,8.0,7.0,16.0,13.0,11.0,11.0,8.0,8.0,6.0,9.0,9.0,6.0,12.0,19.0,26.0,23.0,35.0,39.0,76.0,72.0,80.0,68.0,75.0,77.0,92.0,97.0,99.0,84.0,86.0,86.0,79.0,78.0,104.0,137.0,157.0,158.0,198.0,213
Biobio,08,Concepcion,08101,238092.0,22.0,46.0,42.0,33.0,32.0,23.0,19.0,9.0,23.0,33.0,27.0,26.0,39.0,59.0,95.0,119.0,105.0,92.0,117.0,168.0,307.0,326.0,336.0,272.0,219.0,195.0,202.0,198.0,202.0,182.0,206.0,186.0,211.0,219.0,244.0,300.0,351.0,369.0,441.0,530
Biobio,08,Contulmo,08204,6330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,8.0,30.0,35.0,29.0,6.0,2.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,6.0,4.0,4.0,4
Biobio,08,Coronel,08102,125829.0,9.0,2.0,2.0,1.0,0.0,2.0,5.0,4.0,7.0,7.0,15.0,21.0,22.0,25.0,62.0,102.0,114.0,100.0,97.0,95.0,211.0,232.0,290.0,251.0,235.0,203.0,180.0,145.0,138.0,149.0,150.0,140.0,146.0,187.0,196.0,211.0,194.0,184.0,174.0,209
Biobio,08,Curanilahue,08205,33892.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,3.0,4.0,12.0,14.0,16.0,18.0,24.0,23.0,15.0,41.0,58.0,69.0,60.0,46.0,51.0,31.0,26.0,23.0,27.0,30.0,25.0,15.0,17.0,30
Biobio,08,Florida,08104,11841.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,6.0,14.0,11.0,13.0,6.0,3.0,4.0,4.0,10.0,21.0,19.0,9.0,8.0,8.0,5.0,9.0,14.0,17.0,18
Biobio,08,Hualpen,08112,97273.0,67.0,24.0,18.0,15.0,13.0,11.0,3.0,4.0,9.0,10.0,14.0,14.0,15.0,14.0,16.0,18.0,26.0,26.0,31.0,34.0,65.0,70.0,128.0,122.0,136.0,99.0,127.0,119.0,92.0,89.0,91.0,75.0,87.0,100.0,116.0,152.0,162.0,180.0,198.0,225
Biobio,08,Hualqui,08105,26201.0,4.0,5.0,6.0,5.0,10.0,7.0,2.0,0.0,0.0,1.0,2.0,4.0,6.0,11.0,18.0,16.0,11.0,9.0,8.0,8.0,23.0,46.0,59.0,53.0,41.0,23.0,24.0,21.0,32.0,28.0,30.0,24.0,29.0,46.0,72.0,71.0,71.0,78.0,59.0,64
Biobio,08,Laja,08304,23873.0,0.0,1.0,1.0,1.0,4.0,6.0,6.0,5.0,3.0,11.0,29.0,34.0,31.0,25.0,15.0,10.0,11.0,8.0,8.0,10.0,13.0,18.0,26.0,42.0,31.0,27.0,29.0,21.0,22.0,20.0,22.0,21.0,20.0,15.0,9.0,6.0,7.0,8.0,8.0,5
Biobio,08,Lebu,08201,27100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,2.0,7.0,11.0,9.0,6.0,3.0,4.0,2.0,2.0,5.0,7.0,10.0,5.0,5.0,5.0,9.0,13.0,16.0,8.0,16.0,12
Biobio,08,Los Alamos,08206,22524.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,9.0,36.0,50.0,49.0,33.0,24.0,19.0,13.0,13.0,20.0,26.0,22.0,18.0,13.0,23.0,37.0,28.0,20.0,17.0,20
Biobio,08,Los Angeles,08301,218515.0,4.0,1.0,2.0,4.0,3.0,3.0,2.0,0.0,2.0,13.0,39.0,61.0,78.0,82.0,92.0,84.0,99.0,95.0,97.0,87.0,113.0,153.0,198.0,199.0,207.0,150.0,151.0,147.0,160.0,125.0,109.0,99.0,118.0,99.0,76.0,72.0,73.0,88.0,103.0,129
Biobio,08,Lota,08106,45750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,13.0,21.0,17.0,16.0,20.0,25.0,25.0,27.0,21.0,24.0,44.0,66.0,90.0,98.0,92.0,84.0,75.0,58.0,45.0,44.0,44.0,53.0,65.0,68.0,67.0,62.0,65.0,61.0,73.0,68
Biobio,08,Mulchen,08305,31041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,3.0,1.0,0.0,3.0,9.0,10.0,12.0,6.0,4.0,4.0,8.0,23.0,29.0,31.0,36.0,35.0,33.0,26.0,17.0,8.0,3.0,4.0,8.0,12.0,11.0,20.0,14.0,40.0,44
Biobio,08,Nacimiento,08306,27944.0,4.0,5.0,3.0,2.0,1.0,0.0,0.0,2.0,5.0,9.0,8.0,8.0,8.0,10.0,11.0,11.0,6.0,7.0,7.0,17.0,21.0,36.0,41.0,35.0,36.0,33.0,27.0,19.0,10.0,4.0,4.0,5.0,3.0,6.0,7.0,7.0,11.0,14.0,25.0,37
Biobio,08,Negrete,08307,10429.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0,21.0,18.0,14.0,15.0,10.0,10.0,19.0,25.0,27.0,23.0,29.0,22.0,18.0,5.0,12.0,12.0,14.0,11.0,8.0,6.0,3.0,3.0,4.0,10.0,14.0,25.0,25.0,24
Biobio,08,Penco,08107,49865.0,5.0,5.0,6.0,7.0,9.0,7.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,10.0,14.0,17.0,27.0,39.0,51.0,87.0,102.0,70.0,73.0,87.0,67.0,70.0,60.0,51.0,54.0,63.0,74.0,80.0,84.0,96.0,138.0,149.0,156.0,157.0,164
Biobio,08,Quilaco,08308,4179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,3.0,1.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,4.0,1.0,1.0,1
Biobio,08,Quilleco,08309,10032.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,1.0,2.0,4.0,7.0,11.0,20.0,19.0,18.0,12.0,10.0,10.0,7.0,16.0,16.0,20.0,13.0,15.0,7.0,9.0,8
Biobio,08,San Pedro de la Paz,08108,145906.0,29.0,17.0,14.0,13.0,15.0,10.0,3.0,5.0,6.0,9.0,12.0,13.0,21.0,29.0,63.0,65.0,58.0,57.0,67.0,93.0,124.0,151.0,155.0,122.0,112.0,122.0,116.0,118.0,118.0,115.0,116.0,121.0,119.0,126.0,126.0,136.0,150.0,140.0,161.0,180
Biobio,08,San Rosendo,08310,3611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,5.0,9.0,8.0,14.0,10.0,5.0,6.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1
Biobio,08,Santa Barbara,08311,14592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,10.0,11.0,11.0,19.0,18.0,21.0,8.0,10.0,27.0,34.0,30.0,21.0,17.0,19.0,19.0,15.0,14.0,15.0,19.0,27.0,25.0,13.0,14.0,11.0,14.0,15.0,20.0,17
Biobio,08,Santa Juana,08109,14779.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,13.0,16.0,31.0,24.0,17.0,14.0,8.0,6.0,7.0,6.0,12.0,12.0,11.0,6.0,5.0,4.0,7.0,8.0,10.0,9.0,9.0,23
Biobio,08,Talcahuano,08110,158345.0,17.0,31.0,22.0,28.0,24.0,24.0,23.0,27.0,22.0,27.0,23.0,24.0,31.0,31.0,43.0,48.0,67.0,65.0,62.0,55.0,126.0,183.0,185.0,171.0,145.0,175.0,176.0,173.0,167.0,193.0,226.0,230.0,189.0,191.0,205.0,214.0,235.0,264.0,298.0,359
Biobio,08,Tirua,08207,11019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,10.0,15.0,14.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,7.0,7.0,6.0,2.0,2
Biobio,08,Tome,08111,58729.0,27.0,17.0,14.0,10.0,12.0,10.0,3.0,1.0,1.0,14.0,17.0,17.0,9.0,6.0,6.0,9.0,17.0,25.0,46.0,44.0,85.0,95.0,80.0,64.0,37.0,25.0,15.0,18.0,21.0,37.0,37.0,57.0,77.0,88.0,104.0,126.0,140.0,164.0,158.0,153
Biobio,08,Tucapel,08312,15205.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,4.0,7.0,17.0,23.0,29.0,25.0,19.0,24.0,51.0,51.0,41.0,23.0,18.0,10.0,13.0,9.0,8.0,6.0,9.0,5.0,7.0,7.0,9.0,4.0,7.0,5
Biobio,08,Yumbel,08313,22132.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,6.0,4.0,3.0,1.0,5.0,8.0,11.0,13.0,11.0,6.0,9.0,21.0,44.0,43.0,45.0,35.0,58.0,71.0,55.0,30.0,8.0,5.0,10.0,12.0,26.0,24.0,22.0,20.0,7.0,7.0,5
Biobio,08,Desconocido Biobio,,,,,,,,,,,,,,,,,,,,,,,123.0,167.0,117.0,118.0,84.0,31.0,27.0,31.0,27.0,33.0,37.0,36.0,53.0,48.0,48.0,29.0,42.0,32.0,32.0,45
Biobio,08,Total,,1663696.0,228.0,174.0,144.0,131.0,150.0,127.0,86.0,75.0,117.0,187.0,244.0,308.0,351.0,410.0,595.0,749.0,777.0,779.0,818.0,923.0,1753.0,2210.0,2411.0,2184.0,1943.0,1656.0,1652.0,1528.0,1484.0,1420.0,1531.0,1486.0,1533.0,1599.0,1749.0,1950.0,2119.0,2175.0,2449.0,2739.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Araucania,09,Angol,09201,56058.0,12.0,17.0,14.0,25.0,34.0,38.0,41.0,29.0,18.0,14.0,12.0,9.0,6.0,12.0,21.0,26.0,29.0,28.0,57.0,84.0,79.0,68.0,53.0,37.0,46.0,55.0,50.0,41.0,22.0,29.0,32.0,43.0,35.0,27.0,40.0,36.0,39.0,19.0,22.0,27
La Araucania,09,Carahue,09102,25486.0,14.0,15.0,14.0,12.0,10.0,6.0,2.0,4.0,3.0,2.0,1.0,0.0,3.0,9.0,13.0,10.0,14.0,15.0,5.0,6.0,2.0,12.0,9.0,7.0,3.0,5.0,4.0,5.0,5.0,2.0,7.0,16.0,14.0,18.0,16.0,7.0,14.0,20.0,19.0,18
La Araucania,09,Cholchol,09121,12341.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,10.0,16.0,10.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,7.0,6.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1
La Araucania,09,Collipulli,09202,26148.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,11.0,13.0,10.0,7.0,9.0,7.0,9.0,8.0,12.0,9.0,7.0,11.0,5.0,2.0,1.0,1.0,1.0,2.0,3.0,8.0,19.0,38.0,51.0,61.0,46.0,51.0,43
La Araucania,09,Cunco,09103,18055.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,13.0,18.0,20.0,13.0,4.0,8.0,14.0,15.0,10.0,4.0,7.0,7.0,5.0,6.0,7.0,16.0,17.0,9.0,10.0,6.0,4.0,3.0,5.0,11.0,14.0,27.0,21.0,12
La Araucania,09,Curacautin,09203,18178.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,9.0,10.0,7.0,0.0,0.0,2.0,2.0,2.0,7.0,5.0,5.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,6.0,5.0,3
La Araucania,09,Curarrehue,09104,7802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
La Araucania,09,Ercilla,09204,8458.0,3.0,2.0,3.0,4.0,5.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,9.0,7.0,1.0,12.0,23.0,19.0,5.0,6.0,11.0,8.0,26.0,21.0,14
La Araucania,09,Freire,09105,25446.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,11.0,16.0,14.0,19.0,30.0,32.0,25.0,21.0,23.0,21.0,16.0,9.0,8.0,6.0,2.0,3.0,1.0,2.0,4.0,5.0,6.0,7.0,5.0,4.0,2.0,2.0,0.0,1.0,1.0,4
La Araucania,09,Galvarino,09106,12633.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,5.0,14.0,40.0,49.0,50.0,43.0,32.0,14.0,8.0,8.0,18.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0
La Araucania,09,Gorbea,09107,15148.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,5.0,9.0,8.0,10.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,5.0,5.0,0.0,0.0,1
La Araucania,09,Lautaro,09108,40746.0,13.0,10.0,4.0,7.0,5.0,7.0,2.0,2.0,7.0,15.0,14.0,10.0,8.0,7.0,9.0,20.0,22.0,20.0,14.0,11.0,12.0,10.0,13.0,9.0,11.0,5.0,4.0,7.0,12.0,20.0,23.0,28.0,22.0,10.0,9.0,13.0,13.0,25.0,25.0,31
La Araucania,09,Loncoche,09109,24739.0,4.0,3.0,3.0,3.0,0.0,1.0,5.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,14.0,17.0,20.0,17.0,4.0,1.0,13.0,13.0,12.0,16.0,19.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
La Araucania,09,Lonquimay,09205,11049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,13.0,17.0,33.0,27.0,22.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
La Araucania,09,Los Sauces,09206,7517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,9.0,5.0,4.0,2.0,2.0,1.0,2.0,16.0,30.0,27.0,22.0,4.0,0.0,0.0,0.0,1
La Araucania,09,Lumaco,09207,10050.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,3.0,1.0,1.0,11.0,7.0,12.0,8.0,5.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0
La Araucania,09,Melipeuco,09110,6265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,5
La Araucania,09,Nueva Imperial,09111,33777.0,8.0,11.0,11.0,12.0,9.0,8.0,4.0,3.0,2.0,4.0,11.0,9.0,5.0,6.0,3.0,2.0,2.0,9.0,25.0,29.0,27.0,24.0,12.0,13.0,13.0,8.0,2.0,0.0,1.0,3.0,4.0,3.0,3.0,8.0,8.0,5.0,10.0,15.0,11.0,9
La Araucania,09,Padre Las Casas,09112,82110.0,19.0,15.0,11.0,20.0,16.0,21.0,12.0,8.0,2.0,1.0,9.0,12.0,18.0,21.0,16.0,17.0,21.0,14.0,4.0,4.0,8.0,7.0,3.0,5.0,9.0,21.0,18.0,14.0,9.0,13.0,15.0,12.0,11.0,7.0,8.0,13.0,22.0,15.0,21.0,8
La Araucania,09,Perquenco,09113,7223.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,7.0,4.0,8.0,8.0,13.0,13.0,5.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,13.0,15.0,11.0,14
La Araucania,09,Pitrufquen,09114,26096.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,13.0,20.0,23.0,28.0,19.0,16.0,10.0,4.0,4.0,17.0,20.0,11.0,4.0,2.0,0.0,0.0,2.0,2.0,3.0,5.0,5.0,6.0,3.0,1.0,2.0,4.0,10
La Araucania,09,Pucon,09115,29782.0,1.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,7.0,10.0,16.0,22.0,20.0,13.0,10.0,9.0,7.0,9.0,7.0,7.0,3.0,2.0,8.0,8.0,6.0,5.0,6.0,7.0,7.0,4.0,3.0,1.0,0.0,0.0,1
La Araucania,09,Puren,09208,12188.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,10.0,6.0,6.0,4.0,1.0,2.0,5.0,4.0,5.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0
La Araucania,09,Renaico,09209,10833.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,6.0,6.0,4.0,3.0,5.0,7.0,4.0,6.0,3.0,3.0,1.0,4.0,5.0,9.0,20.0,19.0,5.0,1.0,4.0,5.0,0.0,0.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1
La Araucania,09,Saavedra,09116,12793.0,0.0,0.0,1.0,6.0,11.0,6.0,13.0,17.0,15.0,18.0,22.0,23.0,22.0,17.0,13.0,10.0,5.0,8.0,5.0,8.0,6.0,4.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
La Araucania,09,Temuco,09101,302931.0,150.0,119.0,106.0,113.0,83.0,59.0,38.0,29.0,35.0,48.0,58.0,74.0,60.0,55.0,36.0,32.0,23.0,22.0,21.0,30.0,36.0,44.0,47.0,47.0,64.0,73.0,73.0,67.0,57.0,63.0,67.0,77.0,101.0,116.0,101.0,64.0,44.0,54.0,57.0,54
La Araucania,09,Teodoro Schmidt,09117,15786.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,13.0,21.0,10.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
La Araucania,09,Tolten,09118,10055.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
La Araucania,09,Traiguen,09210,19314.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,2.0,1.0,4.0,8.0,9.0,9.0,13.0,8.0,11.0,11.0,13.0,6.0,4.0,0.0,0.0,5.0,7.0,11.0,11.0,1.0,3.0,4.0,4.0,2.0,0.0,0
La Araucania,09,Victoria,09211,35467.0,6.0,1.0,1.0,15.0,39.0,40.0,35.0,25.0,15.0,6.0,4.0,2.0,2.0,5.0,10.0,12.0,19.0,17.0,23.0,32.0,31.0,12.0,1.0,1.0,9.0,7.0,7.0,7.0,9.0,16.0,21.0,17.0,14.0,14.0,11.0,7.0,6.0,19.0,19.0,19
La Araucania,09,Vilcun,09119,30766.0,10.0,8.0,6.0,8.0,4.0,2.0,4.0,3.0,6.0,3.0,8.0,10.0,9.0,11.0,19.0,23.0,11.0,10.0,8.0,8.0,5.0,4.0,9.0,15.0,7.0,7.0,11.0,10.0,6.0,8.0,14.0,16.0,15.0,9.0,11.0,20.0,24.0,26.0,22.0,11
La Araucania,09,Villarrica,09120,59103.0,5.0,5.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,9.0,6.0,8.0,7.0,15.0,22.0,21.0,26.0,25.0,15.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0
La Araucania,09,Desconocido Araucania,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,0
La Araucania,09,Total,,1014343.0,264.0,220.0,190.0,238.0,231.0,209.0,173.0,135.0,126.0,139.0,181.0,207.0,225.0,268.0,304.0,330.0,349.0,344.0,341.0,385.0,400.0,355.0,316.0,302.0,305.0,258.0,239.0,230.0,185.0,205.0,248.0,309.0,326.0,292.0,305.0,279.0,288.0,326.0,318.0,289.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Rios,14,Corral,14102,5447.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,9.0,8.0,4.0,2.0,2.0,0.0,5.0,7.0,7.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
