Fecha,Comuna,Transacciones
2020-03-01,Cerrillos,18365
2020-03-01,Cerro Navia,14709
2020-03-01,Conchali,22029
2020-03-01,El Bosque,15921
2020-03-01,Estacion Central,103300
2020-03-01,Huechuraba,10179
2020-03-01,Independencia,19996
2020-03-01,La Cisterna,50162
2020-03-01,La Florida,82069
2020-03-01,La Granja,10462
2020-03-01,La Pintana,11170
2020-03-01,La Reina,24336
2020-03-01,Las Condes,82475
2020-03-01,Lo Barnechea,8821
2020-03-01,Lo Espejo,10790
2020-03-01,Lo Prado,60721
2020-03-01,Macul,16629
2020-03-01,Maipu,57742
2020-03-01,Nunoa,59328
2020-03-01,Pedro Aguirre Cerda,18548
2020-03-01,Penalolen,31124
2020-03-01,Providencia,71999
2020-03-01,Pudahuel,36328
2020-03-01,Puente Alto,76079
2020-03-01,Quilicura,36670
2020-03-01,Quinta Normal,21101
2020-03-01,Recoleta,50230
2020-03-01,Renca,13349
2020-03-01,San Bernardo,25821
2020-03-01,San Joaquin,12130
2020-03-01,San Miguel,27969
2020-03-01,San Ramon,13047
2020-03-01,Santiago,200020
2020-03-01,Vitacura,10446
2020-03-01,-,14
2020-03-02,Cerrillos,55826
2020-03-02,Cerro Navia,38112
2020-03-02,Conchali,61182
2020-03-02,El Bosque,37120
2020-03-02,Estacion Central,227698
2020-03-02,Huechuraba,33797
2020-03-02,Independencia,54368
2020-03-02,La Cisterna,151785
2020-03-02,La Florida,212268
2020-03-02,La Granja,27031
2020-03-02,La Pintana,29791
2020-03-02,La Reina,71695
2020-03-02,Las Condes,354324
2020-03-02,Lo Barnechea,28634
2020-03-02,Lo Espejo,24909
2020-03-02,Lo Prado,198397
2020-03-02,Macul,52449
2020-03-02,Maipu,162324
2020-03-02,Nunoa,212439
2020-03-02,Pedro Aguirre Cerda,53516
2020-03-02,Penalolen,87676
2020-03-02,Providencia,368096
2020-03-02,Pudahuel,103166
2020-03-02,Puente Alto,229786
2020-03-02,Quilicura,111279
2020-03-02,Quinta Normal,58255
2020-03-02,Recoleta,150836
2020-03-02,Renca,44293
2020-03-02,San Bernardo,64519
2020-03-02,San Joaquin,34988
2020-03-02,San Miguel,85909
2020-03-02,San Ramon,39199
2020-03-02,Santiago,680229
2020-03-02,Vitacura,44951
2020-03-02,-,144
2020-03-03,Cerrillos,57927
2020-03-03,Cerro Navia,38040
2020-03-03,Conchali,61262
2020-03-03,El Bosque,36577
2020-03-03,Estacion Central,215123
2020-03-03,Huechuraba,33969
2020-03-03,Independencia,55589
2020-03-03,La Cisterna,152050
2020-03-03,La Florida,216832
2020-03-03,La Granja,27210
2020-03-03,La Pintana,29771
2020-03-03,La Pintana,1
2020-03-03,La Reina,74574
2020-03-03,Las Condes,362957
2020-03-03,Lo Barnechea,28608
2020-03-03,Lo Espejo,24500
2020-03-03,Lo Prado,201182
2020-03-03,Macul,53930
2020-03-03,Maipu,164650
2020-03-03,Nunoa,219016
2020-03-03,Pedro Aguirre Cerda,55847
2020-03-03,Penalolen,89130
2020-03-03,Providencia,382680
2020-03-03,Pudahuel,103845
2020-03-03,Puente Alto,238735
2020-03-03,Quilicura,111923
2020-03-03,Quinta Normal,58286
2020-03-03,Recoleta,150828
2020-03-03,Renca,43929
2020-03-03,San Bernardo,65220
2020-03-03,San Joaquin,35388
2020-03-03,San Miguel,86879
2020-03-03,San Ramon,39386
2020-03-03,Santiago,684440
2020-03-03,Vitacura,45796
2020-03-03,-,151
2020-03-04,Cerrillos,58642
2020-03-04,Cerro Navia,38666
2020-03-04,Conchali,62643
2020-03-04,El Bosque,37642
2020-03-04,Estacion Central,211689
2020-03-04,Huechuraba,33316
2020-03-04,Independencia,56117
2020-03-04,La Cisterna,151058
2020-03-04,La Florida,217399
2020-03-04,La Granja,28580
2020-03-04,La Pintana,30724
2020-03-04,La Pintana,4
2020-03-04,La Reina,75419
2020-03-04,Las Condes,363791
2020-03-04,Lo Barnechea,28406
2020-03-04,Lo Espejo,24416
2020-03-04,Lo Prado,203985
2020-03-04,Macul,54978
2020-03-04,Maipu,171711
2020-03-04,Nunoa,224845
2020-03-04,Pedro Aguirre Cerda,56274
2020-03-04,Penalolen,90977
2020-03-04,Providencia,385274
2020-03-04,Pudahuel,104693
2020-03-04,Puente Alto,215784
2020-03-04,Quilicura,111858
2020-03-04,Quinta Normal,60114
2020-03-04,Recoleta,151317
2020-03-04,Renca,44309
2020-03-04,San Bernardo,65116
2020-03-04,San Joaquin,36023
2020-03-04,San Miguel,88150
2020-03-04,San Ramon,39239
2020-03-04,Santiago,680130
2020-03-04,Vitacura,47324
2020-03-04,-,134
2020-03-05,Cerrillos,57773
2020-03-05,Cerro Navia,38492
2020-03-05,Conchali,62426
2020-03-05,El Bosque,37113
2020-03-05,Estacion Central,213620
2020-03-05,Huechuraba,33424
2020-03-05,Independencia,56149
2020-03-05,La Cisterna,152144
2020-03-05,La Florida,217362
2020-03-05,La Granja,28645
2020-03-05,La Pintana,29977
2020-03-05,La Reina,77885
2020-03-05,Las Condes,369083
2020-03-05,Lo Barnechea,28936
2020-03-05,Lo Espejo,24584
2020-03-05,Lo Prado,205938
2020-03-05,Macul,54904
2020-03-05,Maipu,160160
2020-03-05,Nunoa,225545
2020-03-05,Pedro Aguirre Cerda,56855
2020-03-05,Penalolen,90934
2020-03-05,Providencia,391534
2020-03-05,Pudahuel,105849
2020-03-05,Puente Alto,222205
2020-03-05,Quilicura,112859
2020-03-05,Quinta Normal,58956
2020-03-05,Recoleta,147146
2020-03-05,Renca,39691
2020-03-05,San Bernardo,65587
2020-03-05,San Joaquin,36002
2020-03-05,San Miguel,86700
2020-03-05,San Ramon,39506
2020-03-05,Santiago,688922
2020-03-05,Vitacura,46572
2020-03-05,-,124
2020-03-06,Cerrillos,57326
2020-03-06,Cerro Navia,38726
2020-03-06,Conchali,62547
2020-03-06,El Bosque,38024
2020-03-06,Estacion Central,208834
2020-03-06,Huechuraba,33848
2020-03-06,Independencia,56798
2020-03-06,La Cisterna,151133
2020-03-06,La Florida,209206
2020-03-06,La Granja,27524
2020-03-06,La Pintana,30493
2020-03-06,La Reina,78171
2020-03-06,Las Condes,353562
2020-03-06,Lo Barnechea,30062
2020-03-06,Lo Espejo,24837
2020-03-06,Lo Prado,196003
2020-03-06,Macul,52728
2020-03-06,Maipu,161091
2020-03-06,Nunoa,222898
2020-03-06,Pedro Aguirre Cerda,56424
2020-03-06,Penalolen,90639
2020-03-06,Providencia,355076
2020-03-06,Pudahuel,101343
2020-03-06,Puente Alto,225184
2020-03-06,Quilicura,110243
2020-03-06,Quinta Normal,57823
2020-03-06,Recoleta,140811
2020-03-06,Renca,41277
2020-03-06,San Bernardo,64291
2020-03-06,San Joaquin,33567
2020-03-06,San Miguel,86256
2020-03-06,San Ramon,39413
2020-03-06,Santiago,635143
2020-03-06,Vitacura,45903
2020-03-06,-,53
2020-03-07,Cerrillos,29666
2020-03-07,Cerro Navia,22338
2020-03-07,Conchali,34560
2020-03-07,El Bosque,23750
2020-03-07,Estacion Central,140759
2020-03-07,Huechuraba,16437
2020-03-07,Independencia,33145
2020-03-07,La Cisterna,87045
2020-03-07,La Florida,126925
2020-03-07,La Granja,16165
2020-03-07,La Pintana,17759
2020-03-07,La Reina,40972
2020-03-07,Las Condes,151903
2020-03-07,Lo Barnechea,16773
2020-03-07,Lo Espejo,15898
2020-03-07,Lo Prado,98932
2020-03-07,Macul,27263
2020-03-07,Maipu,93362
2020-03-07,Nunoa,111311
2020-03-07,Pedro Aguirre Cerda,29882
2020-03-07,Penalolen,50324
2020-03-07,Providencia,146209
2020-03-07,Pudahuel,58833
2020-03-07,Puente Alto,125790
2020-03-07,Quilicura,59537
2020-03-07,Quinta Normal,33875
2020-03-07,Recoleta,86581
2020-03-07,Renca,23947
2020-03-07,San Bernardo,37583
2020-03-07,San Joaquin,19119
2020-03-07,San Miguel,46235
2020-03-07,San Ramon,21904
2020-03-07,Santiago,361860
2020-03-07,Vitacura,22465
2020-03-07,-,40
2020-03-08,Cerrillos,19883
2020-03-08,Cerro Navia,13603
2020-03-08,Conchali,22384
2020-03-08,El Bosque,16408
2020-03-08,Estacion Central,86973
2020-03-08,Huechuraba,9355
2020-03-08,Independencia,19017
2020-03-08,La Cisterna,50103
2020-03-08,La Florida,83213
2020-03-08,La Granja,10264
2020-03-08,La Pintana,10344
2020-03-08,La Reina,26070
2020-03-08,Las Condes,89046
2020-03-08,Lo Barnechea,8913
2020-03-08,Lo Espejo,11053
2020-03-08,Lo Prado,58554
2020-03-08,Macul,17069
2020-03-08,Maipu,54033
2020-03-08,Nunoa,65807
2020-03-08,Pedro Aguirre Cerda,19696
2020-03-08,Penalolen,32955
2020-03-08,Providencia,87708
2020-03-08,Pudahuel,33976
2020-03-08,Puente Alto,71717
2020-03-08,Quilicura,36947
2020-03-08,Quinta Normal,21111
2020-03-08,Recoleta,48282
2020-03-08,Renca,12382
2020-03-08,San Bernardo,28016
2020-03-08,San Joaquin,11257
2020-03-08,San Miguel,30395
2020-03-08,San Ramon,13147
2020-03-08,Santiago,191356
2020-03-08,Vitacura,10503
2020-03-08,-,67
2020-03-09,Cerrillos,60293
2020-03-09,Cerro Navia,39333
2020-03-09,Conchali,62533
2020-03-09,El Bosque,38309
2020-03-09,Estacion Central,212619
2020-03-09,Huechuraba,35574
2020-03-09,Independencia,55011
2020-03-09,La Cisterna,156993
2020-03-09,La Florida,220983
2020-03-09,La Granja,27039
2020-03-09,La Pintana,30750
2020-03-09,La Reina,76146
2020-03-09,Las Condes,375176
2020-03-09,Lo Barnechea,29497
2020-03-09,Lo Espejo,24723
2020-03-09,Lo Prado,201094
2020-03-09,Macul,66026
2020-03-09,Maipu,168882
2020-03-09,Nunoa,221402
2020-03-09,Pedro Aguirre Cerda,58303
2020-03-09,Penalolen,90806
2020-03-09,Providencia,381215
2020-03-09,Pudahuel,105422
2020-03-09,Puente Alto,238188
2020-03-09,Quilicura,112887
2020-03-09,Quinta Normal,58821
2020-03-09,Recoleta,150709
2020-03-09,Renca,43702
2020-03-09,San Bernardo,65526
2020-03-09,San Joaquin,35854
2020-03-09,San Miguel,87327
2020-03-09,San Ramon,41117
2020-03-09,Santiago,650780
2020-03-09,Vitacura,45833
2020-03-09,-,50
2020-03-10,Cerrillos,61450
2020-03-10,Cerro Navia,35422
2020-03-10,Conchali,61477
2020-03-10,El Bosque,35212
2020-03-10,Estacion Central,231471
2020-03-10,Huechuraba,32780
2020-03-10,Independencia,58280
2020-03-10,La Cisterna,168712
2020-03-10,La Florida,227057
2020-03-10,La Granja,25787
2020-03-10,La Pintana,27715
2020-03-10,La Reina,78640
2020-03-10,Las Condes,396163
2020-03-10,Lo Barnechea,26365
2020-03-10,Lo Espejo,23611
2020-03-10,Lo Prado,221953
2020-03-10,Macul,72780
2020-03-10,Maipu,161085
2020-03-10,Nunoa,229053
2020-03-10,Pedro Aguirre Cerda,59768
2020-03-10,Penalolen,93795
2020-03-10,Providencia,432080
2020-03-10,Pudahuel,104757
2020-03-10,Puente Alto,252363
2020-03-10,Quilicura,110159
2020-03-10,Quinta Normal,55442
2020-03-10,Recoleta,158816
2020-03-10,Renca,41861
2020-03-10,San Bernardo,63151
2020-03-10,San Joaquin,35819
2020-03-10,San Miguel,93793
2020-03-10,San Ramon,41059
2020-03-10,Santiago,767196
2020-03-10,Vitacura,42973
2020-03-10,-,89
2020-03-11,Cerrillos,60547
2020-03-11,Cerro Navia,37522
2020-03-11,Conchali,55414
2020-03-11,El Bosque,35493
2020-03-11,Estacion Central,212039
2020-03-11,Huechuraba,33475
2020-03-11,Independencia,55662
2020-03-11,La Cisterna,125156
2020-03-11,La Florida,197171
2020-03-11,La Granja,21708
2020-03-11,La Pintana,26795
2020-03-11,La Reina,77128
2020-03-11,Las Condes,379950
2020-03-11,Lo Barnechea,29742
2020-03-11,Lo Espejo,24191
2020-03-11,Lo Prado,180083
2020-03-11,Macul,64999
2020-03-11,Maipu,160194
2020-03-11,Nunoa,214928
2020-03-11,Pedro Aguirre Cerda,59107
2020-03-11,Penalolen,83718
2020-03-11,Providencia,385180
2020-03-11,Pudahuel,101163
2020-03-11,Puente Alto,219424
2020-03-11,Quilicura,106565
2020-03-11,Quinta Normal,58469
2020-03-11,Recoleta,144056
2020-03-11,Renca,38726
2020-03-11,San Bernardo,55457
2020-03-11,San Joaquin,35070
2020-03-11,San Miguel,83595
2020-03-11,San Ramon,31708
2020-03-11,Santiago,618820
2020-03-11,Vitacura,45459
2020-03-11,-,162
2020-03-12,Cerrillos,61458
2020-03-12,Cerro Navia,38623
2020-03-12,Conchali,60847
2020-03-12,El Bosque,36818
2020-03-12,Estacion Central,214595
2020-03-12,Huechuraba,35766
2020-03-12,Independencia,56814
2020-03-12,La Cisterna,146717
2020-03-12,La Florida,220015
2020-03-12,La Granja,25616
2020-03-12,La Pintana,28018
2020-03-12,La Reina,78572
2020-03-12,Las Condes,392099
2020-03-12,Lo Barnechea,29900
2020-03-12,Lo Espejo,24674
2020-03-12,Lo Prado,202150
2020-03-12,Macul,69553
2020-03-12,Maipu,161747
2020-03-12,Nunoa,221333
2020-03-12,Pedro Aguirre Cerda,59696
2020-03-12,Penalolen,88485
2020-03-12,Providencia,406350
2020-03-12,Pudahuel,103820
2020-03-12,Puente Alto,229177
2020-03-12,Quilicura,110590
2020-03-12,Quinta Normal,59771
2020-03-12,Recoleta,152165
2020-03-12,Renca,43872
2020-03-12,San Bernardo,62017
2020-03-12,San Joaquin,35637
2020-03-12,San Miguel,87439
2020-03-12,San Ramon,37102
2020-03-12,Santiago,706742
2020-03-12,Vitacura,47046
2020-03-12,-,17
2020-03-13,Cerrillos,62167
2020-03-13,Cerro Navia,38483
2020-03-13,Conchali,63453
2020-03-13,El Bosque,37814
2020-03-13,Estacion Central,220438
2020-03-13,Huechuraba,35387
2020-03-13,Independencia,56260
2020-03-13,La Cisterna,153660
2020-03-13,La Florida,223734
2020-03-13,La Granja,24850
2020-03-13,La Pintana,28131
2020-03-13,La Reina,80718
2020-03-13,Las Condes,387884
2020-03-13,Lo Barnechea,31933
2020-03-13,Lo Espejo,24793
2020-03-13,Lo Prado,201523
2020-03-13,Macul,67639
2020-03-13,Maipu,156366
2020-03-13,Nunoa,220291
2020-03-13,Pedro Aguirre Cerda,59232
2020-03-13,Penalolen,91335
2020-03-13,Providencia,391840
2020-03-13,Pudahuel,106018
2020-03-13,Puente Alto,234441
2020-03-13,Quilicura,112974
2020-03-13,Quinta Normal,60547
2020-03-13,Recoleta,153916
2020-03-13,Renca,38776
2020-03-13,San Bernardo,63637
2020-03-13,San Joaquin,35740
2020-03-13,San Miguel,88089
2020-03-13,San Ramon,39003
2020-03-13,Santiago,683660
2020-03-13,Vitacura,46647
2020-03-13,-,117
2020-03-14,Cerrillos,30464
2020-03-14,Cerro Navia,21486
2020-03-14,Conchali,34734
2020-03-14,El Bosque,23382
2020-03-14,Estacion Central,134107
2020-03-14,Huechuraba,15689
2020-03-14,Independencia,32350
2020-03-14,La Cisterna,85340
2020-03-14,La Florida,124381
2020-03-14,La Granja,15384
2020-03-14,La Pintana,16660
2020-03-14,La Reina,39278
2020-03-14,Las Condes,150040
2020-03-14,Lo Barnechea,16333
2020-03-14,Lo Espejo,15659
2020-03-14,Lo Prado,96206
2020-03-14,Macul,30927
2020-03-14,Maipu,92001
2020-03-14,Nunoa,109204
2020-03-14,Pedro Aguirre Cerda,30707
2020-03-14,Penalolen,49422
2020-03-14,Providencia,145262
2020-03-14,Pudahuel,58657
2020-03-14,Puente Alto,125470
2020-03-14,Quilicura,60687
2020-03-14,Quinta Normal,33796
2020-03-14,Recoleta,85540
2020-03-14,Renca,22773
2020-03-14,San Bernardo,37266
2020-03-14,San Joaquin,18247
2020-03-14,San Miguel,44959
2020-03-14,San Ramon,20566
2020-03-14,Santiago,354681
2020-03-14,Vitacura,21621
2020-03-14,-,32
2020-03-15,Cerrillos,16669
2020-03-15,Cerro Navia,12940
2020-03-15,Conchali,19024
2020-03-15,El Bosque,14203
2020-03-15,Estacion Central,81884
2020-03-15,Huechuraba,8633
2020-03-15,Independencia,17897
2020-03-15,La Cisterna,44589
2020-03-15,La Florida,69722
2020-03-15,La Granja,9827
2020-03-15,La Pintana,9677
2020-03-15,La Reina,20419
2020-03-15,Las Condes,75118
2020-03-15,Lo Barnechea,8208
2020-03-15,Lo Espejo,9679
2020-03-15,Lo Prado,54094
2020-03-15,Macul,14595
2020-03-15,Maipu,51154
2020-03-15,Nunoa,53868
2020-03-15,Pedro Aguirre Cerda,17130
2020-03-15,Penalolen,27543
2020-03-15,Providencia,60312
2020-03-15,Pudahuel,32069
2020-03-15,Puente Alto,67144
2020-03-15,Quilicura,32770
2020-03-15,Quinta Normal,19178
2020-03-15,Recoleta,43977
2020-03-15,Renca,12316
2020-03-15,San Bernardo,22323
2020-03-15,San Joaquin,10400
2020-03-15,San Miguel,24018
2020-03-15,San Ramon,11165
2020-03-15,Santiago,168540
2020-03-15,Vitacura,10112
2020-03-15,-,27
2020-03-16,Cerrillos,48593
2020-03-16,Cerro Navia,32019
2020-03-16,Conchali,49815
2020-03-16,El Bosque,31047
2020-03-16,Estacion Central,175194
2020-03-16,Huechuraba,27360
2020-03-16,Independencia,44132
2020-03-16,La Cisterna,125002
2020-03-16,La Florida,166361
2020-03-16,La Granja,22701
2020-03-16,La Pintana,25212
2020-03-16,La Reina,53108
2020-03-16,Las Condes,254821
2020-03-16,Lo Barnechea,21766
2020-03-16,Lo Espejo,20755
2020-03-16,Lo Prado,162039
2020-03-16,Macul,41144
2020-03-16,Maipu,131197
2020-03-16,Nunoa,152251
2020-03-16,Pedro Aguirre Cerda,45005
2020-03-16,Penalolen,69797
2020-03-16,Providencia,261522
2020-03-16,Pudahuel,86813
2020-03-16,Puente Alto,191960
2020-03-16,Quilicura,90225
2020-03-16,Quinta Normal,47903
2020-03-16,Recoleta,114791
2020-03-16,Renca,36782
2020-03-16,San Bernardo,51492
2020-03-16,San Joaquin,29503
2020-03-16,San Miguel,65191
2020-03-16,San Ramon,30894
2020-03-16,Santiago,518187
2020-03-16,Vitacura,36473
2020-03-16,-,118
2020-03-17,Cerrillos,39270
2020-03-17,Cerro Navia,27233
2020-03-17,Conchali,41238
2020-03-17,El Bosque,25555
2020-03-17,Estacion Central,133076
2020-03-17,Huechuraba,21472
2020-03-17,Independencia,35308
2020-03-17,La Cisterna,103605
2020-03-17,La Florida,131125
2020-03-17,La Granja,18859
2020-03-17,La Pintana,19119
2020-03-17,La Reina,40197
2020-03-17,Las Condes,188199
2020-03-17,Lo Barnechea,16995
2020-03-17,Lo Espejo,17571
2020-03-17,Lo Prado,125053
2020-03-17,Macul,32256
2020-03-17,Maipu,106241
2020-03-17,Nunoa,115590
2020-03-17,Pedro Aguirre Cerda,36152
2020-03-17,Penalolen,55314
2020-03-17,Providencia,188744
2020-03-17,Pudahuel,73242
2020-03-17,Puente Alto,150319
2020-03-17,Quilicura,75205
2020-03-17,Quinta Normal,40616
2020-03-17,Recoleta,94666
2020-03-17,Renca,31371
2020-03-17,San Bernardo,41750
2020-03-17,San Joaquin,24009
2020-03-17,San Miguel,50670
2020-03-17,San Ramon,26693
2020-03-17,Santiago,400263
2020-03-17,Vitacura,28905
2020-03-17,-,24
2020-03-18,Cerrillos,33879
2020-03-18,Cerro Navia,24979
2020-03-18,Conchali,36072
2020-03-18,El Bosque,22490
2020-03-18,Estacion Central,112687
2020-03-18,Huechuraba,18316
2020-03-18,Independencia,31134
2020-03-18,La Cisterna,91373
2020-03-18,La Florida,112045
2020-03-18,La Granja,16736
2020-03-18,La Pintana,18039
2020-03-18,La Reina,34496
2020-03-18,Las Condes,156129
2020-03-18,Lo Barnechea,14745
2020-03-18,Lo Espejo,15656
2020-03-18,Lo Prado,106878
2020-03-18,Macul,27916
2020-03-18,Maipu,93005
2020-03-18,Nunoa,97851
2020-03-18,Pedro Aguirre Cerda,30962
2020-03-18,Penalolen,47704
2020-03-18,Providencia,147948
2020-03-18,Pudahuel,64780
2020-03-18,Puente Alto,130461
2020-03-18,Quilicura,66671
2020-03-18,Quinta Normal,35757
2020-03-18,Recoleta,82352
2020-03-18,Renca,27166
2020-03-18,San Bernardo,36585
2020-03-18,San Joaquin,21419
2020-03-18,San Miguel,44027
2020-03-18,San Ramon,23707
2020-03-18,Santiago,337799
2020-03-18,Vitacura,24294
2020-03-18,-,61
2020-03-19,Cerrillos,24759
2020-03-19,Cerro Navia,18072
2020-03-19,Conchali,26347
2020-03-19,El Bosque,17784
2020-03-19,Estacion Central,94655
2020-03-19,Huechuraba,10398
2020-03-19,Independencia,25293
2020-03-19,La Cisterna,83671
2020-03-19,La Florida,89961
2020-03-19,La Granja,11594
2020-03-19,La Pintana,13314
2020-03-19,La Reina,26532
