Fecha,Comuna,Transacciones
2020-03-19,Las Condes,131114
2020-03-19,Lo Barnechea,7185
2020-03-19,Lo Espejo,12125
2020-03-19,Lo Prado,91203
2020-03-19,Macul,19618
2020-03-19,Maipu,59901
2020-03-19,Nunoa,82224
2020-03-19,Pedro Aguirre Cerda,26213
2020-03-19,Penalolen,38687
2020-03-19,Providencia,134416
2020-03-19,Pudahuel,51018
2020-03-19,Puente Alto,100652
2020-03-19,Quilicura,52741
2020-03-19,Quinta Normal,24812
2020-03-19,Recoleta,76875
2020-03-19,Renca,18719
2020-03-19,San Bernardo,27678
2020-03-19,San Joaquin,18573
2020-03-19,San Miguel,37046
2020-03-19,San Ramon,18603
2020-03-19,Santiago,299171
2020-03-19,Vitacura,11281
2020-03-19,-,2
2020-03-20,Cerrillos,23396
2020-03-20,Cerro Navia,4167
2020-03-20,Conchali,23061
2020-03-20,El Bosque,9718
2020-03-20,Estacion Central,105277
2020-03-20,Huechuraba,4656
2020-03-20,Independencia,25138
2020-03-20,La Cisterna,109554
2020-03-20,La Florida,91560
2020-03-20,La Granja,3274
2020-03-20,La Pintana,2753
2020-03-20,La Reina,22479
2020-03-20,Las Condes,123825
2020-03-20,Lo Barnechea,6092
2020-03-20,Lo Espejo,5805
2020-03-20,Lo Prado,121071
2020-03-20,Macul,16116
2020-03-20,Maipu,18284
2020-03-20,Nunoa,79958
2020-03-20,Pedro Aguirre Cerda,26591
2020-03-20,Penalolen,31138
2020-03-20,Providencia,117779
2020-03-20,Pudahuel,41127
2020-03-20,Puente Alto,105621
2020-03-20,Quilicura,38496
2020-03-20,Quinta Normal,17482
2020-03-20,Recoleta,88210
2020-03-20,Renca,6092
2020-03-20,San Bernardo,24656
2020-03-20,San Joaquin,13544
2020-03-20,San Miguel,42301
2020-03-20,San Ramon,22683
2020-03-20,Santiago,314885
2020-03-20,Vitacura,10642
2020-03-20,-,63
2020-03-21,Cerrillos,10052
2020-03-21,Cerro Navia,7891
2020-03-21,Conchali,11974
2020-03-21,El Bosque,7934
2020-03-21,Estacion Central,43119
2020-03-21,Huechuraba,4137
2020-03-21,Independencia,12517
2020-03-21,La Cisterna,37428
2020-03-21,La Florida,38646
2020-03-21,La Granja,5591
2020-03-21,La Pintana,6145
2020-03-21,La Reina,10323
2020-03-21,Las Condes,47110
2020-03-21,Lo Barnechea,3477
2020-03-21,Lo Espejo,5812
2020-03-21,Lo Prado,31172
2020-03-21,Macul,8132
2020-03-21,Maipu,24298
2020-03-21,Nunoa,31345
2020-03-21,Pedro Aguirre Cerda,11642
2020-03-21,Penalolen,17531
2020-03-21,Providencia,40656
2020-03-21,Pudahuel,19949
2020-03-21,Puente Alto,44392
2020-03-21,Quilicura,19608
2020-03-21,Quinta Normal,11581
2020-03-21,Recoleta,34412
2020-03-21,Renca,7962
2020-03-21,San Bernardo,12522
2020-03-21,San Joaquin,7446
2020-03-21,San Miguel,15747
2020-03-21,San Ramon,8669
2020-03-21,Santiago,117752
2020-03-21,Vitacura,5178
2020-03-22,Cerrillos,4779
2020-03-22,Cerro Navia,4937
2020-03-22,Conchali,5762
2020-03-22,El Bosque,4587
2020-03-22,Estacion Central,17476
2020-03-22,Huechuraba,2424
2020-03-22,Independencia,5482
2020-03-22,La Cisterna,13565
2020-03-22,La Florida,16844
2020-03-22,La Granja,3509
2020-03-22,La Pintana,3878
2020-03-22,La Reina,4492
2020-03-22,Las Condes,18686
2020-03-22,Lo Barnechea,2191
2020-03-22,Lo Espejo,3312
2020-03-22,Lo Prado,13132
2020-03-22,Macul,4038
2020-03-22,Maipu,14310
2020-03-22,Nunoa,12497
2020-03-22,Pedro Aguirre Cerda,4668
2020-03-22,Penalolen,8487
2020-03-22,Providencia,13866
2020-03-22,Pudahuel,10210
2020-03-22,Puente Alto,19964
2020-03-22,Quilicura,8935
2020-03-22,Quinta Normal,6064
2020-03-22,Recoleta,13850
2020-03-22,Renca,4204
2020-03-22,San Bernardo,6614
2020-03-22,San Joaquin,3081
2020-03-22,San Miguel,6580
2020-03-22,San Ramon,3593
2020-03-22,Santiago,43160
2020-03-22,Vitacura,3415
2020-03-22,-,3
2020-03-23,Cerrillos,19327
2020-03-23,Cerro Navia,15289
2020-03-23,Conchali,21843
2020-03-23,El Bosque,13620
2020-03-23,Estacion Central,62435
2020-03-23,Huechuraba,10065
2020-03-23,Independencia,18757
2020-03-23,La Cisterna,56681
2020-03-23,La Florida,62772
2020-03-23,La Granja,9210
2020-03-23,La Pintana,11754
2020-03-23,La Reina,17576
2020-03-23,Las Condes,77944
2020-03-23,Lo Barnechea,8062
2020-03-23,Lo Espejo,10037
2020-03-23,Lo Prado,57440
2020-03-23,Macul,15783
2020-03-23,Maipu,50007
2020-03-23,Nunoa,52849
2020-03-23,Pedro Aguirre Cerda,18331
2020-03-23,Penalolen,27589
2020-03-23,Providencia,71794
2020-03-23,Pudahuel,38548
2020-03-23,Puente Alto,75754
2020-03-23,Quilicura,39254
2020-03-23,Quinta Normal,20996
2020-03-23,Recoleta,49755
2020-03-23,Renca,15481
2020-03-23,San Bernardo,21956
2020-03-23,San Joaquin,13190
2020-03-23,San Miguel,26471
2020-03-23,San Ramon,14628
2020-03-23,Santiago,185076
2020-03-23,Vitacura,12965
2020-03-23,-,13
2020-03-24,Cerrillos,19602
2020-03-24,Cerro Navia,15088
2020-03-24,Conchali,20310
2020-03-24,El Bosque,13373
2020-03-24,Estacion Central,56946
2020-03-24,Huechuraba,9124
2020-03-24,Independencia,17264
2020-03-24,La Cisterna,53460
2020-03-24,La Florida,58446
2020-03-24,La Granja,9893
2020-03-24,La Pintana,11188
2020-03-24,La Reina,16238
2020-03-24,Las Condes,70730
2020-03-24,Lo Barnechea,7261
2020-03-24,Lo Espejo,9410
2020-03-24,Lo Prado,53959
2020-03-24,Macul,14712
2020-03-24,Maipu,47648
2020-03-24,Nunoa,50265
2020-03-24,Pedro Aguirre Cerda,17424
2020-03-24,Penalolen,26198
2020-03-24,Providencia,65370
2020-03-24,Pudahuel,38215
2020-03-24,Puente Alto,73117
2020-03-24,Quilicura,37685
2020-03-24,Quinta Normal,20791
2020-03-24,Recoleta,45875
2020-03-24,Renca,15688
2020-03-24,San Bernardo,21117
2020-03-24,San Joaquin,12648
2020-03-24,San Miguel,24120
2020-03-24,San Ramon,13161
2020-03-24,Santiago,170436
2020-03-24,Vitacura,12139
2020-03-24,-,34
2020-03-25,Cerrillos,18712
2020-03-25,Cerro Navia,14533
2020-03-25,Conchali,19442
2020-03-25,El Bosque,12738
2020-03-25,Estacion Central,55146
2020-03-25,Huechuraba,8599
2020-03-25,Independencia,16404
2020-03-25,La Cisterna,52013
2020-03-25,La Florida,56466
2020-03-25,La Granja,9420
2020-03-25,La Pintana,10566
2020-03-25,La Reina,15743
2020-03-25,Las Condes,69113
2020-03-25,Lo Barnechea,7260
2020-03-25,Lo Espejo,9685
2020-03-25,Lo Prado,52133
2020-03-25,Macul,14452
2020-03-25,Maipu,47210
2020-03-25,Nunoa,48372
2020-03-25,Pedro Aguirre Cerda,16923
2020-03-25,Penalolen,25092
2020-03-25,Providencia,63248
2020-03-25,Pudahuel,36770
2020-03-25,Puente Alto,70862
2020-03-25,Quilicura,36550
2020-03-25,Quinta Normal,20279
2020-03-25,Recoleta,44236
2020-03-25,Renca,15125
2020-03-25,San Bernardo,20488
2020-03-25,San Joaquin,12063
2020-03-25,San Miguel,23105
2020-03-25,San Ramon,12778
2020-03-25,Santiago,164663
2020-03-25,Vitacura,11739
2020-03-25,-,49
2020-03-26,Cerrillos,18887
2020-03-26,Cerro Navia,15438
2020-03-26,Conchali,19762
2020-03-26,El Bosque,12452
2020-03-26,Estacion Central,58310
2020-03-26,Huechuraba,8081
2020-03-26,Independencia,18817
2020-03-26,La Cisterna,52992
2020-03-26,La Florida,57549
2020-03-26,La Granja,8942
2020-03-26,La Pintana,8460
2020-03-26,La Reina,16393
2020-03-26,Las Condes,74285
2020-03-26,Lo Barnechea,7962
2020-03-26,Lo Espejo,9521
2020-03-26,Lo Prado,54429
2020-03-26,Macul,14470
2020-03-26,Maipu,48520
2020-03-26,Nunoa,54484
2020-03-26,Pedro Aguirre Cerda,17444
2020-03-26,Penalolen,26611
2020-03-26,Providencia,70583
2020-03-26,Pudahuel,37967
2020-03-26,Puente Alto,71417
2020-03-26,Quilicura,36662
2020-03-26,Quinta Normal,21003
2020-03-26,Recoleta,47246
2020-03-26,Renca,15471
2020-03-26,San Bernardo,19857
2020-03-26,San Joaquin,11633
2020-03-26,San Miguel,23834
2020-03-26,San Ramon,12588
2020-03-26,Santiago,184470
2020-03-26,Vitacura,12797
2020-03-26,-,13
2020-03-27,Cerrillos,14527
2020-03-27,Cerro Navia,12069
2020-03-27,Conchali,13796
2020-03-27,El Bosque,9955
2020-03-27,Estacion Central,39533
2020-03-27,Huechuraba,6089
2020-03-27,Independencia,7796
2020-03-27,La Cisterna,40506
2020-03-27,La Florida,43500
2020-03-27,La Granja,6951
2020-03-27,La Pintana,6550
2020-03-27,La Reina,11619
2020-03-27,Las Condes,25856
2020-03-27,Lo Barnechea,2150
2020-03-27,Lo Espejo,7575
2020-03-27,Lo Prado,36036
2020-03-27,Macul,11221
2020-03-27,Maipu,40928
2020-03-27,Nunoa,23098
2020-03-27,Pedro Aguirre Cerda,11858
2020-03-27,Penalolen,19292
2020-03-27,Providencia,24566
2020-03-27,Pudahuel,29671
2020-03-27,Puente Alto,52763
2020-03-27,Quilicura,29122
2020-03-27,Quinta Normal,17315
2020-03-27,Recoleta,34366
2020-03-27,Renca,12557
2020-03-27,San Bernardo,15487
2020-03-27,San Joaquin,9077
2020-03-27,San Miguel,19766
2020-03-27,San Ramon,9983
2020-03-27,Santiago,70477
2020-03-27,Vitacura,4693
2020-03-27,-,9
2020-03-28,Cerrillos,7276
2020-03-28,Cerro Navia,6623
2020-03-28,Conchali,7808
2020-03-28,El Bosque,5476
2020-03-28,Estacion Central,21338
2020-03-28,Huechuraba,3038
2020-03-28,Independencia,4957
2020-03-28,La Cisterna,20669
2020-03-28,La Florida,23014
2020-03-28,La Granja,4099
2020-03-28,La Pintana,3598
2020-03-28,La Reina,6024
2020-03-28,Las Condes,18138
2020-03-28,Lo Barnechea,1836
2020-03-28,Lo Espejo,4571
2020-03-28,Lo Prado,17850
2020-03-28,Macul,5576
2020-03-28,Maipu,22782
2020-03-28,Nunoa,13591
2020-03-28,Pedro Aguirre Cerda,7037
2020-03-28,Penalolen,11390
2020-03-28,Providencia,14390
2020-03-28,Pudahuel,16093
2020-03-28,Puente Alto,27980
2020-03-28,Quilicura,14081
2020-03-28,Quinta Normal,9014
2020-03-28,Recoleta,18435
2020-03-28,Renca,6456
2020-03-28,San Bernardo,8083
2020-03-28,San Joaquin,4368
2020-03-28,San Miguel,9462
2020-03-28,San Ramon,5307
2020-03-28,Santiago,39956
2020-03-28,Vitacura,3444
2020-03-28,-,2
2020-03-29,Cerrillos,3587
2020-03-29,Cerro Navia,3693
2020-03-29,Conchali,4122
2020-03-29,El Bosque,3116
2020-03-29,Estacion Central,11874
2020-03-29,Huechuraba,1649
2020-03-29,Independencia,3093
2020-03-29,La Cisterna,10240
2020-03-29,La Florida,12434
2020-03-29,La Granja,2124
2020-03-29,La Pintana,1925
2020-03-29,La Reina,3404
2020-03-29,Las Condes,10958
2020-03-29,Lo Barnechea,1098
2020-03-29,Lo Espejo,2758
2020-03-29,Lo Prado,9829
2020-03-29,Macul,2816
2020-03-29,Maipu,11698
2020-03-29,Nunoa,7506
2020-03-29,Pedro Aguirre Cerda,3644
2020-03-29,Penalolen,6369
2020-03-29,Providencia,8719
2020-03-29,Pudahuel,7944
2020-03-29,Puente Alto,14146
2020-03-29,Quilicura,7037
2020-03-29,Quinta Normal,4461
2020-03-29,Recoleta,9775
2020-03-29,Renca,3134
2020-03-29,San Bernardo,4880
2020-03-29,San Joaquin,2124
2020-03-29,San Miguel,5083
2020-03-29,San Ramon,2465
2020-03-29,Santiago,22343
2020-03-29,Vitacura,2063
2020-03-30,Cerrillos,15576
2020-03-30,Cerro Navia,12176
2020-03-30,Conchali,14655
2020-03-30,El Bosque,9448
2020-03-30,Estacion Central,42461
2020-03-30,Huechuraba,6422
2020-03-30,Independencia,9286
2020-03-30,La Cisterna,42234
2020-03-30,La Florida,44655
2020-03-30,La Granja,6962
2020-03-30,La Pintana,5829
2020-03-30,La Reina,11664
2020-03-30,Las Condes,27437
2020-03-30,Lo Barnechea,2384
2020-03-30,Lo Espejo,7550
2020-03-30,Lo Prado,38581
2020-03-30,Macul,11314
2020-03-30,Maipu,43259
2020-03-30,Nunoa,25059
2020-03-30,Pedro Aguirre Cerda,12083
2020-03-30,Penalolen,19451
2020-03-30,Providencia,27181
2020-03-30,Pudahuel,30848
2020-03-30,Puente Alto,54432
2020-03-30,Quilicura,29704
2020-03-30,Quinta Normal,17084
2020-03-30,Recoleta,35995
2020-03-30,Renca,12365
2020-03-30,San Bernardo,15316
2020-03-30,San Joaquin,9204
2020-03-30,San Miguel,20868
2020-03-30,San Ramon,9629
2020-03-30,Santiago,81650
2020-03-30,Vitacura,5003
2020-03-30,-,26
2020-03-31,Cerrillos,16258
2020-03-31,Cerro Navia,12854
2020-03-31,Conchali,15421
2020-03-31,El Bosque,9361
2020-03-31,Estacion Central,42872
2020-03-31,Huechuraba,6844
2020-03-31,Independencia,10022
2020-03-31,La Cisterna,43215
2020-03-31,La Florida,45306
2020-03-31,La Granja,7164
2020-03-31,La Pintana,5407
2020-03-31,La Reina,12023
2020-03-31,Las Condes,28778
2020-03-31,Lo Barnechea,2598
2020-03-31,Lo Espejo,8068
2020-03-31,Lo Prado,39075
2020-03-31,Macul,11579
2020-03-31,Maipu,45496
2020-03-31,Nunoa,26773
2020-03-31,Pedro Aguirre Cerda,12586
2020-03-31,Penalolen,20337
2020-03-31,Providencia,28248
2020-03-31,Pudahuel,32050
2020-03-31,Puente Alto,54649
2020-03-31,Quilicura,30802
2020-03-31,Quinta Normal,17759
2020-03-31,Recoleta,37981
2020-03-31,Renca,12996
2020-03-31,San Bernardo,15138
2020-03-31,San Joaquin,8998
2020-03-31,San Miguel,21134
2020-03-31,San Ramon,9979
2020-03-31,Santiago,85712
2020-03-31,Vitacura,5195
2020-03-31,-,34
2020-04-01,Cerrillos,16007
2020-04-01,Cerro Navia,11960
2020-04-01,Conchali,15226
2020-04-01,El Bosque,9027
2020-04-01,Estacion Central,43008
2020-04-01,Huechuraba,6737
2020-04-01,Independencia,10397
2020-04-01,La Cisterna,42893
2020-04-01,La Florida,45514
2020-04-01,La Granja,6674
2020-04-01,La Pintana,5488
2020-04-01,La Reina,11789
2020-04-01,Las Condes,28903
2020-04-01,Lo Barnechea,2652
2020-04-01,Lo Espejo,7846
2020-04-01,Lo Prado,39385
2020-04-01,Macul,11704
2020-04-01,Maipu,44500
2020-04-01,Nunoa,27617
2020-04-01,Pedro Aguirre Cerda,12422
2020-04-01,Penalolen,20140
2020-04-01,Providencia,28568
2020-04-01,Pudahuel,31133
2020-04-01,Puente Alto,54880
2020-04-01,Quilicura,30734
2020-04-01,Quinta Normal,17925
2020-04-01,Recoleta,38610
2020-04-01,Renca,13451
2020-04-01,San Bernardo,15126
2020-04-01,San Joaquin,9102
2020-04-01,San Miguel,20912
2020-04-01,San Ramon,9620
2020-04-01,Santiago,89168
2020-04-01,Vitacura,4972
2020-04-01,-,39
2020-04-02,Cerrillos,15386
2020-04-02,Cerro Navia,12002
2020-04-02,Conchali,14834
2020-04-02,El Bosque,8871
2020-04-02,Estacion Central,41842
2020-04-02,Huechuraba,6334
2020-04-02,Independencia,10335
2020-04-02,La Cisterna,42144
2020-04-02,La Florida,43514
2020-04-02,La Granja,6249
2020-04-02,La Pintana,5388
2020-04-02,La Reina,11716
2020-04-02,Las Condes,28696
2020-04-02,Lo Barnechea,2652
2020-04-02,Lo Espejo,7819
2020-04-02,Lo Prado,37932
2020-04-02,Macul,11231
2020-04-02,Maipu,43284
2020-04-02,Nunoa,27243
2020-04-02,Pedro Aguirre Cerda,12176
2020-04-02,Penalolen,20150
2020-04-02,Providencia,28611
2020-04-02,Pudahuel,30160
2020-04-02,Puente Alto,52770
2020-04-02,Quilicura,29681
2020-04-02,Quinta Normal,17169
2020-04-02,Recoleta,37328
2020-04-02,Renca,12986
2020-04-02,San Bernardo,14570
2020-04-02,San Joaquin,8528
2020-04-02,San Miguel,20595
2020-04-02,San Ramon,9038
2020-04-02,Santiago,88217
2020-04-02,Vitacura,5111
2020-04-02,-,10
2020-04-04,Cerrillos,8114
2020-04-04,Cerro Navia,7464
2020-04-04,Conchali,9528
2020-04-04,El Bosque,5026
2020-04-04,Estacion Central,25422
2020-04-04,Huechuraba,3347
2020-04-04,Independencia,9391
2020-04-04,La Cisterna,23860
2020-04-04,La Florida,25418
2020-04-04,La Granja,4005
2020-04-04,La Pintana,3164
2020-04-04,La Reina,6293
2020-04-04,Las Condes,20308
2020-04-04,Lo Barnechea,2225
2020-04-04,Lo Espejo,5184
2020-04-04,Lo Prado,20397
2020-04-04,Macul,6019
2020-04-04,Maipu,25267
2020-04-04,Nunoa,16931
2020-04-04,Pedro Aguirre Cerda,7599
2020-04-04,Penalolen,12737
2020-04-04,Providencia,16725
2020-04-04,Pudahuel,17683
2020-04-04,Puente Alto,29331
2020-04-04,Quilicura,15970
2020-04-04,Quinta Normal,10049
2020-04-04,Recoleta,22375
2020-04-04,Renca,7769
2020-04-04,San Bernardo,8095
2020-04-04,San Joaquin,4450
2020-04-04,San Miguel,10771
2020-04-04,San Ramon,5762
2020-04-04,Santiago,56499
2020-04-04,Vitacura,3725
2020-04-04,-,8
2020-04-05,Cerrillos,4184
2020-04-05,Cerro Navia,4550
2020-04-05,Conchali,5278
2020-04-05,El Bosque,3180
2020-04-05,Estacion Central,14581
2020-04-05,Huechuraba,1619
2020-04-05,Independencia,5406
2020-04-05,La Cisterna,11984
2020-04-05,La Florida,13971
2020-04-05,La Granja,2176
2020-04-05,La Pintana,1753
2020-04-05,La Reina,3670
2020-04-05,Las Condes,12245
2020-04-05,Lo Barnechea,1328
2020-04-05,Lo Espejo,3153
2020-04-05,Lo Prado,11044
2020-04-05,Macul,3144
2020-04-05,Maipu,13691
2020-04-05,Nunoa,9793
2020-04-05,Pedro Aguirre Cerda,4049
2020-04-05,Penalolen,7595
2020-04-05,Providencia,9654
2020-04-05,Pudahuel,9333
2020-04-05,Puente Alto,15718
2020-04-05,Quilicura,8328
2020-04-05,Quinta Normal,5482
2020-04-05,Recoleta,11841
2020-04-05,Renca,3845
2020-04-05,San Bernardo,5217
2020-04-05,San Joaquin,2049
2020-04-05,San Miguel,5787
2020-04-05,San Ramon,2808
2020-04-05,Santiago,31127
2020-04-05,Vitacura,2266
2020-04-05,-,5
2020-04-06,Cerrillos,16593
2020-04-06,Cerro Navia,13409
2020-04-06,Conchali,16834
2020-04-06,El Bosque,8446
2020-04-06,Estacion Central,46594
2020-04-06,Huechuraba,6561
2020-04-06,Independencia,16014
2020-04-06,La Cisterna,44853
2020-04-06,La Florida,45823
2020-04-06,La Granja,6171
2020-04-06,La Pintana,4755
2020-04-06,La Reina,12317
2020-04-06,Las Condes,30690
2020-04-06,Lo Barnechea,2859
2020-04-06,Lo Espejo,7783
2020-04-06,Lo Prado,41710
2020-04-06,Macul,11631
2020-04-06,Maipu,45730
2020-04-06,Nunoa,29326
2020-04-06,Pedro Aguirre Cerda,13010
2020-04-06,Penalolen,20883
2020-04-06,Providencia,31551
2020-04-06,Pudahuel,32173
2020-04-06,Puente Alto,55765
2020-04-06,Quilicura,31611
2020-04-06,Quinta Normal,18768
2020-04-06,Recoleta,41529
2020-04-06,Renca,14293
2020-04-06,San Bernardo,13754
2020-04-06,San Joaquin,8799
2020-04-06,San Miguel,21688
2020-04-06,San Ramon,9846
2020-04-06,Santiago,101028
2020-04-06,Vitacura,5124
2020-04-06,-,5
2020-04-07,Cerrillos,16028
2020-04-07,Cerro Navia,12455
2020-04-07,Conchali,16515
2020-04-07,El Bosque,7474
2020-04-07,Estacion Central,43820
2020-04-07,Huechuraba,6011
2020-04-07,Independencia,15481
2020-04-07,La Cisterna,42972
2020-04-07,La Florida,43979
2020-04-07,La Granja,5803
2020-04-07,La Pintana,4156
2020-04-07,La Reina,12018
2020-04-07,Las Condes,30358
2020-04-07,Lo Barnechea,2696
2020-04-07,Lo Espejo,7810
2020-04-07,Lo Prado,40578
2020-04-07,Macul,11402
2020-04-07,Maipu,43757
2020-04-07,Nunoa,29690
2020-04-07,Pedro Aguirre Cerda,12625
2020-04-07,Penalolen,20304
2020-04-07,Providencia,31645
2020-04-07,Pudahuel,31160
2020-04-07,Puente Alto,51491
2020-04-07,Quilicura,30218
2020-04-07,Quinta Normal,17944
2020-04-07,Recoleta,39661
2020-04-07,Renca,13846
2020-04-07,San Bernardo,12884
2020-04-07,San Joaquin,8538
2020-04-07,San Miguel,20947
2020-04-07,San Ramon,9228
2020-04-07,Santiago,98777
2020-04-07,Vitacura,5175
2020-04-07,-,36
2020-04-08,Cerrillos,16377
2020-04-08,Cerro Navia,12936
2020-04-08,Conchali,17081
2020-04-08,El Bosque,7527
2020-04-08,Estacion Central,43610
2020-04-08,Huechuraba,6309
2020-04-08,Independencia,15907
