Fecha,Comuna,Transacciones
2020-04-08,La Cisterna,42323
2020-04-08,La Florida,43479
2020-04-08,La Granja,5802
2020-04-08,La Pintana,4195
2020-04-08,La Reina,11837
2020-04-08,Las Condes,31090
2020-04-08,Lo Barnechea,2846
2020-04-08,Lo Espejo,7728
2020-04-08,Lo Prado,40569
2020-04-08,Macul,11445
2020-04-08,Maipu,43039
2020-04-08,Nunoa,29826
2020-04-08,Pedro Aguirre Cerda,12487
2020-04-08,Penalolen,20319
2020-04-08,Providencia,31859
2020-04-08,Pudahuel,31733
2020-04-08,Puente Alto,52415
2020-04-08,Quilicura,31262
2020-04-08,Quinta Normal,18277
2020-04-08,Recoleta,39456
2020-04-08,Renca,14288
2020-04-08,San Bernardo,12635
2020-04-08,San Joaquin,8719
2020-04-08,San Miguel,20669
2020-04-08,San Ramon,8787
2020-04-08,Santiago,98903
2020-04-08,Vitacura,5158
2020-04-08,-,20
2020-04-09,Cerrillos,16153
2020-04-09,Cerro Navia,13007
2020-04-09,Conchali,17054
2020-04-09,El Bosque,7749
2020-04-09,Estacion Central,43927
2020-04-09,Huechuraba,6513
2020-04-09,Independencia,15911
2020-04-09,La Cisterna,43202
2020-04-09,La Florida,43952
2020-04-09,La Granja,6003
2020-04-09,La Pintana,4212
2020-04-09,La Reina,12433
2020-04-09,Las Condes,32429
2020-04-09,Lo Barnechea,3197
2020-04-09,Lo Espejo,7858
2020-04-09,Lo Prado,40552
2020-04-09,Macul,11210
2020-04-09,Maipu,43744
2020-04-09,Nunoa,29173
2020-04-09,Pedro Aguirre Cerda,12597
2020-04-09,Penalolen,20669
2020-04-09,Providencia,32634
2020-04-09,Pudahuel,30855
2020-04-09,Puente Alto,51762
2020-04-09,Quilicura,31819
2020-04-09,Quinta Normal,18506
2020-04-09,Recoleta,41102
2020-04-09,Renca,13949
2020-04-09,San Bernardo,13066
2020-04-09,San Joaquin,9054
2020-04-09,San Miguel,21137
2020-04-09,San Ramon,9187
2020-04-09,Santiago,99876
2020-04-09,Vitacura,5454
2020-04-09,-,11
2020-04-10,Cerrillos,4463
2020-04-10,Cerro Navia,4811
2020-04-10,Conchali,5476
2020-04-10,El Bosque,2835
2020-04-10,Estacion Central,14862
2020-04-10,Huechuraba,1938
2020-04-10,Independencia,5835
2020-04-10,La Cisterna,12475
2020-04-10,La Florida,14883
2020-04-10,La Granja,2036
2020-04-10,La Pintana,1375
2020-04-10,La Reina,4089
2020-04-10,Las Condes,16831
2020-04-10,Lo Barnechea,1937
2020-04-10,Lo Espejo,2884
2020-04-10,Lo Prado,12426
2020-04-10,Macul,3329
2020-04-10,Maipu,13677
2020-04-10,Nunoa,11560
2020-04-10,Pedro Aguirre Cerda,4685
2020-04-10,Penalolen,7666
2020-04-10,Providencia,12732
2020-04-10,Pudahuel,10217
2020-04-10,Puente Alto,13750
2020-04-10,Quilicura,8750
2020-04-10,Quinta Normal,6402
2020-04-10,Recoleta,12689
2020-04-10,Renca,4237
2020-04-10,San Bernardo,4138
2020-04-10,San Joaquin,2360
2020-04-10,San Miguel,6432
2020-04-10,San Ramon,2678
2020-04-10,Santiago,35514
2020-04-10,Vitacura,3105
2020-04-10,-,5
2020-04-11,Cerrillos,4660
2020-04-11,Cerro Navia,5068
2020-04-11,Conchali,5805
2020-04-11,El Bosque,2752
2020-04-11,Estacion Central,15831
2020-04-11,Huechuraba,1818
2020-04-11,Independencia,5885
2020-04-11,La Cisterna,13088
2020-04-11,La Florida,15329
2020-04-11,La Granja,2084
2020-04-11,La Pintana,1496
2020-04-11,La Reina,4215
2020-04-11,Las Condes,14997
2020-04-11,Lo Barnechea,1546
2020-04-11,Lo Espejo,3118
2020-04-11,Lo Prado,12822
2020-04-11,Macul,3530
2020-04-11,Maipu,15270
2020-04-11,Nunoa,11682
2020-04-11,Pedro Aguirre Cerda,4739
2020-04-11,Penalolen,8173
2020-04-11,Providencia,11803
2020-04-11,Pudahuel,11348
2020-04-11,Puente Alto,14737
2020-04-11,Quilicura,9000
2020-04-11,Quinta Normal,6566
2020-04-11,Recoleta,13337
2020-04-11,Renca,4447
2020-04-11,San Bernardo,4285
2020-04-11,San Joaquin,2502
2020-04-11,San Miguel,6577
2020-04-11,San Ramon,2810
2020-04-11,Santiago,37632
2020-04-11,Vitacura,2685
2020-04-12,Cerrillos,3010
2020-04-12,Cerro Navia,3145
2020-04-12,Conchali,3590
2020-04-12,El Bosque,2069
2020-04-12,Estacion Central,10741
2020-04-12,Huechuraba,1248
2020-04-12,Independencia,3952
2020-04-12,La Cisterna,9076
2020-04-12,La Florida,10282
2020-04-12,La Granja,1509
2020-04-12,La Pintana,941
2020-04-12,La Reina,2862
2020-04-12,Las Condes,11089
2020-04-12,Lo Barnechea,1040
2020-04-12,Lo Espejo,2128
2020-04-12,Lo Prado,8672
2020-04-12,Macul,2271
2020-04-12,Maipu,10048
2020-04-12,Nunoa,8262
2020-04-12,Pedro Aguirre Cerda,2943
2020-04-12,Penalolen,5456
2020-04-12,Providencia,9334
2020-04-12,Pudahuel,6694
2020-04-12,Puente Alto,10211
2020-04-12,Quilicura,5759
2020-04-12,Quinta Normal,4141
2020-04-12,Recoleta,8608
2020-04-12,Renca,2859
2020-04-12,San Bernardo,3342
2020-04-12,San Joaquin,1578
2020-04-12,San Miguel,4383
2020-04-12,San Ramon,1904
2020-04-12,Santiago,25004
2020-04-12,Vitacura,2054
2020-04-13,Cerrillos,17551
2020-04-13,Cerro Navia,13605
2020-04-13,Conchali,16654
2020-04-13,El Bosque,8000
2020-04-13,Estacion Central,51114
2020-04-13,Huechuraba,6440
2020-04-13,Independencia,16414
2020-04-13,La Cisterna,45470
2020-04-13,La Florida,47128
2020-04-13,La Granja,6364
2020-04-13,La Pintana,4221
2020-04-13,La Reina,12574
2020-04-13,Las Condes,37822
2020-04-13,Lo Barnechea,5202
2020-04-13,Lo Espejo,8245
2020-04-13,Lo Prado,46634
2020-04-13,Macul,11851
2020-04-13,Maipu,45045
2020-04-13,Nunoa,35792
2020-04-13,Pedro Aguirre Cerda,14429
2020-04-13,Penalolen,21248
2020-04-13,Providencia,55122
2020-04-13,Pudahuel,33203
2020-04-13,Puente Alto,47648
2020-04-13,Quilicura,32132
2020-04-13,Quinta Normal,19337
2020-04-13,Recoleta,41399
2020-04-13,Renca,14012
2020-04-13,San Bernardo,13944
2020-04-13,San Joaquin,8946
2020-04-13,San Miguel,21704
2020-04-13,San Ramon,9724
2020-04-13,Santiago,119123
2020-04-13,Vitacura,9174
2020-04-13,-,30
2020-04-14,Cerrillos,16817
2020-04-14,Cerro Navia,13093
2020-04-14,Conchali,16228
2020-04-14,El Bosque,7900
2020-04-14,Estacion Central,47085
2020-04-14,Huechuraba,6092
2020-04-14,Independencia,15603
2020-04-14,La Cisterna,43707
2020-04-14,La Florida,45196
2020-04-14,La Granja,6056
2020-04-14,La Pintana,4051
2020-04-14,La Reina,11911
2020-04-14,Las Condes,36855
2020-04-14,Lo Barnechea,5203
2020-04-14,Lo Espejo,7750
2020-04-14,Lo Prado,45095
2020-04-14,Macul,11569
2020-04-14,Maipu,43585
2020-04-14,Nunoa,34553
2020-04-14,Pedro Aguirre Cerda,14066
2020-04-14,Penalolen,20619
2020-04-14,Providencia,55183
2020-04-14,Pudahuel,32463
2020-04-14,Puente Alto,46291
2020-04-14,Quilicura,31040
2020-04-14,Quinta Normal,18325
2020-04-14,Recoleta,39250
2020-04-14,Renca,13348
2020-04-14,San Bernardo,13058
2020-04-14,San Joaquin,8774
2020-04-14,San Miguel,20703
2020-04-14,San Ramon,9143
2020-04-14,Santiago,113100
2020-04-14,Vitacura,8927
2020-04-14,-,8
2020-04-15,Cerrillos,17228
2020-04-15,Cerro Navia,13356
2020-04-15,Conchali,16328
2020-04-15,El Bosque,8673
2020-04-15,Estacion Central,47705
2020-04-15,Huechuraba,6355
2020-04-15,Independencia,15859
2020-04-15,La Cisterna,46501
2020-04-15,La Florida,46308
2020-04-15,La Granja,6205
2020-04-15,La Pintana,4288
2020-04-15,La Pintana,2
2020-04-15,La Reina,12076
2020-04-15,Las Condes,37705
2020-04-15,Lo Barnechea,5342
2020-04-15,Lo Espejo,7913
2020-04-15,Lo Prado,45835
2020-04-15,Macul,11715
2020-04-15,Maipu,43227
2020-04-15,Nunoa,34898
2020-04-15,Pedro Aguirre Cerda,14176
2020-04-15,Penalolen,21461
2020-04-15,Providencia,55749
2020-04-15,Pudahuel,32496
2020-04-15,Puente Alto,48057
2020-04-15,Quilicura,31772
2020-04-15,Quinta Normal,19153
2020-04-15,Recoleta,39647
2020-04-15,Renca,13861
2020-04-15,San Bernardo,13956
2020-04-15,San Joaquin,9037
2020-04-15,San Miguel,21123
2020-04-15,San Ramon,9294
2020-04-15,Santiago,115858
2020-04-15,Vitacura,9119
2020-04-15,-,12
2020-04-16,Cerrillos,16888
2020-04-16,Cerro Navia,13162
2020-04-16,Conchali,16070
2020-04-16,El Bosque,8366
2020-04-16,Estacion Central,46900
2020-04-16,Huechuraba,6245
2020-04-16,Independencia,15544
2020-04-16,La Cisterna,44748
2020-04-16,La Florida,44920
2020-04-16,La Granja,6066
2020-04-16,La Pintana,3892
2020-04-16,La Pintana,3
2020-04-16,La Reina,11812
2020-04-16,Las Condes,37113
2020-04-16,Lo Barnechea,5304
2020-04-16,Lo Espejo,7808
2020-04-16,Lo Prado,44970
2020-04-16,Macul,11257
2020-04-16,Maipu,41851
2020-04-16,Nunoa,34808
2020-04-16,Pedro Aguirre Cerda,14301
2020-04-16,Penalolen,20659
2020-04-16,Providencia,54775
2020-04-16,Pudahuel,31623
2020-04-16,Puente Alto,48313
2020-04-16,Quilicura,30956
2020-04-16,Quinta Normal,18077
2020-04-16,Recoleta,39720
2020-04-16,Renca,13435
2020-04-16,San Bernardo,13670
2020-04-16,San Joaquin,8697
2020-04-16,San Miguel,20429
2020-04-16,San Ramon,8961
2020-04-16,Santiago,113694
2020-04-16,Vitacura,8755
2020-04-16,-,7
2020-04-17,Cerrillos,17716
2020-04-17,Cerro Navia,14406
2020-04-17,Conchali,17382
2020-04-17,El Bosque,5268
2020-04-17,Estacion Central,49795
2020-04-17,Huechuraba,6251
2020-04-17,Independencia,16335
2020-04-17,La Cisterna,42857
2020-04-17,La Florida,49490
2020-04-17,La Granja,6572
2020-04-17,La Pintana,4088
2020-04-17,La Reina,13012
2020-04-17,Las Condes,59197
2020-04-17,Lo Barnechea,6151
2020-04-17,Lo Espejo,8585
2020-04-17,Lo Prado,49673
2020-04-17,Macul,12016
2020-04-17,Maipu,43843
2020-04-17,Nunoa,36939
2020-04-17,Pedro Aguirre Cerda,14702
2020-04-17,Penalolen,22802
2020-04-17,Providencia,61479
2020-04-17,Pudahuel,33209
2020-04-17,Puente Alto,52822
2020-04-17,Quilicura,32257
2020-04-17,Quinta Normal,19277
2020-04-17,Recoleta,42254
2020-04-17,Renca,14617
2020-04-17,San Bernardo,11951
2020-04-17,San Joaquin,8986
2020-04-17,San Miguel,21747
2020-04-17,San Ramon,10049
2020-04-17,Santiago,122496
2020-04-17,Vitacura,9433
2020-04-17,-,3
2020-04-18,Cerrillos,7861
2020-04-18,Cerro Navia,6160
2020-04-18,Conchali,8321
2020-04-18,El Bosque,2573
2020-04-18,Estacion Central,31936
2020-04-18,Huechuraba,2198
2020-04-18,Independencia,10121
2020-04-18,La Cisterna,27933
2020-04-18,La Florida,27139
2020-04-18,La Granja,2821
2020-04-18,La Pintana,1844
2020-04-18,La Reina,6867
2020-04-18,Las Condes,32791
2020-04-18,Lo Barnechea,2499
2020-04-18,Lo Espejo,4267
2020-04-18,Lo Prado,24913
2020-04-18,Macul,5439
2020-04-18,Maipu,17083
2020-04-18,Nunoa,20971
2020-04-18,Pedro Aguirre Cerda,8560
2020-04-18,Penalolen,12664
2020-04-18,Providencia,31782
2020-04-18,Pudahuel,14546
2020-04-18,Puente Alto,28722
2020-04-18,Quilicura,13772
2020-04-18,Quinta Normal,9057
2020-04-18,Recoleta,27215
2020-04-18,Renca,5029
2020-04-18,San Bernardo,7093
2020-04-18,San Joaquin,4331
2020-04-18,San Miguel,12675
2020-04-18,San Ramon,6319
2020-04-18,Santiago,79837
2020-04-18,Vitacura,3462
2020-04-19,Cerrillos,4387
2020-04-19,Cerro Navia,4881
2020-04-19,Conchali,4815
2020-04-19,El Bosque,1861
2020-04-19,Estacion Central,15243
2020-04-19,Huechuraba,1552
2020-04-19,Independencia,5215
2020-04-19,La Cisterna,10574
2020-04-19,La Florida,14198
2020-04-19,La Granja,2046
2020-04-19,La Pintana,1291
2020-04-19,La Reina,3759
2020-04-19,Las Condes,15010
2020-04-19,Lo Barnechea,1680
2020-04-19,Lo Espejo,3123
2020-04-19,Lo Prado,11604
2020-04-19,Macul,3263
2020-04-19,Maipu,13256
2020-04-19,Nunoa,10441
2020-04-19,Pedro Aguirre Cerda,4630
2020-04-19,Penalolen,6996
2020-04-19,Providencia,11693
2020-04-19,Pudahuel,9130
2020-04-19,Puente Alto,14314
2020-04-19,Quilicura,7809
2020-04-19,Quinta Normal,5628
2020-04-19,Recoleta,11419
2020-04-19,Renca,3662
2020-04-19,San Bernardo,4068
2020-04-19,San Joaquin,2249
2020-04-19,San Miguel,5895
2020-04-19,San Ramon,2614
2020-04-19,Santiago,36250
2020-04-19,Vitacura,2491
2020-04-19,-,10
2020-04-20,Cerrillos,18882
2020-04-20,Cerro Navia,15674
2020-04-20,Conchali,18028
2020-04-20,El Bosque,6206
2020-04-20,Estacion Central,54185
2020-04-20,Huechuraba,6746
2020-04-20,Independencia,17234
2020-04-20,La Cisterna,45732
2020-04-20,La Florida,51799
2020-04-20,La Granja,6953
2020-04-20,La Pintana,4646
2020-04-20,La Reina,13577
2020-04-20,Las Condes,62417
2020-04-20,Lo Barnechea,6289
2020-04-20,Lo Espejo,8822
2020-04-20,Lo Prado,52772
2020-04-20,Macul,12306
2020-04-20,Maipu,47091
2020-04-20,Nunoa,38359
2020-04-20,Pedro Aguirre Cerda,15214
2020-04-20,Penalolen,23593
2020-04-20,Providencia,64764
2020-04-20,Pudahuel,34954
2020-04-20,Puente Alto,57407
2020-04-20,Quilicura,33085
2020-04-20,Quinta Normal,19681
2020-04-20,Recoleta,44111
2020-04-20,Renca,14409
2020-04-20,San Bernardo,12987
2020-04-20,San Joaquin,9487
2020-04-20,San Miguel,22876
2020-04-20,San Ramon,10934
2020-04-20,Santiago,132078
2020-04-20,Vitacura,10216
2020-04-20,-,6
2020-04-21,Cerrillos,17959
2020-04-21,Cerro Navia,14737
2020-04-21,Conchali,17226
2020-04-21,El Bosque,5903
2020-04-21,Estacion Central,50310
2020-04-21,Huechuraba,6739
2020-04-21,Independencia,16429
2020-04-21,La Cisterna,43175
2020-04-21,La Florida,49438
2020-04-21,La Granja,6685
2020-04-21,La Pintana,4352
2020-04-21,La Reina,12826
2020-04-21,Las Condes,59300
2020-04-21,Lo Barnechea,5607
2020-04-21,Lo Espejo,8683
2020-04-21,Lo Prado,50286
2020-04-21,Macul,11740
2020-04-21,Maipu,45301
2020-04-21,Nunoa,37211
2020-04-21,Pedro Aguirre Cerda,15308
2020-04-21,Penalolen,22567
2020-04-21,Providencia,62182
2020-04-21,Pudahuel,33419
2020-04-21,Puente Alto,55315
2020-04-21,Quilicura,31891
2020-04-21,Quinta Normal,19502
2020-04-21,Recoleta,41858
2020-04-21,Renca,14481
2020-04-21,San Bernardo,12715
2020-04-21,San Joaquin,8969
2020-04-21,San Miguel,21464
2020-04-21,San Ramon,10239
2020-04-21,Santiago,125226
2020-04-21,Vitacura,9494
2020-04-21,-,8
2020-04-22,Cerrillos,18202
2020-04-22,Cerro Navia,14871
2020-04-22,Conchali,17114
2020-04-22,El Bosque,6254
2020-04-22,Estacion Central,51556
2020-04-22,Huechuraba,5975
2020-04-22,Independencia,17147
2020-04-22,La Cisterna,44154
2020-04-22,La Florida,50348
2020-04-22,La Granja,6831
2020-04-22,La Pintana,4367
2020-04-22,La Reina,12965
2020-04-22,Las Condes,61107
2020-04-22,Lo Barnechea,5909
2020-04-22,Lo Espejo,8533
2020-04-22,Lo Prado,51150
2020-04-22,Macul,11879
2020-04-22,Maipu,45087
2020-04-22,Nunoa,38205
2020-04-22,Pedro Aguirre Cerda,15899
2020-04-22,Penalolen,22388
2020-04-22,Providencia,64358
2020-04-22,Pudahuel,33435
2020-04-22,Puente Alto,56408
2020-04-22,Quilicura,30572
2020-04-22,Quinta Normal,20519
2020-04-22,Recoleta,42600
2020-04-22,Renca,14584
2020-04-22,San Bernardo,12869
2020-04-22,San Joaquin,9162
2020-04-22,San Miguel,21953
2020-04-22,San Ramon,10339
2020-04-22,Santiago,128208
2020-04-22,Vitacura,8832
2020-04-22,-,11
2020-04-23,Cerrillos,17822
2020-04-23,Cerro Navia,14753
2020-04-23,Conchali,17034
2020-04-23,El Bosque,6074
2020-04-23,Estacion Central,51428
2020-04-23,Huechuraba,6142
2020-04-23,Independencia,16734
2020-04-23,La Cisterna,43425
2020-04-23,La Florida,49446
2020-04-23,La Granja,6273
2020-04-23,La Pintana,4066
2020-04-23,La Reina,12706
2020-04-23,Las Condes,61969
2020-04-23,Lo Barnechea,5609
2020-04-23,Lo Espejo,8353
2020-04-23,Lo Prado,51557
2020-04-23,Macul,11699
2020-04-23,Maipu,44427
2020-04-23,Nunoa,37791
2020-04-23,Pedro Aguirre Cerda,15570
2020-04-23,Penalolen,22305
2020-04-23,Providencia,64287
2020-04-23,Pudahuel,32686
2020-04-23,Puente Alto,55552
2020-04-23,Quilicura,29969
2020-04-23,Quinta Normal,19314
2020-04-23,Recoleta,42025
2020-04-23,Renca,13549
2020-04-23,San Bernardo,13196
2020-04-23,San Joaquin,9111
2020-04-23,San Miguel,21510
2020-04-23,San Ramon,10083
2020-04-23,Santiago,127322
2020-04-23,Vitacura,9254
2020-04-23,-,6
2020-04-24,Cerrillos,18335
2020-04-24,Cerro Navia,11327
2020-04-24,Conchali,16001
2020-04-24,El Bosque,5960
2020-04-24,Estacion Central,51973
2020-04-24,Huechuraba,5969
2020-04-24,Independencia,15600
2020-04-24,La Cisterna,44774
2020-04-24,La Florida,51316
2020-04-24,La Granja,6208
2020-04-24,La Pintana,3641
2020-04-24,La Reina,12917
2020-04-24,Las Condes,65875
2020-04-24,Lo Barnechea,6502
2020-04-24,Lo Espejo,6942
2020-04-24,Lo Prado,53241
2020-04-24,Macul,12072
2020-04-24,Maipu,46053
2020-04-24,Nunoa,39833
2020-04-24,Pedro Aguirre Cerda,11469
2020-04-24,Penalolen,23111
2020-04-24,Providencia,65703
2020-04-24,Pudahuel,31399
2020-04-24,Puente Alto,55756
2020-04-24,Quilicura,29529
2020-04-24,Quinta Normal,13457
2020-04-24,Recoleta,41518
2020-04-24,Renca,12948
2020-04-24,San Bernardo,13645
2020-04-24,San Joaquin,9079
2020-04-24,San Miguel,21295
2020-04-24,San Ramon,10219
2020-04-24,Santiago,126001
2020-04-24,Vitacura,9625
2020-04-24,-,17
2020-04-25,Cerrillos,9313
2020-04-25,Cerro Navia,8144
2020-04-25,Conchali,9414
2020-04-25,El Bosque,3606
2020-04-25,Estacion Central,29550
2020-04-25,Huechuraba,2870
2020-04-25,Independencia,9330
2020-04-25,La Cisterna,24292
2020-04-25,La Florida,27738
2020-04-25,La Granja,3906
2020-04-25,La Pintana,2434
2020-04-25,La Reina,7007
2020-04-25,Las Condes,33183
2020-04-25,Lo Barnechea,3641
2020-04-25,Lo Espejo,4982
2020-04-25,Lo Prado,24270
2020-04-25,Macul,6090
2020-04-25,Maipu,27150
2020-04-25,Nunoa,21829
2020-04-25,Pedro Aguirre Cerda,6615
2020-04-25,Penalolen,13109
2020-04-25,Providencia,29172
2020-04-25,Pudahuel,18105
2020-04-25,Puente Alto,30552
2020-04-25,Quilicura,14863
2020-04-25,Quinta Normal,7773
2020-04-25,Recoleta,23230
2020-04-25,Renca,6639
2020-04-25,San Bernardo,7191
2020-04-25,San Joaquin,4497
2020-04-25,San Miguel,11273
2020-04-25,San Ramon,5625
2020-04-25,Santiago,72558
2020-04-25,Vitacura,5012
2020-04-25,-,6
2020-04-26,Cerrillos,4572
2020-04-26,Cerro Navia,4678
2020-04-26,Conchali,5061
2020-04-26,El Bosque,2197
2020-04-26,Estacion Central,15667
2020-04-26,Huechuraba,1432
2020-04-26,Independencia,5267
2020-04-26,La Cisterna,11616
2020-04-26,La Florida,14679
2020-04-26,La Granja,2062
2020-04-26,La Pintana,1332
2020-04-26,La Reina,3657
2020-04-26,Las Condes,15256
2020-04-26,Lo Barnechea,1790
2020-04-26,Lo Espejo,3047
2020-04-26,Lo Prado,11936
2020-04-26,Macul,3351
2020-04-26,Maipu,14203
2020-04-26,Nunoa,11590
2020-04-26,Pedro Aguirre Cerda,3575
2020-04-26,Penalolen,7359
2020-04-26,Providencia,12523
2020-04-26,Pudahuel,9774
2020-04-26,Puente Alto,15670
2020-04-26,Quilicura,7308
2020-04-26,Quinta Normal,4244
2020-04-26,Recoleta,11559
2020-04-26,Renca,3541
2020-04-26,San Bernardo,4456
2020-04-26,San Joaquin,2300
2020-04-26,San Miguel,6341
2020-04-26,San Ramon,2659
2020-04-26,Santiago,38038
2020-04-26,Vitacura,2263
2020-04-26,-,2
2020-04-27,Cerrillos,19040
2020-04-27,Cerro Navia,14747
2020-04-27,Conchali,17507
