Sintomas,2020-03-11,2020-03-14,2020-03-15,2020-03-16,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-06-12,2020-06-15,2020-06-19,2020-06-23,2020-06-28,2020-07-01,2020-07-05,2020-07-10,2020-07-13
Cefalea,8,18,29,31,394,,578,671,836,945,1057,1232,1448,1557,1813,2031,2194,2310,2441,2603,2739,2876,2977,3040,87154.0,97888.0,130436.0,144757.0,159769.0,165852.0,175697.0,184812.0,190147.0
Tos,11,25,38,43,597,,896,1030,1231,1359,1495,1714,1992,2136,2359,2621,2810,2976,3115,3274,3420,3548,3667,3750,83726.0,94246.0,124642.0,137903.0,151693.0,157279.0,166166.0,174011.0,178583.0
Mialgia,6,19,28,34,452,,689,793,966,1064,1184,1349,1553,1656,1923,2143,2303,2438,2565,2706,2810,2934,3025,3082,83092.0,93630.0,124048.0,137349.0,151387.0,157108.0,166053.0,174173.0,178872.0
Fiebre,9,21,30,35,496,,738,866,1053,1148,1257,1440,1657,1757,2007,2199,2347,2478,2603,2728,2818,2925,2990,3041,61082.0,67976.0,84973.0,92704.0,100374.0,103604.0,108473.0,112884.0,115332.0
Odinofagia,7,20,27,33,407,,575,663,768,843,927,1047,1191,1275,1476,1623,1733,1823,1903,1999,2090,2170,2241,2287,50081.0,55893.0,73432.0,81315.0,89124.0,92404.0,97597.0,102448.0,105254.0
Anosmia,,,,,,,,,,,,,,,,,,,,,,,,,24235.0,28087.0,38109.0,42741.0,47962.0,50159.0,53589.0,56837.0,46592.0
Ageusia,,,,,,,,,,,,,,,,,,,,,,,,,18803.0,21841.0,29971.0,33609.0,37750.0,39509.0,42318.0,44984.0,46592.0
Disnea,2,3,6,7,78,,139,171,217,247,297,353,426,465,559,639,704,753,794,839,861,911,935,953,15766.0,17994.0,24607.0,27654.0,30639.0,31978.0,33833.0,35565.0,36522.0
Diarrea,,,,,,,55,73,105,121,142,172,207,237,281,322,356,368,397,428,450,482,502,511,13609.0,15338.0,21222.0,23747.0,26539.0,27708.0,29777.0,31613.0,32570.0
Dolor torácico,5,6,7,7,41,,64,77,93,109,123,140,172,189,231,264,302,333,353,377,392,405,424,432,11988.0,13718.0,19516.0,21982.0,24463.0,25530.0,27176.0,28689.0,29517.0
Dolor abdominal,,,,,16,,26,33,47,50,60,73,92,102,131,154,179,190,198,220,227,248,257,260,8105.0,9117.0,12594.0,14121.0,15692.0,16406.0,17502.0,18601.0,19172.0
Taquipnea,,,,,16,,27,31,42,51,62,80,99,107,128,142,161,178,187,190,194,205,209,211,1626.0,1836.0,2459.0,2789.0,3024.0,3155.0,3342.0,3534.0,3623.0
Cianosis,,,,,1,,3,4,4,6,9,9,10,10,15,16,17,18,22,23,23,23,23,24,147.0,162.0,229.0,269.0,292.0,304.0,317.0,334.0,341.0
Postración,,,,,5,,5,5,6,9,,,,,,,,,,,,,,,,,,,,,,,
Congestión nasal,2,6,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
