Sintomas,Cefalea,Tos,Mialgia,Fiebre,Odinofagia,Anosmia,Ageusia,Disnea,Diarrea,Dolor torácico,Dolor abdominal,Taquipnea,Cianosis,Postración,Congestión nasal
2020-03-11,8.0,11.0,6.0,9.0,7.0,,,2.0,,5.0,,,,,2.0
2020-03-14,18.0,25.0,19.0,21.0,20.0,,,3.0,,6.0,,,,,6.0
2020-03-15,29.0,38.0,28.0,30.0,27.0,,,6.0,,7.0,,,,,10.0
2020-03-16,31.0,43.0,34.0,35.0,33.0,,,7.0,,7.0,,,,,12.0
2020-03-24,394.0,597.0,452.0,496.0,407.0,,,78.0,,41.0,16.0,16.0,1.0,5.0,
2020-03-25,,,,,,,,,,,,,,,
2020-03-26,578.0,896.0,689.0,738.0,575.0,,,139.0,55.0,64.0,26.0,27.0,3.0,5.0,
2020-03-27,671.0,1030.0,793.0,866.0,663.0,,,171.0,73.0,77.0,33.0,31.0,4.0,5.0,
2020-03-28,836.0,1231.0,966.0,1053.0,768.0,,,217.0,105.0,93.0,47.0,42.0,4.0,6.0,
2020-03-29,945.0,1359.0,1064.0,1148.0,843.0,,,247.0,121.0,109.0,50.0,51.0,6.0,9.0,
2020-03-30,1057.0,1495.0,1184.0,1257.0,927.0,,,297.0,142.0,123.0,60.0,62.0,9.0,,
2020-03-31,1232.0,1714.0,1349.0,1440.0,1047.0,,,353.0,172.0,140.0,73.0,80.0,9.0,,
2020-04-01,1448.0,1992.0,1553.0,1657.0,1191.0,,,426.0,207.0,172.0,92.0,99.0,10.0,,
2020-04-02,1557.0,2136.0,1656.0,1757.0,1275.0,,,465.0,237.0,189.0,102.0,107.0,10.0,,
2020-04-03,1813.0,2359.0,1923.0,2007.0,1476.0,,,559.0,281.0,231.0,131.0,128.0,15.0,,
2020-04-04,2031.0,2621.0,2143.0,2199.0,1623.0,,,639.0,322.0,264.0,154.0,142.0,16.0,,
2020-04-05,2194.0,2810.0,2303.0,2347.0,1733.0,,,704.0,356.0,302.0,179.0,161.0,17.0,,
2020-04-06,2310.0,2976.0,2438.0,2478.0,1823.0,,,753.0,368.0,333.0,190.0,178.0,18.0,,
2020-04-07,2441.0,3115.0,2565.0,2603.0,1903.0,,,794.0,397.0,353.0,198.0,187.0,22.0,,
2020-04-08,2603.0,3274.0,2706.0,2728.0,1999.0,,,839.0,428.0,377.0,220.0,190.0,23.0,,
2020-04-09,2739.0,3420.0,2810.0,2818.0,2090.0,,,861.0,450.0,392.0,227.0,194.0,23.0,,
2020-04-10,2876.0,3548.0,2934.0,2925.0,2170.0,,,911.0,482.0,405.0,248.0,205.0,23.0,,
2020-04-11,2977.0,3667.0,3025.0,2990.0,2241.0,,,935.0,502.0,424.0,257.0,209.0,23.0,,
2020-04-12,3040.0,3750.0,3082.0,3041.0,2287.0,,,953.0,511.0,432.0,260.0,211.0,24.0,,
2020-06-12,87154.0,83726.0,83092.0,61082.0,50081.0,24235.0,18803.0,15766.0,13609.0,11988.0,8105.0,1626.0,147.0,,
2020-06-15,97888.0,94246.0,93630.0,67976.0,55893.0,28087.0,21841.0,17994.0,15338.0,13718.0,9117.0,1836.0,162.0,,
2020-06-19,130436.0,124642.0,124048.0,84973.0,73432.0,38109.0,29971.0,24607.0,21222.0,19516.0,12594.0,2459.0,229.0,,
2020-06-23,144757.0,137903.0,137349.0,92704.0,81315.0,42741.0,33609.0,27654.0,23747.0,21982.0,14121.0,2789.0,269.0,,
2020-06-28,159769.0,151693.0,151387.0,100374.0,89124.0,47962.0,37750.0,30639.0,26539.0,24463.0,15692.0,3024.0,292.0,,
2020-07-01,165852.0,157279.0,157108.0,103604.0,92404.0,50159.0,39509.0,31978.0,27708.0,25530.0,16406.0,3155.0,304.0,,
2020-07-05,175697.0,166166.0,166053.0,108473.0,97597.0,53589.0,42318.0,33833.0,29777.0,27176.0,17502.0,3342.0,317.0,,
2020-07-10,184812.0,174011.0,174173.0,112884.0,102448.0,56837.0,44984.0,35565.0,31613.0,28689.0,18601.0,3534.0,334.0,,
2020-07-13,190147.0,178583.0,178872.0,115332.0,105254.0,46592.0,46592.0,36522.0,32570.0,29517.0,19172.0,3623.0,341.0,,
