Comuna,Codigo comuna,Transacciones,Fecha
Independencia,13108.0,15600.0,2020-04-24
Independencia,13108.0,9330.0,2020-04-25
Independencia,13108.0,5267.0,2020-04-26
Independencia,13108.0,16038.0,2020-04-27
Independencia,13108.0,16321.0,2020-04-28
Independencia,13108.0,14117.0,2020-04-29
Independencia,13108.0,15329.0,2020-04-30
Independencia,13108.0,4469.0,2020-05-01
Independencia,13108.0,7898.0,2020-05-02
Independencia,13108.0,4794.0,2020-05-03
Independencia,13108.0,14853.0,2020-05-04
Independencia,13108.0,14299.0,2020-05-05
Independencia,13108.0,13298.0,2020-05-06
Independencia,13108.0,13327.0,2020-05-07
Independencia,13108.0,13935.0,2020-05-08
Independencia,13108.0,8159.0,2020-05-09
Independencia,13108.0,4688.0,2020-05-10
Independencia,13108.0,12886.0,2020-05-11
Independencia,13108.0,12805.0,2020-05-12
Independencia,13108.0,12675.0,2020-05-13
Independencia,13108.0,12982.0,2020-05-14
Independencia,13108.0,14410.0,2020-05-15
La Cisterna,13109.0,50162.0,2020-03-01
La Cisterna,13109.0,151785.0,2020-03-02
La Cisterna,13109.0,152050.0,2020-03-03
La Cisterna,13109.0,151058.0,2020-03-04
La Cisterna,13109.0,152144.0,2020-03-05
La Cisterna,13109.0,151133.0,2020-03-06
La Cisterna,13109.0,87045.0,2020-03-07
La Cisterna,13109.0,50103.0,2020-03-08
La Cisterna,13109.0,156993.0,2020-03-09
La Cisterna,13109.0,168712.0,2020-03-10
La Cisterna,13109.0,125156.0,2020-03-11
La Cisterna,13109.0,146717.0,2020-03-12
La Cisterna,13109.0,153660.0,2020-03-13
La Cisterna,13109.0,85340.0,2020-03-14
La Cisterna,13109.0,44589.0,2020-03-15
La Cisterna,13109.0,125002.0,2020-03-16
La Cisterna,13109.0,103605.0,2020-03-17
La Cisterna,13109.0,91373.0,2020-03-18
La Cisterna,13109.0,83671.0,2020-03-19
La Cisterna,13109.0,109554.0,2020-03-20
La Cisterna,13109.0,37428.0,2020-03-21
La Cisterna,13109.0,13565.0,2020-03-22
La Cisterna,13109.0,56681.0,2020-03-23
La Cisterna,13109.0,53460.0,2020-03-24
La Cisterna,13109.0,52013.0,2020-03-25
La Cisterna,13109.0,52992.0,2020-03-26
La Cisterna,13109.0,40506.0,2020-03-27
La Cisterna,13109.0,20669.0,2020-03-28
La Cisterna,13109.0,10240.0,2020-03-29
La Cisterna,13109.0,42234.0,2020-03-30
La Cisterna,13109.0,43215.0,2020-03-31
La Cisterna,13109.0,42893.0,2020-04-01
La Cisterna,13109.0,42144.0,2020-04-02
La Cisterna,13109.0,23860.0,2020-04-04
La Cisterna,13109.0,11984.0,2020-04-05
La Cisterna,13109.0,44853.0,2020-04-06
La Cisterna,13109.0,42972.0,2020-04-07
La Cisterna,13109.0,42323.0,2020-04-08
La Cisterna,13109.0,43202.0,2020-04-09
La Cisterna,13109.0,12475.0,2020-04-10
La Cisterna,13109.0,13088.0,2020-04-11
La Cisterna,13109.0,9076.0,2020-04-12
La Cisterna,13109.0,45470.0,2020-04-13
La Cisterna,13109.0,43707.0,2020-04-14
La Cisterna,13109.0,46501.0,2020-04-15
La Cisterna,13109.0,44748.0,2020-04-16
La Cisterna,13109.0,42857.0,2020-04-17
La Cisterna,13109.0,27933.0,2020-04-18
La Cisterna,13109.0,10574.0,2020-04-19
La Cisterna,13109.0,45732.0,2020-04-20
La Cisterna,13109.0,43175.0,2020-04-21
La Cisterna,13109.0,44154.0,2020-04-22
La Cisterna,13109.0,43425.0,2020-04-23
La Cisterna,13109.0,44774.0,2020-04-24
La Cisterna,13109.0,24292.0,2020-04-25
La Cisterna,13109.0,11616.0,2020-04-26
La Cisterna,13109.0,46670.0,2020-04-27
La Cisterna,13109.0,44919.0,2020-04-28
La Cisterna,13109.0,47884.0,2020-04-29
La Cisterna,13109.0,51790.0,2020-04-30
La Cisterna,13109.0,13754.0,2020-05-01
La Cisterna,13109.0,24064.0,2020-05-02
La Cisterna,13109.0,13141.0,2020-05-03
La Cisterna,13109.0,51968.0,2020-05-04
La Cisterna,13109.0,49686.0,2020-05-05
La Cisterna,13109.0,46852.0,2020-05-06
La Cisterna,13109.0,49262.0,2020-05-07
La Cisterna,13109.0,49135.0,2020-05-08
La Cisterna,13109.0,19357.0,2020-05-09
La Cisterna,13109.0,8578.0,2020-05-10
La Cisterna,13109.0,34083.0,2020-05-11
La Cisterna,13109.0,33740.0,2020-05-12
La Cisterna,13109.0,33697.0,2020-05-13
La Cisterna,13109.0,33671.0,2020-05-14
La Cisterna,13109.0,35870.0,2020-05-15
La Florida,13110.0,82069.0,2020-03-01
La Florida,13110.0,212268.0,2020-03-02
La Florida,13110.0,216832.0,2020-03-03
La Florida,13110.0,217399.0,2020-03-04
La Florida,13110.0,217362.0,2020-03-05
La Florida,13110.0,209206.0,2020-03-06
La Florida,13110.0,126925.0,2020-03-07
La Florida,13110.0,83213.0,2020-03-08
La Florida,13110.0,220983.0,2020-03-09
La Florida,13110.0,227057.0,2020-03-10
La Florida,13110.0,197171.0,2020-03-11
La Florida,13110.0,220015.0,2020-03-12
La Florida,13110.0,223734.0,2020-03-13
La Florida,13110.0,124381.0,2020-03-14
La Florida,13110.0,69722.0,2020-03-15
La Florida,13110.0,166361.0,2020-03-16
La Florida,13110.0,131125.0,2020-03-17
La Florida,13110.0,112045.0,2020-03-18
La Florida,13110.0,89961.0,2020-03-19
La Florida,13110.0,91560.0,2020-03-20
La Florida,13110.0,38646.0,2020-03-21
La Florida,13110.0,16844.0,2020-03-22
La Florida,13110.0,62772.0,2020-03-23
La Florida,13110.0,58446.0,2020-03-24
La Florida,13110.0,56466.0,2020-03-25
La Florida,13110.0,57549.0,2020-03-26
La Florida,13110.0,43500.0,2020-03-27
La Florida,13110.0,23014.0,2020-03-28
La Florida,13110.0,12434.0,2020-03-29
La Florida,13110.0,44655.0,2020-03-30
La Florida,13110.0,45306.0,2020-03-31
La Florida,13110.0,45514.0,2020-04-01
La Florida,13110.0,43514.0,2020-04-02
La Florida,13110.0,25418.0,2020-04-04
La Florida,13110.0,13971.0,2020-04-05
La Florida,13110.0,45823.0,2020-04-06
La Florida,13110.0,43979.0,2020-04-07
La Florida,13110.0,43479.0,2020-04-08
La Florida,13110.0,43952.0,2020-04-09
La Florida,13110.0,14883.0,2020-04-10
La Florida,13110.0,15329.0,2020-04-11
La Florida,13110.0,10282.0,2020-04-12
La Florida,13110.0,47128.0,2020-04-13
La Florida,13110.0,45196.0,2020-04-14
La Florida,13110.0,46308.0,2020-04-15
La Florida,13110.0,44920.0,2020-04-16
La Florida,13110.0,49490.0,2020-04-17
La Florida,13110.0,27139.0,2020-04-18
La Florida,13110.0,14198.0,2020-04-19
La Florida,13110.0,51799.0,2020-04-20
La Florida,13110.0,49438.0,2020-04-21
La Florida,13110.0,50348.0,2020-04-22
La Florida,13110.0,49446.0,2020-04-23
La Florida,13110.0,51316.0,2020-04-24
La Florida,13110.0,27738.0,2020-04-25
La Florida,13110.0,14679.0,2020-04-26
La Florida,13110.0,52397.0,2020-04-27
La Florida,13110.0,51629.0,2020-04-28
La Florida,13110.0,54523.0,2020-04-29
La Florida,13110.0,56498.0,2020-04-30
La Florida,13110.0,15384.0,2020-05-01
La Florida,13110.0,28511.0,2020-05-02
La Florida,13110.0,16696.0,2020-05-03
La Florida,13110.0,58727.0,2020-05-04
La Florida,13110.0,55930.0,2020-05-05
La Florida,13110.0,55512.0,2020-05-06
La Florida,13110.0,59037.0,2020-05-07
La Florida,13110.0,57628.0,2020-05-08
La Florida,13110.0,18055.0,2020-05-09
La Florida,13110.0,10497.0,2020-05-10
La Florida,13110.0,34970.0,2020-05-11
La Florida,13110.0,33949.0,2020-05-12
La Florida,13110.0,34061.0,2020-05-13
La Florida,13110.0,35278.0,2020-05-14
La Florida,13110.0,36461.0,2020-05-15
La Granja,13111.0,10462.0,2020-03-01
La Granja,13111.0,27031.0,2020-03-02
La Granja,13111.0,27210.0,2020-03-03
La Granja,13111.0,28580.0,2020-03-04
La Granja,13111.0,28645.0,2020-03-05
La Granja,13111.0,27524.0,2020-03-06
La Granja,13111.0,16165.0,2020-03-07
La Granja,13111.0,10264.0,2020-03-08
La Granja,13111.0,27039.0,2020-03-09
La Granja,13111.0,25787.0,2020-03-10
La Granja,13111.0,21708.0,2020-03-11
La Granja,13111.0,25616.0,2020-03-12
La Granja,13111.0,24850.0,2020-03-13
La Granja,13111.0,15384.0,2020-03-14
La Granja,13111.0,9827.0,2020-03-15
La Granja,13111.0,22701.0,2020-03-16
La Granja,13111.0,18859.0,2020-03-17
La Granja,13111.0,16736.0,2020-03-18
La Granja,13111.0,11594.0,2020-03-19
La Granja,13111.0,3274.0,2020-03-20
La Granja,13111.0,5591.0,2020-03-21
La Granja,13111.0,3509.0,2020-03-22
La Granja,13111.0,9210.0,2020-03-23
La Granja,13111.0,9893.0,2020-03-24
La Granja,13111.0,9420.0,2020-03-25
La Granja,13111.0,8942.0,2020-03-26
La Granja,13111.0,6951.0,2020-03-27
La Granja,13111.0,4099.0,2020-03-28
La Granja,13111.0,2124.0,2020-03-29
La Granja,13111.0,6962.0,2020-03-30
La Granja,13111.0,7164.0,2020-03-31
La Granja,13111.0,6674.0,2020-04-01
La Granja,13111.0,6249.0,2020-04-02
La Granja,13111.0,4005.0,2020-04-04
La Granja,13111.0,2176.0,2020-04-05
La Granja,13111.0,6171.0,2020-04-06
La Granja,13111.0,5803.0,2020-04-07
La Granja,13111.0,5802.0,2020-04-08
La Granja,13111.0,6003.0,2020-04-09
La Granja,13111.0,2036.0,2020-04-10
La Granja,13111.0,2084.0,2020-04-11
La Granja,13111.0,1509.0,2020-04-12
La Granja,13111.0,6364.0,2020-04-13
La Granja,13111.0,6056.0,2020-04-14
La Granja,13111.0,6205.0,2020-04-15
La Granja,13111.0,6066.0,2020-04-16
La Granja,13111.0,6572.0,2020-04-17
La Granja,13111.0,2821.0,2020-04-18
La Granja,13111.0,2046.0,2020-04-19
La Granja,13111.0,6953.0,2020-04-20
La Granja,13111.0,6685.0,2020-04-21
La Granja,13111.0,6831.0,2020-04-22
La Granja,13111.0,6273.0,2020-04-23
La Granja,13111.0,6208.0,2020-04-24
La Granja,13111.0,3906.0,2020-04-25
La Granja,13111.0,2062.0,2020-04-26
La Granja,13111.0,6926.0,2020-04-27
La Granja,13111.0,6752.0,2020-04-28
La Granja,13111.0,4492.0,2020-04-29
La Granja,13111.0,5061.0,2020-04-30
La Granja,13111.0,2166.0,2020-05-01
La Granja,13111.0,3677.0,2020-05-02
La Granja,13111.0,2305.0,2020-05-03
La Granja,13111.0,6896.0,2020-05-04
La Granja,13111.0,6669.0,2020-05-05
La Granja,13111.0,6516.0,2020-05-06
La Granja,13111.0,6402.0,2020-05-07
La Granja,13111.0,6582.0,2020-05-08
La Granja,13111.0,1902.0,2020-05-09
La Granja,13111.0,1444.0,2020-05-10
La Granja,13111.0,4409.0,2020-05-11
La Granja,13111.0,4331.0,2020-05-12
La Granja,13111.0,4294.0,2020-05-13
La Granja,13111.0,4228.0,2020-05-14
La Granja,13111.0,4821.0,2020-05-15
La Pintana,13112.0,11170.0,2020-03-01
La Pintana,13112.0,29791.0,2020-03-02
La Pintana,13112.0,29771.0,2020-03-03
La Pintana,13112.0,1.0,2020-03-03
La Pintana,13112.0,30724.0,2020-03-04
La Pintana,13112.0,4.0,2020-03-04
La Pintana,13112.0,29977.0,2020-03-05
La Pintana,13112.0,30493.0,2020-03-06
La Pintana,13112.0,17759.0,2020-03-07
La Pintana,13112.0,10344.0,2020-03-08
La Pintana,13112.0,30750.0,2020-03-09
La Pintana,13112.0,27715.0,2020-03-10
La Pintana,13112.0,26795.0,2020-03-11
La Pintana,13112.0,28018.0,2020-03-12
La Pintana,13112.0,28131.0,2020-03-13
La Pintana,13112.0,16660.0,2020-03-14
La Pintana,13112.0,9677.0,2020-03-15
La Pintana,13112.0,25212.0,2020-03-16
La Pintana,13112.0,19119.0,2020-03-17
La Pintana,13112.0,18039.0,2020-03-18
La Pintana,13112.0,13314.0,2020-03-19
La Pintana,13112.0,2753.0,2020-03-20
La Pintana,13112.0,6145.0,2020-03-21
La Pintana,13112.0,3878.0,2020-03-22
La Pintana,13112.0,11754.0,2020-03-23
La Pintana,13112.0,11188.0,2020-03-24
La Pintana,13112.0,10566.0,2020-03-25
La Pintana,13112.0,8460.0,2020-03-26
La Pintana,13112.0,6550.0,2020-03-27
La Pintana,13112.0,3598.0,2020-03-28
La Pintana,13112.0,1925.0,2020-03-29
La Pintana,13112.0,5829.0,2020-03-30
La Pintana,13112.0,5407.0,2020-03-31
La Pintana,13112.0,5488.0,2020-04-01
La Pintana,13112.0,5388.0,2020-04-02
La Pintana,13112.0,3164.0,2020-04-04
La Pintana,13112.0,1753.0,2020-04-05
La Pintana,13112.0,4755.0,2020-04-06
La Pintana,13112.0,4156.0,2020-04-07
La Pintana,13112.0,4195.0,2020-04-08
La Pintana,13112.0,4212.0,2020-04-09
La Pintana,13112.0,1375.0,2020-04-10
La Pintana,13112.0,1496.0,2020-04-11
La Pintana,13112.0,941.0,2020-04-12
La Pintana,13112.0,4221.0,2020-04-13
La Pintana,13112.0,4051.0,2020-04-14
La Pintana,13112.0,4288.0,2020-04-15
La Pintana,13112.0,2.0,2020-04-15
La Pintana,13112.0,3892.0,2020-04-16
La Pintana,13112.0,3.0,2020-04-16
La Pintana,13112.0,4088.0,2020-04-17
La Pintana,13112.0,1844.0,2020-04-18
La Pintana,13112.0,1291.0,2020-04-19
La Pintana,13112.0,4646.0,2020-04-20
La Pintana,13112.0,4352.0,2020-04-21
La Pintana,13112.0,4367.0,2020-04-22
La Pintana,13112.0,4066.0,2020-04-23
La Pintana,13112.0,3641.0,2020-04-24
La Pintana,13112.0,2434.0,2020-04-25
La Pintana,13112.0,1332.0,2020-04-26
La Pintana,13112.0,4291.0,2020-04-27
La Pintana,13112.0,4256.0,2020-04-28
La Pintana,13112.0,7130.0,2020-04-29
La Pintana,13112.0,6675.0,2020-04-30
La Pintana,13112.0,1190.0,2020-05-01
La Pintana,13112.0,2353.0,2020-05-02
La Pintana,13112.0,1362.0,2020-05-03
La Pintana,13112.0,4566.0,2020-05-04
La Pintana,13112.0,4303.0,2020-05-05
La Pintana,13112.0,4458.0,2020-05-06
La Pintana,13112.0,4672.0,2020-05-07
La Pintana,13112.0,4583.0,2020-05-08
La Pintana,13112.0,1532.0,2020-05-09
La Pintana,13112.0,1260.0,2020-05-10
La Pintana,13112.0,3570.0,2020-05-11
La Pintana,13112.0,3553.0,2020-05-12
La Pintana,13112.0,3541.0,2020-05-13
La Pintana,13112.0,3293.0,2020-05-14
La Pintana,13112.0,3522.0,2020-05-15
La Reina,13113.0,24336.0,2020-03-01
La Reina,13113.0,71695.0,2020-03-02
La Reina,13113.0,74574.0,2020-03-03
La Reina,13113.0,75419.0,2020-03-04
La Reina,13113.0,77885.0,2020-03-05
La Reina,13113.0,78171.0,2020-03-06
La Reina,13113.0,40972.0,2020-03-07
La Reina,13113.0,26070.0,2020-03-08
La Reina,13113.0,76146.0,2020-03-09
La Reina,13113.0,78640.0,2020-03-10
La Reina,13113.0,77128.0,2020-03-11
La Reina,13113.0,78572.0,2020-03-12
La Reina,13113.0,80718.0,2020-03-13
La Reina,13113.0,39278.0,2020-03-14
La Reina,13113.0,20419.0,2020-03-15
La Reina,13113.0,53108.0,2020-03-16
La Reina,13113.0,40197.0,2020-03-17
La Reina,13113.0,34496.0,2020-03-18
La Reina,13113.0,26532.0,2020-03-19
La Reina,13113.0,22479.0,2020-03-20
La Reina,13113.0,10323.0,2020-03-21
La Reina,13113.0,4492.0,2020-03-22
La Reina,13113.0,17576.0,2020-03-23
La Reina,13113.0,16238.0,2020-03-24
La Reina,13113.0,15743.0,2020-03-25
La Reina,13113.0,16393.0,2020-03-26
La Reina,13113.0,11619.0,2020-03-27
La Reina,13113.0,6024.0,2020-03-28
La Reina,13113.0,3404.0,2020-03-29
La Reina,13113.0,11664.0,2020-03-30
La Reina,13113.0,12023.0,2020-03-31
La Reina,13113.0,11789.0,2020-04-01
La Reina,13113.0,11716.0,2020-04-02
La Reina,13113.0,6293.0,2020-04-04
La Reina,13113.0,3670.0,2020-04-05
La Reina,13113.0,12317.0,2020-04-06
La Reina,13113.0,12018.0,2020-04-07
La Reina,13113.0,11837.0,2020-04-08
La Reina,13113.0,12433.0,2020-04-09
La Reina,13113.0,4089.0,2020-04-10
La Reina,13113.0,4215.0,2020-04-11
La Reina,13113.0,2862.0,2020-04-12
La Reina,13113.0,12574.0,2020-04-13
La Reina,13113.0,11911.0,2020-04-14
La Reina,13113.0,12076.0,2020-04-15
La Reina,13113.0,11812.0,2020-04-16
La Reina,13113.0,13012.0,2020-04-17
La Reina,13113.0,6867.0,2020-04-18
La Reina,13113.0,3759.0,2020-04-19
La Reina,13113.0,13577.0,2020-04-20
La Reina,13113.0,12826.0,2020-04-21
La Reina,13113.0,12965.0,2020-04-22
La Reina,13113.0,12706.0,2020-04-23
La Reina,13113.0,12917.0,2020-04-24
La Reina,13113.0,7007.0,2020-04-25
La Reina,13113.0,3657.0,2020-04-26
La Reina,13113.0,13424.0,2020-04-27
La Reina,13113.0,12907.0,2020-04-28
La Reina,13113.0,12027.0,2020-04-29
La Reina,13113.0,13370.0,2020-04-30
La Reina,13113.0,3567.0,2020-05-01
La Reina,13113.0,6821.0,2020-05-02
La Reina,13113.0,3999.0,2020-05-03
La Reina,13113.0,14883.0,2020-05-04
La Reina,13113.0,13979.0,2020-05-05
La Reina,13113.0,13573.0,2020-05-06
La Reina,13113.0,13953.0,2020-05-07
La Reina,13113.0,14492.0,2020-05-08
La Reina,13113.0,6698.0,2020-05-09
La Reina,13113.0,3578.0,2020-05-10
La Reina,13113.0,12154.0,2020-05-11
La Reina,13113.0,11807.0,2020-05-12
La Reina,13113.0,12108.0,2020-05-13
La Reina,13113.0,12232.0,2020-05-14
La Reina,13113.0,12639.0,2020-05-15
Las Condes,13114.0,82475.0,2020-03-01
Las Condes,13114.0,354324.0,2020-03-02
Las Condes,13114.0,362957.0,2020-03-03
Las Condes,13114.0,363791.0,2020-03-04
Las Condes,13114.0,369083.0,2020-03-05
Las Condes,13114.0,353562.0,2020-03-06
Las Condes,13114.0,151903.0,2020-03-07
Las Condes,13114.0,89046.0,2020-03-08
Las Condes,13114.0,375176.0,2020-03-09
Las Condes,13114.0,396163.0,2020-03-10
Las Condes,13114.0,379950.0,2020-03-11
Las Condes,13114.0,392099.0,2020-03-12
Las Condes,13114.0,387884.0,2020-03-13
Las Condes,13114.0,150040.0,2020-03-14
Las Condes,13114.0,75118.0,2020-03-15
Las Condes,13114.0,254821.0,2020-03-16
Las Condes,13114.0,188199.0,2020-03-17
Las Condes,13114.0,156129.0,2020-03-18
Las Condes,13114.0,131114.0,2020-03-19
Las Condes,13114.0,123825.0,2020-03-20
Las Condes,13114.0,47110.0,2020-03-21
Las Condes,13114.0,18686.0,2020-03-22
Las Condes,13114.0,77944.0,2020-03-23
Las Condes,13114.0,70730.0,2020-03-24
Las Condes,13114.0,69113.0,2020-03-25
Las Condes,13114.0,74285.0,2020-03-26
Las Condes,13114.0,25856.0,2020-03-27
Las Condes,13114.0,18138.0,2020-03-28
Las Condes,13114.0,10958.0,2020-03-29
Las Condes,13114.0,27437.0,2020-03-30
Las Condes,13114.0,28778.0,2020-03-31
Las Condes,13114.0,28903.0,2020-04-01
Las Condes,13114.0,28696.0,2020-04-02
Las Condes,13114.0,20308.0,2020-04-04
Las Condes,13114.0,12245.0,2020-04-05
Las Condes,13114.0,30690.0,2020-04-06
Las Condes,13114.0,30358.0,2020-04-07
Las Condes,13114.0,31090.0,2020-04-08
Las Condes,13114.0,32429.0,2020-04-09
Las Condes,13114.0,16831.0,2020-04-10
Las Condes,13114.0,14997.0,2020-04-11
Las Condes,13114.0,11089.0,2020-04-12
Las Condes,13114.0,37822.0,2020-04-13
Las Condes,13114.0,36855.0,2020-04-14
Las Condes,13114.0,37705.0,2020-04-15
Las Condes,13114.0,37113.0,2020-04-16
Las Condes,13114.0,59197.0,2020-04-17
Las Condes,13114.0,32791.0,2020-04-18
Las Condes,13114.0,15010.0,2020-04-19
Las Condes,13114.0,62417.0,2020-04-20
Las Condes,13114.0,59300.0,2020-04-21
Las Condes,13114.0,61107.0,2020-04-22
Las Condes,13114.0,61969.0,2020-04-23
Las Condes,13114.0,65875.0,2020-04-24
Las Condes,13114.0,33183.0,2020-04-25
Las Condes,13114.0,15256.0,2020-04-26
Las Condes,13114.0,67335.0,2020-04-27
Las Condes,13114.0,66142.0,2020-04-28
Las Condes,13114.0,69487.0,2020-04-29
Las Condes,13114.0,76150.0,2020-04-30
Las Condes,13114.0,16487.0,2020-05-01
Las Condes,13114.0,31352.0,2020-05-02
Las Condes,13114.0,16883.0,2020-05-03
Las Condes,13114.0,76260.0,2020-05-04
Las Condes,13114.0,73880.0,2020-05-05
Las Condes,13114.0,71464.0,2020-05-06
Las Condes,13114.0,71563.0,2020-05-07
Las Condes,13114.0,74159.0,2020-05-08
Las Condes,13114.0,32418.0,2020-05-09
Las Condes,13114.0,15363.0,2020-05-10
Las Condes,13114.0,60710.0,2020-05-11
Las Condes,13114.0,58625.0,2020-05-12
Las Condes,13114.0,58701.0,2020-05-13
Las Condes,13114.0,59758.0,2020-05-14
Las Condes,13114.0,61566.0,2020-05-15
Lo Barnechea,13115.0,8821.0,2020-03-01
Lo Barnechea,13115.0,28634.0,2020-03-02
Lo Barnechea,13115.0,28608.0,2020-03-03
Lo Barnechea,13115.0,28406.0,2020-03-04
Lo Barnechea,13115.0,28936.0,2020-03-05
Lo Barnechea,13115.0,30062.0,2020-03-06
Lo Barnechea,13115.0,16773.0,2020-03-07
Lo Barnechea,13115.0,8913.0,2020-03-08
Lo Barnechea,13115.0,29497.0,2020-03-09
Lo Barnechea,13115.0,26365.0,2020-03-10
Lo Barnechea,13115.0,29742.0,2020-03-11
Lo Barnechea,13115.0,29900.0,2020-03-12
Lo Barnechea,13115.0,31933.0,2020-03-13
Lo Barnechea,13115.0,16333.0,2020-03-14
Lo Barnechea,13115.0,8208.0,2020-03-15
Lo Barnechea,13115.0,21766.0,2020-03-16
Lo Barnechea,13115.0,16995.0,2020-03-17
Lo Barnechea,13115.0,14745.0,2020-03-18
Lo Barnechea,13115.0,7185.0,2020-03-19
Lo Barnechea,13115.0,6092.0,2020-03-20
Lo Barnechea,13115.0,3477.0,2020-03-21
Lo Barnechea,13115.0,2191.0,2020-03-22
Lo Barnechea,13115.0,8062.0,2020-03-23
Lo Barnechea,13115.0,7261.0,2020-03-24
Lo Barnechea,13115.0,7260.0,2020-03-25
Lo Barnechea,13115.0,7962.0,2020-03-26
Lo Barnechea,13115.0,2150.0,2020-03-27
Lo Barnechea,13115.0,1836.0,2020-03-28
Lo Barnechea,13115.0,1098.0,2020-03-29
Lo Barnechea,13115.0,2384.0,2020-03-30
Lo Barnechea,13115.0,2598.0,2020-03-31
Lo Barnechea,13115.0,2652.0,2020-04-01
Lo Barnechea,13115.0,2652.0,2020-04-02
Lo Barnechea,13115.0,2225.0,2020-04-04
Lo Barnechea,13115.0,1328.0,2020-04-05
Lo Barnechea,13115.0,2859.0,2020-04-06
Lo Barnechea,13115.0,2696.0,2020-04-07
Lo Barnechea,13115.0,2846.0,2020-04-08
