Comuna,Codigo comuna,Transacciones,Fecha
Lo Barnechea,13115.0,3197.0,2020-04-09
Lo Barnechea,13115.0,1937.0,2020-04-10
Lo Barnechea,13115.0,1546.0,2020-04-11
Lo Barnechea,13115.0,1040.0,2020-04-12
Lo Barnechea,13115.0,5202.0,2020-04-13
Lo Barnechea,13115.0,5203.0,2020-04-14
Lo Barnechea,13115.0,5342.0,2020-04-15
Lo Barnechea,13115.0,5304.0,2020-04-16
Lo Barnechea,13115.0,6151.0,2020-04-17
Lo Barnechea,13115.0,2499.0,2020-04-18
Lo Barnechea,13115.0,1680.0,2020-04-19
Lo Barnechea,13115.0,6289.0,2020-04-20
Lo Barnechea,13115.0,5607.0,2020-04-21
Lo Barnechea,13115.0,5909.0,2020-04-22
Lo Barnechea,13115.0,5609.0,2020-04-23
Lo Barnechea,13115.0,6502.0,2020-04-24
Lo Barnechea,13115.0,3641.0,2020-04-25
Lo Barnechea,13115.0,1790.0,2020-04-26
Lo Barnechea,13115.0,6289.0,2020-04-27
Lo Barnechea,13115.0,6043.0,2020-04-28
Lo Barnechea,13115.0,6549.0,2020-04-29
Lo Barnechea,13115.0,7553.0,2020-04-30
Lo Barnechea,13115.0,2034.0,2020-05-01
Lo Barnechea,13115.0,3535.0,2020-05-02
Lo Barnechea,13115.0,1932.0,2020-05-03
Lo Barnechea,13115.0,6873.0,2020-05-04
Lo Barnechea,13115.0,6393.0,2020-05-05
Lo Barnechea,13115.0,6585.0,2020-05-06
Lo Barnechea,13115.0,6284.0,2020-05-07
Lo Barnechea,13115.0,6725.0,2020-05-08
Lo Barnechea,13115.0,2779.0,2020-05-09
Lo Barnechea,13115.0,1782.0,2020-05-10
Lo Barnechea,13115.0,5347.0,2020-05-11
Lo Barnechea,13115.0,5038.0,2020-05-12
Lo Barnechea,13115.0,5064.0,2020-05-13
Lo Barnechea,13115.0,5073.0,2020-05-14
Lo Barnechea,13115.0,5197.0,2020-05-15
Lo Espejo,13116.0,10790.0,2020-03-01
Lo Espejo,13116.0,24909.0,2020-03-02
Lo Espejo,13116.0,24500.0,2020-03-03
Lo Espejo,13116.0,24416.0,2020-03-04
Lo Espejo,13116.0,24584.0,2020-03-05
Lo Espejo,13116.0,24837.0,2020-03-06
Lo Espejo,13116.0,15898.0,2020-03-07
Lo Espejo,13116.0,11053.0,2020-03-08
Lo Espejo,13116.0,24723.0,2020-03-09
Lo Espejo,13116.0,23611.0,2020-03-10
Lo Espejo,13116.0,24191.0,2020-03-11
Lo Espejo,13116.0,24674.0,2020-03-12
Lo Espejo,13116.0,24793.0,2020-03-13
Lo Espejo,13116.0,15659.0,2020-03-14
Lo Espejo,13116.0,9679.0,2020-03-15
Lo Espejo,13116.0,20755.0,2020-03-16
Lo Espejo,13116.0,17571.0,2020-03-17
Lo Espejo,13116.0,15656.0,2020-03-18
Lo Espejo,13116.0,12125.0,2020-03-19
Lo Espejo,13116.0,5805.0,2020-03-20
Lo Espejo,13116.0,5812.0,2020-03-21
Lo Espejo,13116.0,3312.0,2020-03-22
Lo Espejo,13116.0,10037.0,2020-03-23
Lo Espejo,13116.0,9410.0,2020-03-24
Lo Espejo,13116.0,9685.0,2020-03-25
Lo Espejo,13116.0,9521.0,2020-03-26
Lo Espejo,13116.0,7575.0,2020-03-27
Lo Espejo,13116.0,4571.0,2020-03-28
Lo Espejo,13116.0,2758.0,2020-03-29
Lo Espejo,13116.0,7550.0,2020-03-30
Lo Espejo,13116.0,8068.0,2020-03-31
Lo Espejo,13116.0,7846.0,2020-04-01
Lo Espejo,13116.0,7819.0,2020-04-02
Lo Espejo,13116.0,5184.0,2020-04-04
Lo Espejo,13116.0,3153.0,2020-04-05
Lo Espejo,13116.0,7783.0,2020-04-06
Lo Espejo,13116.0,7810.0,2020-04-07
Lo Espejo,13116.0,7728.0,2020-04-08
Lo Espejo,13116.0,7858.0,2020-04-09
Lo Espejo,13116.0,2884.0,2020-04-10
Lo Espejo,13116.0,3118.0,2020-04-11
Lo Espejo,13116.0,2128.0,2020-04-12
Lo Espejo,13116.0,8245.0,2020-04-13
Lo Espejo,13116.0,7750.0,2020-04-14
Lo Espejo,13116.0,7913.0,2020-04-15
Lo Espejo,13116.0,7808.0,2020-04-16
Lo Espejo,13116.0,8585.0,2020-04-17
Lo Espejo,13116.0,4267.0,2020-04-18
Lo Espejo,13116.0,3123.0,2020-04-19
Lo Espejo,13116.0,8822.0,2020-04-20
Lo Espejo,13116.0,8683.0,2020-04-21
Lo Espejo,13116.0,8533.0,2020-04-22
Lo Espejo,13116.0,8353.0,2020-04-23
Lo Espejo,13116.0,6942.0,2020-04-24
Lo Espejo,13116.0,4982.0,2020-04-25
Lo Espejo,13116.0,3047.0,2020-04-26
Lo Espejo,13116.0,8347.0,2020-04-27
Lo Espejo,13116.0,8270.0,2020-04-28
Lo Espejo,13116.0,8207.0,2020-04-29
Lo Espejo,13116.0,8958.0,2020-04-30
Lo Espejo,13116.0,3325.0,2020-05-01
Lo Espejo,13116.0,5140.0,2020-05-02
Lo Espejo,13116.0,3670.0,2020-05-03
Lo Espejo,13116.0,9568.0,2020-05-04
Lo Espejo,13116.0,9251.0,2020-05-05
Lo Espejo,13116.0,8660.0,2020-05-06
Lo Espejo,13116.0,9549.0,2020-05-07
Lo Espejo,13116.0,9274.0,2020-05-08
Lo Espejo,13116.0,2947.0,2020-05-09
Lo Espejo,13116.0,2023.0,2020-05-10
Lo Espejo,13116.0,6148.0,2020-05-11
Lo Espejo,13116.0,6034.0,2020-05-12
Lo Espejo,13116.0,6206.0,2020-05-13
Lo Espejo,13116.0,6230.0,2020-05-14
Lo Espejo,13116.0,6546.0,2020-05-15
Lo Prado,13117.0,60721.0,2020-03-01
Lo Prado,13117.0,198397.0,2020-03-02
Lo Prado,13117.0,201182.0,2020-03-03
Lo Prado,13117.0,203985.0,2020-03-04
Lo Prado,13117.0,205938.0,2020-03-05
Lo Prado,13117.0,196003.0,2020-03-06
Lo Prado,13117.0,98932.0,2020-03-07
Lo Prado,13117.0,58554.0,2020-03-08
Lo Prado,13117.0,201094.0,2020-03-09
Lo Prado,13117.0,221953.0,2020-03-10
Lo Prado,13117.0,180083.0,2020-03-11
Lo Prado,13117.0,202150.0,2020-03-12
Lo Prado,13117.0,201523.0,2020-03-13
Lo Prado,13117.0,96206.0,2020-03-14
Lo Prado,13117.0,54094.0,2020-03-15
Lo Prado,13117.0,162039.0,2020-03-16
Lo Prado,13117.0,125053.0,2020-03-17
Lo Prado,13117.0,106878.0,2020-03-18
Lo Prado,13117.0,91203.0,2020-03-19
Lo Prado,13117.0,121071.0,2020-03-20
Lo Prado,13117.0,31172.0,2020-03-21
Lo Prado,13117.0,13132.0,2020-03-22
Lo Prado,13117.0,57440.0,2020-03-23
Lo Prado,13117.0,53959.0,2020-03-24
Lo Prado,13117.0,52133.0,2020-03-25
Lo Prado,13117.0,54429.0,2020-03-26
Lo Prado,13117.0,36036.0,2020-03-27
Lo Prado,13117.0,17850.0,2020-03-28
Lo Prado,13117.0,9829.0,2020-03-29
Lo Prado,13117.0,38581.0,2020-03-30
Lo Prado,13117.0,39075.0,2020-03-31
Lo Prado,13117.0,39385.0,2020-04-01
Lo Prado,13117.0,37932.0,2020-04-02
Lo Prado,13117.0,20397.0,2020-04-04
Lo Prado,13117.0,11044.0,2020-04-05
Lo Prado,13117.0,41710.0,2020-04-06
Lo Prado,13117.0,40578.0,2020-04-07
Lo Prado,13117.0,40569.0,2020-04-08
Lo Prado,13117.0,40552.0,2020-04-09
Lo Prado,13117.0,12426.0,2020-04-10
Lo Prado,13117.0,12822.0,2020-04-11
Lo Prado,13117.0,8672.0,2020-04-12
Lo Prado,13117.0,46634.0,2020-04-13
Lo Prado,13117.0,45095.0,2020-04-14
Lo Prado,13117.0,45835.0,2020-04-15
Lo Prado,13117.0,44970.0,2020-04-16
Lo Prado,13117.0,49673.0,2020-04-17
Lo Prado,13117.0,24913.0,2020-04-18
Lo Prado,13117.0,11604.0,2020-04-19
Lo Prado,13117.0,52772.0,2020-04-20
Lo Prado,13117.0,50286.0,2020-04-21
Lo Prado,13117.0,51150.0,2020-04-22
Lo Prado,13117.0,51557.0,2020-04-23
Lo Prado,13117.0,53241.0,2020-04-24
Lo Prado,13117.0,24270.0,2020-04-25
Lo Prado,13117.0,11936.0,2020-04-26
Lo Prado,13117.0,53418.0,2020-04-27
Lo Prado,13117.0,52629.0,2020-04-28
Lo Prado,13117.0,51265.0,2020-04-29
Lo Prado,13117.0,54026.0,2020-04-30
Lo Prado,13117.0,13418.0,2020-05-01
Lo Prado,13117.0,23193.0,2020-05-02
Lo Prado,13117.0,12763.0,2020-05-03
Lo Prado,13117.0,57922.0,2020-05-04
Lo Prado,13117.0,54894.0,2020-05-05
Lo Prado,13117.0,52931.0,2020-05-06
Lo Prado,13117.0,54123.0,2020-05-07
Lo Prado,13117.0,55100.0,2020-05-08
Lo Prado,13117.0,20123.0,2020-05-09
Lo Prado,13117.0,9911.0,2020-05-10
Lo Prado,13117.0,44965.0,2020-05-11
Lo Prado,13117.0,44276.0,2020-05-12
Lo Prado,13117.0,43603.0,2020-05-13
Lo Prado,13117.0,44448.0,2020-05-14
Lo Prado,13117.0,45202.0,2020-05-15
Macul,13118.0,16629.0,2020-03-01
Macul,13118.0,52449.0,2020-03-02
Macul,13118.0,53930.0,2020-03-03
Macul,13118.0,54978.0,2020-03-04
Macul,13118.0,54904.0,2020-03-05
Macul,13118.0,52728.0,2020-03-06
Macul,13118.0,27263.0,2020-03-07
Macul,13118.0,17069.0,2020-03-08
Macul,13118.0,66026.0,2020-03-09
Macul,13118.0,72780.0,2020-03-10
Macul,13118.0,64999.0,2020-03-11
Macul,13118.0,69553.0,2020-03-12
Macul,13118.0,67639.0,2020-03-13
Macul,13118.0,30927.0,2020-03-14
Macul,13118.0,14595.0,2020-03-15
Macul,13118.0,41144.0,2020-03-16
Macul,13118.0,32256.0,2020-03-17
Macul,13118.0,27916.0,2020-03-18
Macul,13118.0,19618.0,2020-03-19
Macul,13118.0,16116.0,2020-03-20
Macul,13118.0,8132.0,2020-03-21
Macul,13118.0,4038.0,2020-03-22
Macul,13118.0,15783.0,2020-03-23
Macul,13118.0,14712.0,2020-03-24
Macul,13118.0,14452.0,2020-03-25
Macul,13118.0,14470.0,2020-03-26
Macul,13118.0,11221.0,2020-03-27
Macul,13118.0,5576.0,2020-03-28
Macul,13118.0,2816.0,2020-03-29
Macul,13118.0,11314.0,2020-03-30
Macul,13118.0,11579.0,2020-03-31
Macul,13118.0,11704.0,2020-04-01
Macul,13118.0,11231.0,2020-04-02
Macul,13118.0,6019.0,2020-04-04
Macul,13118.0,3144.0,2020-04-05
Macul,13118.0,11631.0,2020-04-06
Macul,13118.0,11402.0,2020-04-07
Macul,13118.0,11445.0,2020-04-08
Macul,13118.0,11210.0,2020-04-09
Macul,13118.0,3329.0,2020-04-10
Macul,13118.0,3530.0,2020-04-11
Macul,13118.0,2271.0,2020-04-12
Macul,13118.0,11851.0,2020-04-13
Macul,13118.0,11569.0,2020-04-14
Macul,13118.0,11715.0,2020-04-15
Macul,13118.0,11257.0,2020-04-16
Macul,13118.0,12016.0,2020-04-17
Macul,13118.0,5439.0,2020-04-18
Macul,13118.0,3263.0,2020-04-19
Macul,13118.0,12306.0,2020-04-20
Macul,13118.0,11740.0,2020-04-21
Macul,13118.0,11879.0,2020-04-22
Macul,13118.0,11699.0,2020-04-23
Macul,13118.0,12072.0,2020-04-24
Macul,13118.0,6090.0,2020-04-25
Macul,13118.0,3351.0,2020-04-26
Macul,13118.0,12327.0,2020-04-27
Macul,13118.0,11766.0,2020-04-28
Macul,13118.0,9873.0,2020-04-29
Macul,13118.0,10480.0,2020-04-30
Macul,13118.0,3230.0,2020-05-01
Macul,13118.0,5942.0,2020-05-02
Macul,13118.0,3600.0,2020-05-03
Macul,13118.0,14309.0,2020-05-04
Macul,13118.0,14048.0,2020-05-05
Macul,13118.0,14031.0,2020-05-06
Macul,13118.0,14535.0,2020-05-07
Macul,13118.0,14462.0,2020-05-08
Macul,13118.0,3745.0,2020-05-09
Macul,13118.0,2228.0,2020-05-10
Macul,13118.0,9736.0,2020-05-11
Macul,13118.0,9879.0,2020-05-12
Macul,13118.0,10247.0,2020-05-13
Macul,13118.0,10284.0,2020-05-14
Macul,13118.0,10849.0,2020-05-15
Maipú,13119.0,57742.0,2020-03-01
Maipú,13119.0,162324.0,2020-03-02
Maipú,13119.0,164650.0,2020-03-03
Maipú,13119.0,171711.0,2020-03-04
Maipú,13119.0,160160.0,2020-03-05
Maipú,13119.0,161091.0,2020-03-06
Maipú,13119.0,93362.0,2020-03-07
Maipú,13119.0,54033.0,2020-03-08
Maipú,13119.0,168882.0,2020-03-09
Maipú,13119.0,161085.0,2020-03-10
Maipú,13119.0,160194.0,2020-03-11
Maipú,13119.0,161747.0,2020-03-12
Maipú,13119.0,156366.0,2020-03-13
Maipú,13119.0,92001.0,2020-03-14
Maipú,13119.0,51154.0,2020-03-15
Maipú,13119.0,131197.0,2020-03-16
Maipú,13119.0,106241.0,2020-03-17
Maipú,13119.0,93005.0,2020-03-18
Maipú,13119.0,59901.0,2020-03-19
Maipú,13119.0,18284.0,2020-03-20
Maipú,13119.0,24298.0,2020-03-21
Maipú,13119.0,14310.0,2020-03-22
Maipú,13119.0,50007.0,2020-03-23
Maipú,13119.0,47648.0,2020-03-24
Maipú,13119.0,47210.0,2020-03-25
Maipú,13119.0,48520.0,2020-03-26
Maipú,13119.0,40928.0,2020-03-27
Maipú,13119.0,22782.0,2020-03-28
Maipú,13119.0,11698.0,2020-03-29
Maipú,13119.0,43259.0,2020-03-30
Maipú,13119.0,45496.0,2020-03-31
Maipú,13119.0,44500.0,2020-04-01
Maipú,13119.0,43284.0,2020-04-02
Maipú,13119.0,25267.0,2020-04-04
Maipú,13119.0,13691.0,2020-04-05
Maipú,13119.0,45730.0,2020-04-06
Maipú,13119.0,43757.0,2020-04-07
Maipú,13119.0,43039.0,2020-04-08
Maipú,13119.0,43744.0,2020-04-09
Maipú,13119.0,13677.0,2020-04-10
Maipú,13119.0,15270.0,2020-04-11
Maipú,13119.0,10048.0,2020-04-12
Maipú,13119.0,45045.0,2020-04-13
Maipú,13119.0,43585.0,2020-04-14
Maipú,13119.0,43227.0,2020-04-15
Maipú,13119.0,41851.0,2020-04-16
Maipú,13119.0,43843.0,2020-04-17
Maipú,13119.0,17083.0,2020-04-18
Maipú,13119.0,13256.0,2020-04-19
Maipú,13119.0,47091.0,2020-04-20
Maipú,13119.0,45301.0,2020-04-21
Maipú,13119.0,45087.0,2020-04-22
Maipú,13119.0,44427.0,2020-04-23
Maipú,13119.0,46053.0,2020-04-24
Maipú,13119.0,27150.0,2020-04-25
Maipú,13119.0,14203.0,2020-04-26
Maipú,13119.0,47056.0,2020-04-27
Maipú,13119.0,46421.0,2020-04-28
Maipú,13119.0,64119.0,2020-04-29
Maipú,13119.0,67218.0,2020-04-30
Maipú,13119.0,12350.0,2020-05-01
Maipú,13119.0,26366.0,2020-05-02
Maipú,13119.0,15375.0,2020-05-03
Maipú,13119.0,52534.0,2020-05-04
Maipú,13119.0,51241.0,2020-05-05
Maipú,13119.0,48180.0,2020-05-06
Maipú,13119.0,48965.0,2020-05-07
Maipú,13119.0,48448.0,2020-05-08
Maipú,13119.0,19483.0,2020-05-09
Maipú,13119.0,13598.0,2020-05-10
Maipú,13119.0,45396.0,2020-05-11
Maipú,13119.0,42433.0,2020-05-12
Maipú,13119.0,43264.0,2020-05-13
Maipú,13119.0,45963.0,2020-05-14
Maipú,13119.0,45174.0,2020-05-15
Ñuñoa,13120.0,59328.0,2020-03-01
Ñuñoa,13120.0,212439.0,2020-03-02
Ñuñoa,13120.0,219016.0,2020-03-03
Ñuñoa,13120.0,224845.0,2020-03-04
Ñuñoa,13120.0,225545.0,2020-03-05
Ñuñoa,13120.0,222898.0,2020-03-06
Ñuñoa,13120.0,111311.0,2020-03-07
Ñuñoa,13120.0,65807.0,2020-03-08
Ñuñoa,13120.0,221402.0,2020-03-09
Ñuñoa,13120.0,229053.0,2020-03-10
Ñuñoa,13120.0,214928.0,2020-03-11
Ñuñoa,13120.0,221333.0,2020-03-12
Ñuñoa,13120.0,220291.0,2020-03-13
Ñuñoa,13120.0,109204.0,2020-03-14
Ñuñoa,13120.0,53868.0,2020-03-15
Ñuñoa,13120.0,152251.0,2020-03-16
Ñuñoa,13120.0,115590.0,2020-03-17
Ñuñoa,13120.0,97851.0,2020-03-18
Ñuñoa,13120.0,82224.0,2020-03-19
Ñuñoa,13120.0,79958.0,2020-03-20
Ñuñoa,13120.0,31345.0,2020-03-21
Ñuñoa,13120.0,12497.0,2020-03-22
Ñuñoa,13120.0,52849.0,2020-03-23
Ñuñoa,13120.0,50265.0,2020-03-24
Ñuñoa,13120.0,48372.0,2020-03-25
Ñuñoa,13120.0,54484.0,2020-03-26
Ñuñoa,13120.0,23098.0,2020-03-27
Ñuñoa,13120.0,13591.0,2020-03-28
Ñuñoa,13120.0,7506.0,2020-03-29
Ñuñoa,13120.0,25059.0,2020-03-30
Ñuñoa,13120.0,26773.0,2020-03-31
Ñuñoa,13120.0,27617.0,2020-04-01
Ñuñoa,13120.0,27243.0,2020-04-02
Ñuñoa,13120.0,16931.0,2020-04-04
Ñuñoa,13120.0,9793.0,2020-04-05
Ñuñoa,13120.0,29326.0,2020-04-06
Ñuñoa,13120.0,29690.0,2020-04-07
Ñuñoa,13120.0,29826.0,2020-04-08
Ñuñoa,13120.0,29173.0,2020-04-09
Ñuñoa,13120.0,11560.0,2020-04-10
Ñuñoa,13120.0,11682.0,2020-04-11
Ñuñoa,13120.0,8262.0,2020-04-12
Ñuñoa,13120.0,35792.0,2020-04-13
Ñuñoa,13120.0,34553.0,2020-04-14
Ñuñoa,13120.0,34898.0,2020-04-15
Ñuñoa,13120.0,34808.0,2020-04-16
Ñuñoa,13120.0,36939.0,2020-04-17
Ñuñoa,13120.0,20971.0,2020-04-18
Ñuñoa,13120.0,10441.0,2020-04-19
Ñuñoa,13120.0,38359.0,2020-04-20
Ñuñoa,13120.0,37211.0,2020-04-21
Ñuñoa,13120.0,38205.0,2020-04-22
Ñuñoa,13120.0,37791.0,2020-04-23
Ñuñoa,13120.0,39833.0,2020-04-24
Ñuñoa,13120.0,21829.0,2020-04-25
Ñuñoa,13120.0,11590.0,2020-04-26
Ñuñoa,13120.0,40494.0,2020-04-27
Ñuñoa,13120.0,39648.0,2020-04-28
Ñuñoa,13120.0,32695.0,2020-04-29
Ñuñoa,13120.0,34961.0,2020-04-30
Ñuñoa,13120.0,12209.0,2020-05-01
Ñuñoa,13120.0,22468.0,2020-05-02
Ñuñoa,13120.0,12561.0,2020-05-03
Ñuñoa,13120.0,42889.0,2020-05-04
Ñuñoa,13120.0,42002.0,2020-05-05
Ñuñoa,13120.0,39325.0,2020-05-06
Ñuñoa,13120.0,40103.0,2020-05-07
Ñuñoa,13120.0,43060.0,2020-05-08
Ñuñoa,13120.0,21431.0,2020-05-09
Ñuñoa,13120.0,11256.0,2020-05-10
Ñuñoa,13120.0,38909.0,2020-05-11
Ñuñoa,13120.0,37521.0,2020-05-12
Ñuñoa,13120.0,37678.0,2020-05-13
Ñuñoa,13120.0,38896.0,2020-05-14
Ñuñoa,13120.0,40293.0,2020-05-15
Pedro Aguirre Cerda,13121.0,18548.0,2020-03-01
Pedro Aguirre Cerda,13121.0,53516.0,2020-03-02
Pedro Aguirre Cerda,13121.0,55847.0,2020-03-03
Pedro Aguirre Cerda,13121.0,56274.0,2020-03-04
Pedro Aguirre Cerda,13121.0,56855.0,2020-03-05
Pedro Aguirre Cerda,13121.0,56424.0,2020-03-06
Pedro Aguirre Cerda,13121.0,29882.0,2020-03-07
Pedro Aguirre Cerda,13121.0,19696.0,2020-03-08
Pedro Aguirre Cerda,13121.0,58303.0,2020-03-09
Pedro Aguirre Cerda,13121.0,59768.0,2020-03-10
Pedro Aguirre Cerda,13121.0,59107.0,2020-03-11
Pedro Aguirre Cerda,13121.0,59696.0,2020-03-12
Pedro Aguirre Cerda,13121.0,59232.0,2020-03-13
Pedro Aguirre Cerda,13121.0,30707.0,2020-03-14
Pedro Aguirre Cerda,13121.0,17130.0,2020-03-15
Pedro Aguirre Cerda,13121.0,45005.0,2020-03-16
Pedro Aguirre Cerda,13121.0,36152.0,2020-03-17
Pedro Aguirre Cerda,13121.0,30962.0,2020-03-18
Pedro Aguirre Cerda,13121.0,26213.0,2020-03-19
Pedro Aguirre Cerda,13121.0,26591.0,2020-03-20
Pedro Aguirre Cerda,13121.0,11642.0,2020-03-21
Pedro Aguirre Cerda,13121.0,4668.0,2020-03-22
Pedro Aguirre Cerda,13121.0,18331.0,2020-03-23
Pedro Aguirre Cerda,13121.0,17424.0,2020-03-24
Pedro Aguirre Cerda,13121.0,16923.0,2020-03-25
Pedro Aguirre Cerda,13121.0,17444.0,2020-03-26
Pedro Aguirre Cerda,13121.0,11858.0,2020-03-27
Pedro Aguirre Cerda,13121.0,7037.0,2020-03-28
Pedro Aguirre Cerda,13121.0,3644.0,2020-03-29
Pedro Aguirre Cerda,13121.0,12083.0,2020-03-30
Pedro Aguirre Cerda,13121.0,12586.0,2020-03-31
Pedro Aguirre Cerda,13121.0,12422.0,2020-04-01
Pedro Aguirre Cerda,13121.0,12176.0,2020-04-02
Pedro Aguirre Cerda,13121.0,7599.0,2020-04-04
Pedro Aguirre Cerda,13121.0,4049.0,2020-04-05
Pedro Aguirre Cerda,13121.0,13010.0,2020-04-06
Pedro Aguirre Cerda,13121.0,12625.0,2020-04-07
Pedro Aguirre Cerda,13121.0,12487.0,2020-04-08
Pedro Aguirre Cerda,13121.0,12597.0,2020-04-09
Pedro Aguirre Cerda,13121.0,4685.0,2020-04-10
Pedro Aguirre Cerda,13121.0,4739.0,2020-04-11
Pedro Aguirre Cerda,13121.0,2943.0,2020-04-12
Pedro Aguirre Cerda,13121.0,14429.0,2020-04-13
Pedro Aguirre Cerda,13121.0,14066.0,2020-04-14
Pedro Aguirre Cerda,13121.0,14176.0,2020-04-15
Pedro Aguirre Cerda,13121.0,14301.0,2020-04-16
Pedro Aguirre Cerda,13121.0,14702.0,2020-04-17
Pedro Aguirre Cerda,13121.0,8560.0,2020-04-18
Pedro Aguirre Cerda,13121.0,4630.0,2020-04-19
Pedro Aguirre Cerda,13121.0,15214.0,2020-04-20
Pedro Aguirre Cerda,13121.0,15308.0,2020-04-21
Pedro Aguirre Cerda,13121.0,15899.0,2020-04-22
Pedro Aguirre Cerda,13121.0,15570.0,2020-04-23
Pedro Aguirre Cerda,13121.0,11469.0,2020-04-24
Pedro Aguirre Cerda,13121.0,6615.0,2020-04-25
Pedro Aguirre Cerda,13121.0,3575.0,2020-04-26
Pedro Aguirre Cerda,13121.0,12707.0,2020-04-27
Pedro Aguirre Cerda,13121.0,12724.0,2020-04-28
Pedro Aguirre Cerda,13121.0,11296.0,2020-04-29
Pedro Aguirre Cerda,13121.0,12349.0,2020-04-30
Pedro Aguirre Cerda,13121.0,4348.0,2020-05-01
Pedro Aguirre Cerda,13121.0,7643.0,2020-05-02
Pedro Aguirre Cerda,13121.0,4481.0,2020-05-03
Pedro Aguirre Cerda,13121.0,15167.0,2020-05-04
Pedro Aguirre Cerda,13121.0,14905.0,2020-05-05
Pedro Aguirre Cerda,13121.0,13787.0,2020-05-06
Pedro Aguirre Cerda,13121.0,14315.0,2020-05-07
Pedro Aguirre Cerda,13121.0,14028.0,2020-05-08
Pedro Aguirre Cerda,13121.0,6514.0,2020-05-09
Pedro Aguirre Cerda,13121.0,3471.0,2020-05-10
Pedro Aguirre Cerda,13121.0,12217.0,2020-05-11
Pedro Aguirre Cerda,13121.0,12002.0,2020-05-12
Pedro Aguirre Cerda,13121.0,12068.0,2020-05-13
Pedro Aguirre Cerda,13121.0,12482.0,2020-05-14
Pedro Aguirre Cerda,13121.0,12848.0,2020-05-15
Peñalolén,13122.0,31124.0,2020-03-01
Peñalolén,13122.0,87676.0,2020-03-02
Peñalolén,13122.0,89130.0,2020-03-03
Peñalolén,13122.0,90977.0,2020-03-04
Peñalolén,13122.0,90934.0,2020-03-05
Peñalolén,13122.0,90639.0,2020-03-06
Peñalolén,13122.0,50324.0,2020-03-07
Peñalolén,13122.0,32955.0,2020-03-08
Peñalolén,13122.0,90806.0,2020-03-09
Peñalolén,13122.0,93795.0,2020-03-10
Peñalolén,13122.0,83718.0,2020-03-11
Peñalolén,13122.0,88485.0,2020-03-12
Peñalolén,13122.0,91335.0,2020-03-13
Peñalolén,13122.0,49422.0,2020-03-14
Peñalolén,13122.0,27543.0,2020-03-15
Peñalolén,13122.0,69797.0,2020-03-16
Peñalolén,13122.0,55314.0,2020-03-17
Peñalolén,13122.0,47704.0,2020-03-18
Peñalolén,13122.0,38687.0,2020-03-19
Peñalolén,13122.0,31138.0,2020-03-20
Peñalolén,13122.0,17531.0,2020-03-21
Peñalolén,13122.0,8487.0,2020-03-22
Peñalolén,13122.0,27589.0,2020-03-23
Peñalolén,13122.0,26198.0,2020-03-24
Peñalolén,13122.0,25092.0,2020-03-25
Peñalolén,13122.0,26611.0,2020-03-26
Peñalolén,13122.0,19292.0,2020-03-27
Peñalolén,13122.0,11390.0,2020-03-28
Peñalolén,13122.0,6369.0,2020-03-29
Peñalolén,13122.0,19451.0,2020-03-30
Peñalolén,13122.0,20337.0,2020-03-31
Peñalolén,13122.0,20140.0,2020-04-01
Peñalolén,13122.0,20150.0,2020-04-02
Peñalolén,13122.0,12737.0,2020-04-04
Peñalolén,13122.0,7595.0,2020-04-05
Peñalolén,13122.0,20883.0,2020-04-06
Peñalolén,13122.0,20304.0,2020-04-07
Peñalolén,13122.0,20319.0,2020-04-08
Peñalolén,13122.0,20669.0,2020-04-09
Peñalolén,13122.0,7666.0,2020-04-10
Peñalolén,13122.0,8173.0,2020-04-11
Peñalolén,13122.0,5456.0,2020-04-12
Peñalolén,13122.0,21248.0,2020-04-13
