Comuna,Codigo comuna,Transacciones,Fecha
Peñalolén,13122.0,20619.0,2020-04-14
Peñalolén,13122.0,21461.0,2020-04-15
Peñalolén,13122.0,20659.0,2020-04-16
Peñalolén,13122.0,22802.0,2020-04-17
Peñalolén,13122.0,12664.0,2020-04-18
Peñalolén,13122.0,6996.0,2020-04-19
Peñalolén,13122.0,23593.0,2020-04-20
Peñalolén,13122.0,22567.0,2020-04-21
Peñalolén,13122.0,22388.0,2020-04-22
Peñalolén,13122.0,22305.0,2020-04-23
Peñalolén,13122.0,23111.0,2020-04-24
Peñalolén,13122.0,13109.0,2020-04-25
Peñalolén,13122.0,7359.0,2020-04-26
Peñalolén,13122.0,22825.0,2020-04-27
Peñalolén,13122.0,22492.0,2020-04-28
Peñalolén,13122.0,40760.0,2020-04-29
Peñalolén,13122.0,42765.0,2020-04-30
Peñalolén,13122.0,6926.0,2020-05-01
Peñalolén,13122.0,13281.0,2020-05-02
Peñalolén,13122.0,8037.0,2020-05-03
Peñalolén,13122.0,25175.0,2020-05-04
Peñalolén,13122.0,23967.0,2020-05-05
Peñalolén,13122.0,23848.0,2020-05-06
Peñalolén,13122.0,25297.0,2020-05-07
Peñalolén,13122.0,26154.0,2020-05-08
Peñalolén,13122.0,7985.0,2020-05-09
Peñalolén,13122.0,5075.0,2020-05-10
Peñalolén,13122.0,14619.0,2020-05-11
Peñalolén,13122.0,14570.0,2020-05-12
Peñalolén,13122.0,14498.0,2020-05-13
Peñalolén,13122.0,15062.0,2020-05-14
Peñalolén,13122.0,15733.0,2020-05-15
Providencia,13123.0,71999.0,2020-03-01
Providencia,13123.0,368096.0,2020-03-02
Providencia,13123.0,382680.0,2020-03-03
Providencia,13123.0,385274.0,2020-03-04
Providencia,13123.0,391534.0,2020-03-05
Providencia,13123.0,355076.0,2020-03-06
Providencia,13123.0,146209.0,2020-03-07
Providencia,13123.0,87708.0,2020-03-08
Providencia,13123.0,381215.0,2020-03-09
Providencia,13123.0,432080.0,2020-03-10
Providencia,13123.0,385180.0,2020-03-11
Providencia,13123.0,406350.0,2020-03-12
Providencia,13123.0,391840.0,2020-03-13
Providencia,13123.0,145262.0,2020-03-14
Providencia,13123.0,60312.0,2020-03-15
Providencia,13123.0,261522.0,2020-03-16
Providencia,13123.0,188744.0,2020-03-17
Providencia,13123.0,147948.0,2020-03-18
Providencia,13123.0,134416.0,2020-03-19
Providencia,13123.0,117779.0,2020-03-20
Providencia,13123.0,40656.0,2020-03-21
Providencia,13123.0,13866.0,2020-03-22
Providencia,13123.0,71794.0,2020-03-23
Providencia,13123.0,65370.0,2020-03-24
Providencia,13123.0,63248.0,2020-03-25
Providencia,13123.0,70583.0,2020-03-26
Providencia,13123.0,24566.0,2020-03-27
Providencia,13123.0,14390.0,2020-03-28
Providencia,13123.0,8719.0,2020-03-29
Providencia,13123.0,27181.0,2020-03-30
Providencia,13123.0,28248.0,2020-03-31
Providencia,13123.0,28568.0,2020-04-01
Providencia,13123.0,28611.0,2020-04-02
Providencia,13123.0,16725.0,2020-04-04
Providencia,13123.0,9654.0,2020-04-05
Providencia,13123.0,31551.0,2020-04-06
Providencia,13123.0,31645.0,2020-04-07
Providencia,13123.0,31859.0,2020-04-08
Providencia,13123.0,32634.0,2020-04-09
Providencia,13123.0,12732.0,2020-04-10
Providencia,13123.0,11803.0,2020-04-11
Providencia,13123.0,9334.0,2020-04-12
Providencia,13123.0,55122.0,2020-04-13
Providencia,13123.0,55183.0,2020-04-14
Providencia,13123.0,55749.0,2020-04-15
Providencia,13123.0,54775.0,2020-04-16
Providencia,13123.0,61479.0,2020-04-17
Providencia,13123.0,31782.0,2020-04-18
Providencia,13123.0,11693.0,2020-04-19
Providencia,13123.0,64764.0,2020-04-20
Providencia,13123.0,62182.0,2020-04-21
Providencia,13123.0,64358.0,2020-04-22
Providencia,13123.0,64287.0,2020-04-23
Providencia,13123.0,65703.0,2020-04-24
Providencia,13123.0,29172.0,2020-04-25
Providencia,13123.0,12523.0,2020-04-26
Providencia,13123.0,69989.0,2020-04-27
Providencia,13123.0,68905.0,2020-04-28
Providencia,13123.0,62081.0,2020-04-29
Providencia,13123.0,65662.0,2020-04-30
Providencia,13123.0,14435.0,2020-05-01
Providencia,13123.0,28234.0,2020-05-02
Providencia,13123.0,13359.0,2020-05-03
Providencia,13123.0,77847.0,2020-05-04
Providencia,13123.0,75457.0,2020-05-05
Providencia,13123.0,73367.0,2020-05-06
Providencia,13123.0,74464.0,2020-05-07
Providencia,13123.0,76752.0,2020-05-08
Providencia,13123.0,33079.0,2020-05-09
Providencia,13123.0,12851.0,2020-05-10
Providencia,13123.0,62335.0,2020-05-11
Providencia,13123.0,60679.0,2020-05-12
Providencia,13123.0,61157.0,2020-05-13
Providencia,13123.0,63641.0,2020-05-14
Providencia,13123.0,66222.0,2020-05-15
Pudahuel,13124.0,36328.0,2020-03-01
Pudahuel,13124.0,103166.0,2020-03-02
Pudahuel,13124.0,103845.0,2020-03-03
Pudahuel,13124.0,104693.0,2020-03-04
Pudahuel,13124.0,105849.0,2020-03-05
Pudahuel,13124.0,101343.0,2020-03-06
Pudahuel,13124.0,58833.0,2020-03-07
Pudahuel,13124.0,33976.0,2020-03-08
Pudahuel,13124.0,105422.0,2020-03-09
Pudahuel,13124.0,104757.0,2020-03-10
Pudahuel,13124.0,101163.0,2020-03-11
Pudahuel,13124.0,103820.0,2020-03-12
Pudahuel,13124.0,106018.0,2020-03-13
Pudahuel,13124.0,58657.0,2020-03-14
Pudahuel,13124.0,32069.0,2020-03-15
Pudahuel,13124.0,86813.0,2020-03-16
Pudahuel,13124.0,73242.0,2020-03-17
Pudahuel,13124.0,64780.0,2020-03-18
Pudahuel,13124.0,51018.0,2020-03-19
Pudahuel,13124.0,41127.0,2020-03-20
Pudahuel,13124.0,19949.0,2020-03-21
Pudahuel,13124.0,10210.0,2020-03-22
Pudahuel,13124.0,38548.0,2020-03-23
Pudahuel,13124.0,38215.0,2020-03-24
Pudahuel,13124.0,36770.0,2020-03-25
Pudahuel,13124.0,37967.0,2020-03-26
Pudahuel,13124.0,29671.0,2020-03-27
Pudahuel,13124.0,16093.0,2020-03-28
Pudahuel,13124.0,7944.0,2020-03-29
Pudahuel,13124.0,30848.0,2020-03-30
Pudahuel,13124.0,32050.0,2020-03-31
Pudahuel,13124.0,31133.0,2020-04-01
Pudahuel,13124.0,30160.0,2020-04-02
Pudahuel,13124.0,17683.0,2020-04-04
Pudahuel,13124.0,9333.0,2020-04-05
Pudahuel,13124.0,32173.0,2020-04-06
Pudahuel,13124.0,31160.0,2020-04-07
Pudahuel,13124.0,31733.0,2020-04-08
Pudahuel,13124.0,30855.0,2020-04-09
Pudahuel,13124.0,10217.0,2020-04-10
Pudahuel,13124.0,11348.0,2020-04-11
Pudahuel,13124.0,6694.0,2020-04-12
Pudahuel,13124.0,33203.0,2020-04-13
Pudahuel,13124.0,32463.0,2020-04-14
Pudahuel,13124.0,32496.0,2020-04-15
Pudahuel,13124.0,31623.0,2020-04-16
Pudahuel,13124.0,33209.0,2020-04-17
Pudahuel,13124.0,14546.0,2020-04-18
Pudahuel,13124.0,9130.0,2020-04-19
Pudahuel,13124.0,34954.0,2020-04-20
Pudahuel,13124.0,33419.0,2020-04-21
Pudahuel,13124.0,33435.0,2020-04-22
Pudahuel,13124.0,32686.0,2020-04-23
Pudahuel,13124.0,31399.0,2020-04-24
Pudahuel,13124.0,18105.0,2020-04-25
Pudahuel,13124.0,9774.0,2020-04-26
Pudahuel,13124.0,34399.0,2020-04-27
Pudahuel,13124.0,33166.0,2020-04-28
Pudahuel,13124.0,45008.0,2020-04-29
Pudahuel,13124.0,48039.0,2020-04-30
Pudahuel,13124.0,11135.0,2020-05-01
Pudahuel,13124.0,18420.0,2020-05-02
Pudahuel,13124.0,10811.0,2020-05-03
Pudahuel,13124.0,37774.0,2020-05-04
Pudahuel,13124.0,36963.0,2020-05-05
Pudahuel,13124.0,35278.0,2020-05-06
Pudahuel,13124.0,36101.0,2020-05-07
Pudahuel,13124.0,35668.0,2020-05-08
Pudahuel,13124.0,14240.0,2020-05-09
Pudahuel,13124.0,9038.0,2020-05-10
Pudahuel,13124.0,30978.0,2020-05-11
Pudahuel,13124.0,29656.0,2020-05-12
Pudahuel,13124.0,30562.0,2020-05-13
Pudahuel,13124.0,32106.0,2020-05-14
Pudahuel,13124.0,32987.0,2020-05-15
Puente Alto,13201.0,76079.0,2020-03-01
Puente Alto,13201.0,229786.0,2020-03-02
Puente Alto,13201.0,238735.0,2020-03-03
Puente Alto,13201.0,215784.0,2020-03-04
Puente Alto,13201.0,222205.0,2020-03-05
Puente Alto,13201.0,225184.0,2020-03-06
Puente Alto,13201.0,125790.0,2020-03-07
Puente Alto,13201.0,71717.0,2020-03-08
Puente Alto,13201.0,238188.0,2020-03-09
Puente Alto,13201.0,252363.0,2020-03-10
Puente Alto,13201.0,219424.0,2020-03-11
Puente Alto,13201.0,229177.0,2020-03-12
Puente Alto,13201.0,234441.0,2020-03-13
Puente Alto,13201.0,125470.0,2020-03-14
Puente Alto,13201.0,67144.0,2020-03-15
Puente Alto,13201.0,191960.0,2020-03-16
Puente Alto,13201.0,150319.0,2020-03-17
Puente Alto,13201.0,130461.0,2020-03-18
Puente Alto,13201.0,100652.0,2020-03-19
Puente Alto,13201.0,105621.0,2020-03-20
Puente Alto,13201.0,44392.0,2020-03-21
Puente Alto,13201.0,19964.0,2020-03-22
Puente Alto,13201.0,75754.0,2020-03-23
Puente Alto,13201.0,73117.0,2020-03-24
Puente Alto,13201.0,70862.0,2020-03-25
Puente Alto,13201.0,71417.0,2020-03-26
Puente Alto,13201.0,52763.0,2020-03-27
Puente Alto,13201.0,27980.0,2020-03-28
Puente Alto,13201.0,14146.0,2020-03-29
Puente Alto,13201.0,54432.0,2020-03-30
Puente Alto,13201.0,54649.0,2020-03-31
Puente Alto,13201.0,54880.0,2020-04-01
Puente Alto,13201.0,52770.0,2020-04-02
Puente Alto,13201.0,29331.0,2020-04-04
Puente Alto,13201.0,15718.0,2020-04-05
Puente Alto,13201.0,55765.0,2020-04-06
Puente Alto,13201.0,51491.0,2020-04-07
Puente Alto,13201.0,52415.0,2020-04-08
Puente Alto,13201.0,51762.0,2020-04-09
Puente Alto,13201.0,13750.0,2020-04-10
Puente Alto,13201.0,14737.0,2020-04-11
Puente Alto,13201.0,10211.0,2020-04-12
Puente Alto,13201.0,47648.0,2020-04-13
Puente Alto,13201.0,46291.0,2020-04-14
Puente Alto,13201.0,48057.0,2020-04-15
Puente Alto,13201.0,48313.0,2020-04-16
Puente Alto,13201.0,52822.0,2020-04-17
Puente Alto,13201.0,28722.0,2020-04-18
Puente Alto,13201.0,14314.0,2020-04-19
Puente Alto,13201.0,57407.0,2020-04-20
Puente Alto,13201.0,55315.0,2020-04-21
Puente Alto,13201.0,56408.0,2020-04-22
Puente Alto,13201.0,55552.0,2020-04-23
Puente Alto,13201.0,55756.0,2020-04-24
Puente Alto,13201.0,30552.0,2020-04-25
Puente Alto,13201.0,15670.0,2020-04-26
Puente Alto,13201.0,59706.0,2020-04-27
Puente Alto,13201.0,57516.0,2020-04-28
Puente Alto,13201.0,70097.0,2020-04-29
Puente Alto,13201.0,73674.0,2020-04-30
Puente Alto,13201.0,16196.0,2020-05-01
Puente Alto,13201.0,29220.0,2020-05-02
Puente Alto,13201.0,18090.0,2020-05-03
Puente Alto,13201.0,67982.0,2020-05-04
Puente Alto,13201.0,65388.0,2020-05-05
Puente Alto,13201.0,68156.0,2020-05-06
Puente Alto,13201.0,68853.0,2020-05-07
Puente Alto,13201.0,67075.0,2020-05-08
Puente Alto,13201.0,25167.0,2020-05-09
Puente Alto,13201.0,13905.0,2020-05-10
Puente Alto,13201.0,50163.0,2020-05-11
Puente Alto,13201.0,48264.0,2020-05-12
Puente Alto,13201.0,48311.0,2020-05-13
Puente Alto,13201.0,49425.0,2020-05-14
Puente Alto,13201.0,46714.0,2020-05-15
Quilicura,13125.0,36670.0,2020-03-01
Quilicura,13125.0,111279.0,2020-03-02
Quilicura,13125.0,111923.0,2020-03-03
Quilicura,13125.0,111858.0,2020-03-04
Quilicura,13125.0,112859.0,2020-03-05
Quilicura,13125.0,110243.0,2020-03-06
Quilicura,13125.0,59537.0,2020-03-07
Quilicura,13125.0,36947.0,2020-03-08
Quilicura,13125.0,112887.0,2020-03-09
Quilicura,13125.0,110159.0,2020-03-10
Quilicura,13125.0,106565.0,2020-03-11
Quilicura,13125.0,110590.0,2020-03-12
Quilicura,13125.0,112974.0,2020-03-13
Quilicura,13125.0,60687.0,2020-03-14
Quilicura,13125.0,32770.0,2020-03-15
Quilicura,13125.0,90225.0,2020-03-16
Quilicura,13125.0,75205.0,2020-03-17
Quilicura,13125.0,66671.0,2020-03-18
Quilicura,13125.0,52741.0,2020-03-19
Quilicura,13125.0,38496.0,2020-03-20
Quilicura,13125.0,19608.0,2020-03-21
Quilicura,13125.0,8935.0,2020-03-22
Quilicura,13125.0,39254.0,2020-03-23
Quilicura,13125.0,37685.0,2020-03-24
Quilicura,13125.0,36550.0,2020-03-25
Quilicura,13125.0,36662.0,2020-03-26
Quilicura,13125.0,29122.0,2020-03-27
Quilicura,13125.0,14081.0,2020-03-28
Quilicura,13125.0,7037.0,2020-03-29
Quilicura,13125.0,29704.0,2020-03-30
Quilicura,13125.0,30802.0,2020-03-31
Quilicura,13125.0,30734.0,2020-04-01
Quilicura,13125.0,29681.0,2020-04-02
Quilicura,13125.0,15970.0,2020-04-04
Quilicura,13125.0,8328.0,2020-04-05
Quilicura,13125.0,31611.0,2020-04-06
Quilicura,13125.0,30218.0,2020-04-07
Quilicura,13125.0,31262.0,2020-04-08
Quilicura,13125.0,31819.0,2020-04-09
Quilicura,13125.0,8750.0,2020-04-10
Quilicura,13125.0,9000.0,2020-04-11
Quilicura,13125.0,5759.0,2020-04-12
Quilicura,13125.0,32132.0,2020-04-13
Quilicura,13125.0,31040.0,2020-04-14
Quilicura,13125.0,31772.0,2020-04-15
Quilicura,13125.0,30956.0,2020-04-16
Quilicura,13125.0,32257.0,2020-04-17
Quilicura,13125.0,13772.0,2020-04-18
Quilicura,13125.0,7809.0,2020-04-19
Quilicura,13125.0,33085.0,2020-04-20
Quilicura,13125.0,31891.0,2020-04-21
Quilicura,13125.0,30572.0,2020-04-22
Quilicura,13125.0,29969.0,2020-04-23
Quilicura,13125.0,29529.0,2020-04-24
Quilicura,13125.0,14863.0,2020-04-25
Quilicura,13125.0,7308.0,2020-04-26
Quilicura,13125.0,31522.0,2020-04-27
Quilicura,13125.0,30287.0,2020-04-28
Quilicura,13125.0,38883.0,2020-04-29
Quilicura,13125.0,40778.0,2020-04-30
Quilicura,13125.0,8374.0,2020-05-01
Quilicura,13125.0,15169.0,2020-05-02
Quilicura,13125.0,8574.0,2020-05-03
Quilicura,13125.0,35698.0,2020-05-04
Quilicura,13125.0,33186.0,2020-05-05
Quilicura,13125.0,23176.0,2020-05-06
Quilicura,13125.0,22948.0,2020-05-07
Quilicura,13125.0,23981.0,2020-05-08
Quilicura,13125.0,9773.0,2020-05-09
Quilicura,13125.0,5590.0,2020-05-10
Quilicura,13125.0,23678.0,2020-05-11
Quilicura,13125.0,22782.0,2020-05-12
Quilicura,13125.0,22386.0,2020-05-13
Quilicura,13125.0,23246.0,2020-05-14
Quilicura,13125.0,24115.0,2020-05-15
Quinta Normal,13126.0,21101.0,2020-03-01
Quinta Normal,13126.0,58255.0,2020-03-02
Quinta Normal,13126.0,58286.0,2020-03-03
Quinta Normal,13126.0,60114.0,2020-03-04
Quinta Normal,13126.0,58956.0,2020-03-05
Quinta Normal,13126.0,57823.0,2020-03-06
Quinta Normal,13126.0,33875.0,2020-03-07
Quinta Normal,13126.0,21111.0,2020-03-08
Quinta Normal,13126.0,58821.0,2020-03-09
Quinta Normal,13126.0,55442.0,2020-03-10
Quinta Normal,13126.0,58469.0,2020-03-11
Quinta Normal,13126.0,59771.0,2020-03-12
Quinta Normal,13126.0,60547.0,2020-03-13
Quinta Normal,13126.0,33796.0,2020-03-14
Quinta Normal,13126.0,19178.0,2020-03-15
Quinta Normal,13126.0,47903.0,2020-03-16
Quinta Normal,13126.0,40616.0,2020-03-17
Quinta Normal,13126.0,35757.0,2020-03-18
Quinta Normal,13126.0,24812.0,2020-03-19
Quinta Normal,13126.0,17482.0,2020-03-20
Quinta Normal,13126.0,11581.0,2020-03-21
Quinta Normal,13126.0,6064.0,2020-03-22
Quinta Normal,13126.0,20996.0,2020-03-23
Quinta Normal,13126.0,20791.0,2020-03-24
Quinta Normal,13126.0,20279.0,2020-03-25
Quinta Normal,13126.0,21003.0,2020-03-26
Quinta Normal,13126.0,17315.0,2020-03-27
Quinta Normal,13126.0,9014.0,2020-03-28
Quinta Normal,13126.0,4461.0,2020-03-29
Quinta Normal,13126.0,17084.0,2020-03-30
Quinta Normal,13126.0,17759.0,2020-03-31
Quinta Normal,13126.0,17925.0,2020-04-01
Quinta Normal,13126.0,17169.0,2020-04-02
Quinta Normal,13126.0,10049.0,2020-04-04
Quinta Normal,13126.0,5482.0,2020-04-05
Quinta Normal,13126.0,18768.0,2020-04-06
Quinta Normal,13126.0,17944.0,2020-04-07
Quinta Normal,13126.0,18277.0,2020-04-08
Quinta Normal,13126.0,18506.0,2020-04-09
Quinta Normal,13126.0,6402.0,2020-04-10
Quinta Normal,13126.0,6566.0,2020-04-11
Quinta Normal,13126.0,4141.0,2020-04-12
Quinta Normal,13126.0,19337.0,2020-04-13
Quinta Normal,13126.0,18325.0,2020-04-14
Quinta Normal,13126.0,19153.0,2020-04-15
Quinta Normal,13126.0,18077.0,2020-04-16
Quinta Normal,13126.0,19277.0,2020-04-17
Quinta Normal,13126.0,9057.0,2020-04-18
Quinta Normal,13126.0,5628.0,2020-04-19
Quinta Normal,13126.0,19681.0,2020-04-20
Quinta Normal,13126.0,19502.0,2020-04-21
Quinta Normal,13126.0,20519.0,2020-04-22
Quinta Normal,13126.0,19314.0,2020-04-23
Quinta Normal,13126.0,13457.0,2020-04-24
Quinta Normal,13126.0,7773.0,2020-04-25
Quinta Normal,13126.0,4244.0,2020-04-26
Quinta Normal,13126.0,14520.0,2020-04-27
Quinta Normal,13126.0,14618.0,2020-04-28
Quinta Normal,13126.0,9367.0,2020-04-29
Quinta Normal,13126.0,10447.0,2020-04-30
Quinta Normal,13126.0,5175.0,2020-05-01
Quinta Normal,13126.0,9176.0,2020-05-02
Quinta Normal,13126.0,5570.0,2020-05-03
Quinta Normal,13126.0,17600.0,2020-05-04
Quinta Normal,13126.0,17177.0,2020-05-05
Quinta Normal,13126.0,16416.0,2020-05-06
Quinta Normal,13126.0,17102.0,2020-05-07
Quinta Normal,13126.0,16701.0,2020-05-08
Quinta Normal,13126.0,7657.0,2020-05-09
Quinta Normal,13126.0,4544.0,2020-05-10
Quinta Normal,13126.0,14635.0,2020-05-11
Quinta Normal,13126.0,14295.0,2020-05-12
Quinta Normal,13126.0,14089.0,2020-05-13
Quinta Normal,13126.0,14751.0,2020-05-14
Quinta Normal,13126.0,15497.0,2020-05-15
Recoleta,13127.0,50230.0,2020-03-01
Recoleta,13127.0,150836.0,2020-03-02
Recoleta,13127.0,150828.0,2020-03-03
Recoleta,13127.0,151317.0,2020-03-04
Recoleta,13127.0,147146.0,2020-03-05
Recoleta,13127.0,140811.0,2020-03-06
Recoleta,13127.0,86581.0,2020-03-07
Recoleta,13127.0,48282.0,2020-03-08
Recoleta,13127.0,150709.0,2020-03-09
Recoleta,13127.0,158816.0,2020-03-10
Recoleta,13127.0,144056.0,2020-03-11
Recoleta,13127.0,152165.0,2020-03-12
Recoleta,13127.0,153916.0,2020-03-13
Recoleta,13127.0,85540.0,2020-03-14
Recoleta,13127.0,43977.0,2020-03-15
Recoleta,13127.0,114791.0,2020-03-16
Recoleta,13127.0,94666.0,2020-03-17
Recoleta,13127.0,82352.0,2020-03-18
Recoleta,13127.0,76875.0,2020-03-19
Recoleta,13127.0,88210.0,2020-03-20
Recoleta,13127.0,34412.0,2020-03-21
Recoleta,13127.0,13850.0,2020-03-22
Recoleta,13127.0,49755.0,2020-03-23
Recoleta,13127.0,45875.0,2020-03-24
Recoleta,13127.0,44236.0,2020-03-25
Recoleta,13127.0,47246.0,2020-03-26
Recoleta,13127.0,34366.0,2020-03-27
Recoleta,13127.0,18435.0,2020-03-28
Recoleta,13127.0,9775.0,2020-03-29
Recoleta,13127.0,35995.0,2020-03-30
Recoleta,13127.0,37981.0,2020-03-31
Recoleta,13127.0,38610.0,2020-04-01
Recoleta,13127.0,37328.0,2020-04-02
Recoleta,13127.0,22375.0,2020-04-04
Recoleta,13127.0,11841.0,2020-04-05
Recoleta,13127.0,41529.0,2020-04-06
Recoleta,13127.0,39661.0,2020-04-07
Recoleta,13127.0,39456.0,2020-04-08
Recoleta,13127.0,41102.0,2020-04-09
Recoleta,13127.0,12689.0,2020-04-10
Recoleta,13127.0,13337.0,2020-04-11
Recoleta,13127.0,8608.0,2020-04-12
Recoleta,13127.0,41399.0,2020-04-13
Recoleta,13127.0,39250.0,2020-04-14
Recoleta,13127.0,39647.0,2020-04-15
Recoleta,13127.0,39720.0,2020-04-16
Recoleta,13127.0,42254.0,2020-04-17
Recoleta,13127.0,27215.0,2020-04-18
Recoleta,13127.0,11419.0,2020-04-19
Recoleta,13127.0,44111.0,2020-04-20
Recoleta,13127.0,41858.0,2020-04-21
Recoleta,13127.0,42600.0,2020-04-22
Recoleta,13127.0,42025.0,2020-04-23
Recoleta,13127.0,41518.0,2020-04-24
Recoleta,13127.0,23230.0,2020-04-25
Recoleta,13127.0,11559.0,2020-04-26
Recoleta,13127.0,43178.0,2020-04-27
Recoleta,13127.0,42704.0,2020-04-28
Recoleta,13127.0,44786.0,2020-04-29
Recoleta,13127.0,48767.0,2020-04-30
Recoleta,13127.0,13210.0,2020-05-01
Recoleta,13127.0,25492.0,2020-05-02
Recoleta,13127.0,13093.0,2020-05-03
Recoleta,13127.0,52905.0,2020-05-04
Recoleta,13127.0,49142.0,2020-05-05
Recoleta,13127.0,29241.0,2020-05-06
Recoleta,13127.0,30324.0,2020-05-07
Recoleta,13127.0,30498.0,2020-05-08
Recoleta,13127.0,15851.0,2020-05-09
Recoleta,13127.0,7951.0,2020-05-10
Recoleta,13127.0,28116.0,2020-05-11
Recoleta,13127.0,27730.0,2020-05-12
Recoleta,13127.0,27719.0,2020-05-13
Recoleta,13127.0,28621.0,2020-05-14
Recoleta,13127.0,28917.0,2020-05-15
Renca,13128.0,13349.0,2020-03-01
Renca,13128.0,44293.0,2020-03-02
Renca,13128.0,43929.0,2020-03-03
Renca,13128.0,44309.0,2020-03-04
Renca,13128.0,39691.0,2020-03-05
Renca,13128.0,41277.0,2020-03-06
Renca,13128.0,23947.0,2020-03-07
Renca,13128.0,12382.0,2020-03-08
Renca,13128.0,43702.0,2020-03-09
Renca,13128.0,41861.0,2020-03-10
Renca,13128.0,38726.0,2020-03-11
Renca,13128.0,43872.0,2020-03-12
Renca,13128.0,38776.0,2020-03-13
Renca,13128.0,22773.0,2020-03-14
Renca,13128.0,12316.0,2020-03-15
Renca,13128.0,36782.0,2020-03-16
Renca,13128.0,31371.0,2020-03-17
Renca,13128.0,27166.0,2020-03-18
Renca,13128.0,18719.0,2020-03-19
Renca,13128.0,6092.0,2020-03-20
Renca,13128.0,7962.0,2020-03-21
Renca,13128.0,4204.0,2020-03-22
Renca,13128.0,15481.0,2020-03-23
Renca,13128.0,15688.0,2020-03-24
Renca,13128.0,15125.0,2020-03-25
Renca,13128.0,15471.0,2020-03-26
Renca,13128.0,12557.0,2020-03-27
Renca,13128.0,6456.0,2020-03-28
Renca,13128.0,3134.0,2020-03-29
Renca,13128.0,12365.0,2020-03-30
Renca,13128.0,12996.0,2020-03-31
Renca,13128.0,13451.0,2020-04-01
Renca,13128.0,12986.0,2020-04-02
