Comuna,Codigo comuna,Transacciones,Fecha
Renca,13128.0,7769.0,2020-04-04
Renca,13128.0,3845.0,2020-04-05
Renca,13128.0,14293.0,2020-04-06
Renca,13128.0,13846.0,2020-04-07
Renca,13128.0,14288.0,2020-04-08
Renca,13128.0,13949.0,2020-04-09
Renca,13128.0,4237.0,2020-04-10
Renca,13128.0,4447.0,2020-04-11
Renca,13128.0,2859.0,2020-04-12
Renca,13128.0,14012.0,2020-04-13
Renca,13128.0,13348.0,2020-04-14
Renca,13128.0,13861.0,2020-04-15
Renca,13128.0,13435.0,2020-04-16
Renca,13128.0,14617.0,2020-04-17
Renca,13128.0,5029.0,2020-04-18
Renca,13128.0,3662.0,2020-04-19
Renca,13128.0,14409.0,2020-04-20
Renca,13128.0,14481.0,2020-04-21
Renca,13128.0,14584.0,2020-04-22
Renca,13128.0,13549.0,2020-04-23
Renca,13128.0,12948.0,2020-04-24
Renca,13128.0,6639.0,2020-04-25
Renca,13128.0,3541.0,2020-04-26
Renca,13128.0,13532.0,2020-04-27
Renca,13128.0,13856.0,2020-04-28
Renca,13128.0,15996.0,2020-04-29
Renca,13128.0,15969.0,2020-04-30
Renca,13128.0,3951.0,2020-05-01
Renca,13128.0,7350.0,2020-05-02
Renca,13128.0,4269.0,2020-05-03
Renca,13128.0,16055.0,2020-05-04
Renca,13128.0,15178.0,2020-05-05
Renca,13128.0,14235.0,2020-05-06
Renca,13128.0,15084.0,2020-05-07
Renca,13128.0,15037.0,2020-05-08
Renca,13128.0,3907.0,2020-05-09
Renca,13128.0,2502.0,2020-05-10
Renca,13128.0,9987.0,2020-05-11
Renca,13128.0,10004.0,2020-05-12
Renca,13128.0,10099.0,2020-05-13
Renca,13128.0,10100.0,2020-05-14
Renca,13128.0,10709.0,2020-05-15
San Bernardo,13401.0,25821.0,2020-03-01
San Bernardo,13401.0,64519.0,2020-03-02
San Bernardo,13401.0,65220.0,2020-03-03
San Bernardo,13401.0,65116.0,2020-03-04
San Bernardo,13401.0,65587.0,2020-03-05
San Bernardo,13401.0,64291.0,2020-03-06
San Bernardo,13401.0,37583.0,2020-03-07
San Bernardo,13401.0,28016.0,2020-03-08
San Bernardo,13401.0,65526.0,2020-03-09
San Bernardo,13401.0,63151.0,2020-03-10
San Bernardo,13401.0,55457.0,2020-03-11
San Bernardo,13401.0,62017.0,2020-03-12
San Bernardo,13401.0,63637.0,2020-03-13
San Bernardo,13401.0,37266.0,2020-03-14
San Bernardo,13401.0,22323.0,2020-03-15
San Bernardo,13401.0,51492.0,2020-03-16
San Bernardo,13401.0,41750.0,2020-03-17
San Bernardo,13401.0,36585.0,2020-03-18
San Bernardo,13401.0,27678.0,2020-03-19
San Bernardo,13401.0,24656.0,2020-03-20
San Bernardo,13401.0,12522.0,2020-03-21
San Bernardo,13401.0,6614.0,2020-03-22
San Bernardo,13401.0,21956.0,2020-03-23
San Bernardo,13401.0,21117.0,2020-03-24
San Bernardo,13401.0,20488.0,2020-03-25
San Bernardo,13401.0,19857.0,2020-03-26
San Bernardo,13401.0,15487.0,2020-03-27
San Bernardo,13401.0,8083.0,2020-03-28
San Bernardo,13401.0,4880.0,2020-03-29
San Bernardo,13401.0,15316.0,2020-03-30
San Bernardo,13401.0,15138.0,2020-03-31
San Bernardo,13401.0,15126.0,2020-04-01
San Bernardo,13401.0,14570.0,2020-04-02
San Bernardo,13401.0,8095.0,2020-04-04
San Bernardo,13401.0,5217.0,2020-04-05
San Bernardo,13401.0,13754.0,2020-04-06
San Bernardo,13401.0,12884.0,2020-04-07
San Bernardo,13401.0,12635.0,2020-04-08
San Bernardo,13401.0,13066.0,2020-04-09
San Bernardo,13401.0,4138.0,2020-04-10
San Bernardo,13401.0,4285.0,2020-04-11
San Bernardo,13401.0,3342.0,2020-04-12
San Bernardo,13401.0,13944.0,2020-04-13
San Bernardo,13401.0,13058.0,2020-04-14
San Bernardo,13401.0,13956.0,2020-04-15
San Bernardo,13401.0,13670.0,2020-04-16
San Bernardo,13401.0,11951.0,2020-04-17
San Bernardo,13401.0,7093.0,2020-04-18
San Bernardo,13401.0,4068.0,2020-04-19
San Bernardo,13401.0,12987.0,2020-04-20
San Bernardo,13401.0,12715.0,2020-04-21
San Bernardo,13401.0,12869.0,2020-04-22
San Bernardo,13401.0,13196.0,2020-04-23
San Bernardo,13401.0,13645.0,2020-04-24
San Bernardo,13401.0,7191.0,2020-04-25
San Bernardo,13401.0,4456.0,2020-04-26
San Bernardo,13401.0,14091.0,2020-04-27
San Bernardo,13401.0,13875.0,2020-04-28
San Bernardo,13401.0,22832.0,2020-04-29
San Bernardo,13401.0,24889.0,2020-04-30
San Bernardo,13401.0,4005.0,2020-05-01
San Bernardo,13401.0,7241.0,2020-05-02
San Bernardo,13401.0,5218.0,2020-05-03
San Bernardo,13401.0,15196.0,2020-05-04
San Bernardo,13401.0,14778.0,2020-05-05
San Bernardo,13401.0,14503.0,2020-05-06
San Bernardo,13401.0,14852.0,2020-05-07
San Bernardo,13401.0,14586.0,2020-05-08
San Bernardo,13401.0,6518.0,2020-05-09
San Bernardo,13401.0,3996.0,2020-05-10
San Bernardo,13401.0,12599.0,2020-05-11
San Bernardo,13401.0,12005.0,2020-05-12
San Bernardo,13401.0,12006.0,2020-05-13
San Bernardo,13401.0,12389.0,2020-05-14
San Bernardo,13401.0,12573.0,2020-05-15
San Joaquín,13129.0,12130.0,2020-03-01
San Joaquín,13129.0,34988.0,2020-03-02
San Joaquín,13129.0,35388.0,2020-03-03
San Joaquín,13129.0,36023.0,2020-03-04
San Joaquín,13129.0,36002.0,2020-03-05
San Joaquín,13129.0,33567.0,2020-03-06
San Joaquín,13129.0,19119.0,2020-03-07
San Joaquín,13129.0,11257.0,2020-03-08
San Joaquín,13129.0,35854.0,2020-03-09
San Joaquín,13129.0,35819.0,2020-03-10
San Joaquín,13129.0,35070.0,2020-03-11
San Joaquín,13129.0,35637.0,2020-03-12
San Joaquín,13129.0,35740.0,2020-03-13
San Joaquín,13129.0,18247.0,2020-03-14
San Joaquín,13129.0,10400.0,2020-03-15
San Joaquín,13129.0,29503.0,2020-03-16
San Joaquín,13129.0,24009.0,2020-03-17
San Joaquín,13129.0,21419.0,2020-03-18
San Joaquín,13129.0,18573.0,2020-03-19
San Joaquín,13129.0,13544.0,2020-03-20
San Joaquín,13129.0,7446.0,2020-03-21
San Joaquín,13129.0,3081.0,2020-03-22
San Joaquín,13129.0,13190.0,2020-03-23
San Joaquín,13129.0,12648.0,2020-03-24
San Joaquín,13129.0,12063.0,2020-03-25
San Joaquín,13129.0,11633.0,2020-03-26
San Joaquín,13129.0,9077.0,2020-03-27
San Joaquín,13129.0,4368.0,2020-03-28
San Joaquín,13129.0,2124.0,2020-03-29
San Joaquín,13129.0,9204.0,2020-03-30
San Joaquín,13129.0,8998.0,2020-03-31
San Joaquín,13129.0,9102.0,2020-04-01
San Joaquín,13129.0,8528.0,2020-04-02
San Joaquín,13129.0,4450.0,2020-04-04
San Joaquín,13129.0,2049.0,2020-04-05
San Joaquín,13129.0,8799.0,2020-04-06
San Joaquín,13129.0,8538.0,2020-04-07
San Joaquín,13129.0,8719.0,2020-04-08
San Joaquín,13129.0,9054.0,2020-04-09
San Joaquín,13129.0,2360.0,2020-04-10
San Joaquín,13129.0,2502.0,2020-04-11
San Joaquín,13129.0,1578.0,2020-04-12
San Joaquín,13129.0,8946.0,2020-04-13
San Joaquín,13129.0,8774.0,2020-04-14
San Joaquín,13129.0,9037.0,2020-04-15
San Joaquín,13129.0,8697.0,2020-04-16
San Joaquín,13129.0,8986.0,2020-04-17
San Joaquín,13129.0,4331.0,2020-04-18
San Joaquín,13129.0,2249.0,2020-04-19
San Joaquín,13129.0,9487.0,2020-04-20
San Joaquín,13129.0,8969.0,2020-04-21
San Joaquín,13129.0,9162.0,2020-04-22
San Joaquín,13129.0,9111.0,2020-04-23
San Joaquín,13129.0,9079.0,2020-04-24
San Joaquín,13129.0,4497.0,2020-04-25
San Joaquín,13129.0,2300.0,2020-04-26
San Joaquín,13129.0,9323.0,2020-04-27
San Joaquín,13129.0,9287.0,2020-04-28
San Joaquín,13129.0,8729.0,2020-04-29
San Joaquín,13129.0,8649.0,2020-04-30
San Joaquín,13129.0,2335.0,2020-05-01
San Joaquín,13129.0,4501.0,2020-05-02
San Joaquín,13129.0,2464.0,2020-05-03
San Joaquín,13129.0,10272.0,2020-05-04
San Joaquín,13129.0,9945.0,2020-05-05
San Joaquín,13129.0,9578.0,2020-05-06
San Joaquín,13129.0,10131.0,2020-05-07
San Joaquín,13129.0,9723.0,2020-05-08
San Joaquín,13129.0,3109.0,2020-05-09
San Joaquín,13129.0,1569.0,2020-05-10
San Joaquín,13129.0,6433.0,2020-05-11
San Joaquín,13129.0,6466.0,2020-05-12
San Joaquín,13129.0,6543.0,2020-05-13
San Joaquín,13129.0,6539.0,2020-05-14
San Joaquín,13129.0,6570.0,2020-05-15
San Miguel,13130.0,27969.0,2020-03-01
San Miguel,13130.0,85909.0,2020-03-02
San Miguel,13130.0,86879.0,2020-03-03
San Miguel,13130.0,88150.0,2020-03-04
San Miguel,13130.0,86700.0,2020-03-05
San Miguel,13130.0,86256.0,2020-03-06
San Miguel,13130.0,46235.0,2020-03-07
San Miguel,13130.0,30395.0,2020-03-08
San Miguel,13130.0,87327.0,2020-03-09
San Miguel,13130.0,93793.0,2020-03-10
San Miguel,13130.0,83595.0,2020-03-11
San Miguel,13130.0,87439.0,2020-03-12
San Miguel,13130.0,88089.0,2020-03-13
San Miguel,13130.0,44959.0,2020-03-14
San Miguel,13130.0,24018.0,2020-03-15
San Miguel,13130.0,65191.0,2020-03-16
San Miguel,13130.0,50670.0,2020-03-17
San Miguel,13130.0,44027.0,2020-03-18
San Miguel,13130.0,37046.0,2020-03-19
San Miguel,13130.0,42301.0,2020-03-20
San Miguel,13130.0,15747.0,2020-03-21
San Miguel,13130.0,6580.0,2020-03-22
San Miguel,13130.0,26471.0,2020-03-23
San Miguel,13130.0,24120.0,2020-03-24
San Miguel,13130.0,23105.0,2020-03-25
San Miguel,13130.0,23834.0,2020-03-26
San Miguel,13130.0,19766.0,2020-03-27
San Miguel,13130.0,9462.0,2020-03-28
San Miguel,13130.0,5083.0,2020-03-29
San Miguel,13130.0,20868.0,2020-03-30
San Miguel,13130.0,21134.0,2020-03-31
San Miguel,13130.0,20912.0,2020-04-01
San Miguel,13130.0,20595.0,2020-04-02
San Miguel,13130.0,10771.0,2020-04-04
San Miguel,13130.0,5787.0,2020-04-05
San Miguel,13130.0,21688.0,2020-04-06
San Miguel,13130.0,20947.0,2020-04-07
San Miguel,13130.0,20669.0,2020-04-08
San Miguel,13130.0,21137.0,2020-04-09
San Miguel,13130.0,6432.0,2020-04-10
San Miguel,13130.0,6577.0,2020-04-11
San Miguel,13130.0,4383.0,2020-04-12
San Miguel,13130.0,21704.0,2020-04-13
San Miguel,13130.0,20703.0,2020-04-14
San Miguel,13130.0,21123.0,2020-04-15
San Miguel,13130.0,20429.0,2020-04-16
San Miguel,13130.0,21747.0,2020-04-17
San Miguel,13130.0,12675.0,2020-04-18
San Miguel,13130.0,5895.0,2020-04-19
San Miguel,13130.0,22876.0,2020-04-20
San Miguel,13130.0,21464.0,2020-04-21
San Miguel,13130.0,21953.0,2020-04-22
San Miguel,13130.0,21510.0,2020-04-23
San Miguel,13130.0,21295.0,2020-04-24
San Miguel,13130.0,11273.0,2020-04-25
San Miguel,13130.0,6341.0,2020-04-26
San Miguel,13130.0,22300.0,2020-04-27
San Miguel,13130.0,21573.0,2020-04-28
San Miguel,13130.0,19827.0,2020-04-29
San Miguel,13130.0,21413.0,2020-04-30
San Miguel,13130.0,6654.0,2020-05-01
San Miguel,13130.0,12805.0,2020-05-02
San Miguel,13130.0,7366.0,2020-05-03
San Miguel,13130.0,25967.0,2020-05-04
San Miguel,13130.0,25046.0,2020-05-05
San Miguel,13130.0,23659.0,2020-05-06
San Miguel,13130.0,24696.0,2020-05-07
San Miguel,13130.0,25170.0,2020-05-08
San Miguel,13130.0,8642.0,2020-05-09
San Miguel,13130.0,4586.0,2020-05-10
San Miguel,13130.0,15829.0,2020-05-11
San Miguel,13130.0,15661.0,2020-05-12
San Miguel,13130.0,15366.0,2020-05-13
San Miguel,13130.0,15955.0,2020-05-14
San Miguel,13130.0,16984.0,2020-05-15
San Ramón,13131.0,13047.0,2020-03-01
San Ramón,13131.0,39199.0,2020-03-02
San Ramón,13131.0,39386.0,2020-03-03
San Ramón,13131.0,39239.0,2020-03-04
San Ramón,13131.0,39506.0,2020-03-05
San Ramón,13131.0,39413.0,2020-03-06
San Ramón,13131.0,21904.0,2020-03-07
San Ramón,13131.0,13147.0,2020-03-08
San Ramón,13131.0,41117.0,2020-03-09
San Ramón,13131.0,41059.0,2020-03-10
San Ramón,13131.0,31708.0,2020-03-11
San Ramón,13131.0,37102.0,2020-03-12
San Ramón,13131.0,39003.0,2020-03-13
San Ramón,13131.0,20566.0,2020-03-14
San Ramón,13131.0,11165.0,2020-03-15
San Ramón,13131.0,30894.0,2020-03-16
San Ramón,13131.0,26693.0,2020-03-17
San Ramón,13131.0,23707.0,2020-03-18
San Ramón,13131.0,18603.0,2020-03-19
San Ramón,13131.0,22683.0,2020-03-20
San Ramón,13131.0,8669.0,2020-03-21
San Ramón,13131.0,3593.0,2020-03-22
San Ramón,13131.0,14628.0,2020-03-23
San Ramón,13131.0,13161.0,2020-03-24
San Ramón,13131.0,12778.0,2020-03-25
San Ramón,13131.0,12588.0,2020-03-26
San Ramón,13131.0,9983.0,2020-03-27
San Ramón,13131.0,5307.0,2020-03-28
San Ramón,13131.0,2465.0,2020-03-29
San Ramón,13131.0,9629.0,2020-03-30
San Ramón,13131.0,9979.0,2020-03-31
San Ramón,13131.0,9620.0,2020-04-01
San Ramón,13131.0,9038.0,2020-04-02
San Ramón,13131.0,5762.0,2020-04-04
San Ramón,13131.0,2808.0,2020-04-05
San Ramón,13131.0,9846.0,2020-04-06
San Ramón,13131.0,9228.0,2020-04-07
San Ramón,13131.0,8787.0,2020-04-08
San Ramón,13131.0,9187.0,2020-04-09
San Ramón,13131.0,2678.0,2020-04-10
San Ramón,13131.0,2810.0,2020-04-11
San Ramón,13131.0,1904.0,2020-04-12
San Ramón,13131.0,9724.0,2020-04-13
San Ramón,13131.0,9143.0,2020-04-14
San Ramón,13131.0,9294.0,2020-04-15
San Ramón,13131.0,8961.0,2020-04-16
San Ramón,13131.0,10049.0,2020-04-17
San Ramón,13131.0,6319.0,2020-04-18
San Ramón,13131.0,2614.0,2020-04-19
San Ramón,13131.0,10934.0,2020-04-20
San Ramón,13131.0,10239.0,2020-04-21
San Ramón,13131.0,10339.0,2020-04-22
San Ramón,13131.0,10083.0,2020-04-23
San Ramón,13131.0,10219.0,2020-04-24
San Ramón,13131.0,5625.0,2020-04-25
San Ramón,13131.0,2659.0,2020-04-26
San Ramón,13131.0,11553.0,2020-04-27
San Ramón,13131.0,11093.0,2020-04-28
San Ramón,13131.0,11135.0,2020-04-29
San Ramón,13131.0,11921.0,2020-04-30
San Ramón,13131.0,2560.0,2020-05-01
San Ramón,13131.0,5460.0,2020-05-02
San Ramón,13131.0,2739.0,2020-05-03
San Ramón,13131.0,11654.0,2020-05-04
San Ramón,13131.0,10890.0,2020-05-05
San Ramón,13131.0,10291.0,2020-05-06
San Ramón,13131.0,10810.0,2020-05-07
San Ramón,13131.0,11348.0,2020-05-08
San Ramón,13131.0,3916.0,2020-05-09
San Ramón,13131.0,1886.0,2020-05-10
San Ramón,13131.0,7921.0,2020-05-11
San Ramón,13131.0,7731.0,2020-05-12
San Ramón,13131.0,7957.0,2020-05-13
San Ramón,13131.0,8329.0,2020-05-14
San Ramón,13131.0,8708.0,2020-05-15
Santiago,13101.0,200020.0,2020-03-01
Santiago,13101.0,680229.0,2020-03-02
Santiago,13101.0,684440.0,2020-03-03
Santiago,13101.0,680130.0,2020-03-04
Santiago,13101.0,688922.0,2020-03-05
Santiago,13101.0,635143.0,2020-03-06
Santiago,13101.0,361860.0,2020-03-07
Santiago,13101.0,191356.0,2020-03-08
Santiago,13101.0,650780.0,2020-03-09
Santiago,13101.0,767196.0,2020-03-10
Santiago,13101.0,618820.0,2020-03-11
Santiago,13101.0,706742.0,2020-03-12
Santiago,13101.0,683660.0,2020-03-13
Santiago,13101.0,354681.0,2020-03-14
Santiago,13101.0,168540.0,2020-03-15
Santiago,13101.0,518187.0,2020-03-16
Santiago,13101.0,400263.0,2020-03-17
Santiago,13101.0,337799.0,2020-03-18
Santiago,13101.0,299171.0,2020-03-19
Santiago,13101.0,314885.0,2020-03-20
Santiago,13101.0,117752.0,2020-03-21
Santiago,13101.0,43160.0,2020-03-22
Santiago,13101.0,185076.0,2020-03-23
Santiago,13101.0,170436.0,2020-03-24
Santiago,13101.0,164663.0,2020-03-25
Santiago,13101.0,184470.0,2020-03-26
Santiago,13101.0,70477.0,2020-03-27
Santiago,13101.0,39956.0,2020-03-28
Santiago,13101.0,22343.0,2020-03-29
Santiago,13101.0,81650.0,2020-03-30
Santiago,13101.0,85712.0,2020-03-31
Santiago,13101.0,89168.0,2020-04-01
Santiago,13101.0,88217.0,2020-04-02
Santiago,13101.0,56499.0,2020-04-04
Santiago,13101.0,31127.0,2020-04-05
Santiago,13101.0,101028.0,2020-04-06
Santiago,13101.0,98777.0,2020-04-07
Santiago,13101.0,98903.0,2020-04-08
Santiago,13101.0,99876.0,2020-04-09
Santiago,13101.0,35514.0,2020-04-10
Santiago,13101.0,37632.0,2020-04-11
Santiago,13101.0,25004.0,2020-04-12
Santiago,13101.0,119123.0,2020-04-13
Santiago,13101.0,113100.0,2020-04-14
Santiago,13101.0,115858.0,2020-04-15
Santiago,13101.0,113694.0,2020-04-16
Santiago,13101.0,122496.0,2020-04-17
Santiago,13101.0,79837.0,2020-04-18
Santiago,13101.0,36250.0,2020-04-19
Santiago,13101.0,132078.0,2020-04-20
Santiago,13101.0,125226.0,2020-04-21
Santiago,13101.0,128208.0,2020-04-22
Santiago,13101.0,127322.0,2020-04-23
Santiago,13101.0,126001.0,2020-04-24
Santiago,13101.0,72558.0,2020-04-25
Santiago,13101.0,38038.0,2020-04-26
Santiago,13101.0,132807.0,2020-04-27
Santiago,13101.0,131001.0,2020-04-28
Santiago,13101.0,107929.0,2020-04-29
Santiago,13101.0,116294.0,2020-04-30
Santiago,13101.0,42580.0,2020-05-01
Santiago,13101.0,75100.0,2020-05-02
Santiago,13101.0,42225.0,2020-05-03
Santiago,13101.0,148065.0,2020-05-04
Santiago,13101.0,141403.0,2020-05-05
Santiago,13101.0,121258.0,2020-05-06
Santiago,13101.0,122189.0,2020-05-07
Santiago,13101.0,123487.0,2020-05-08
Santiago,13101.0,65257.0,2020-05-09
Santiago,13101.0,31979.0,2020-05-10
Santiago,13101.0,112042.0,2020-05-11
Santiago,13101.0,109446.0,2020-05-12
Santiago,13101.0,108158.0,2020-05-13
Santiago,13101.0,111500.0,2020-05-14
Santiago,13101.0,115580.0,2020-05-15
Vitacura,13132.0,10446.0,2020-03-01
Vitacura,13132.0,44951.0,2020-03-02
Vitacura,13132.0,45796.0,2020-03-03
Vitacura,13132.0,47324.0,2020-03-04
Vitacura,13132.0,46572.0,2020-03-05
Vitacura,13132.0,45903.0,2020-03-06
Vitacura,13132.0,22465.0,2020-03-07
Vitacura,13132.0,10503.0,2020-03-08
Vitacura,13132.0,45833.0,2020-03-09
Vitacura,13132.0,42973.0,2020-03-10
Vitacura,13132.0,45459.0,2020-03-11
Vitacura,13132.0,47046.0,2020-03-12
Vitacura,13132.0,46647.0,2020-03-13
Vitacura,13132.0,21621.0,2020-03-14
Vitacura,13132.0,10112.0,2020-03-15
Vitacura,13132.0,36473.0,2020-03-16
Vitacura,13132.0,28905.0,2020-03-17
Vitacura,13132.0,24294.0,2020-03-18
Vitacura,13132.0,11281.0,2020-03-19
Vitacura,13132.0,10642.0,2020-03-20
Vitacura,13132.0,5178.0,2020-03-21
Vitacura,13132.0,3415.0,2020-03-22
Vitacura,13132.0,12965.0,2020-03-23
Vitacura,13132.0,12139.0,2020-03-24
Vitacura,13132.0,11739.0,2020-03-25
Vitacura,13132.0,12797.0,2020-03-26
Vitacura,13132.0,4693.0,2020-03-27
Vitacura,13132.0,3444.0,2020-03-28
Vitacura,13132.0,2063.0,2020-03-29
Vitacura,13132.0,5003.0,2020-03-30
Vitacura,13132.0,5195.0,2020-03-31
Vitacura,13132.0,4972.0,2020-04-01
Vitacura,13132.0,5111.0,2020-04-02
Vitacura,13132.0,3725.0,2020-04-04
Vitacura,13132.0,2266.0,2020-04-05
Vitacura,13132.0,5124.0,2020-04-06
Vitacura,13132.0,5175.0,2020-04-07
Vitacura,13132.0,5158.0,2020-04-08
Vitacura,13132.0,5454.0,2020-04-09
Vitacura,13132.0,3105.0,2020-04-10
Vitacura,13132.0,2685.0,2020-04-11
Vitacura,13132.0,2054.0,2020-04-12
Vitacura,13132.0,9174.0,2020-04-13
Vitacura,13132.0,8927.0,2020-04-14
Vitacura,13132.0,9119.0,2020-04-15
Vitacura,13132.0,8755.0,2020-04-16
Vitacura,13132.0,9433.0,2020-04-17
Vitacura,13132.0,3462.0,2020-04-18
Vitacura,13132.0,2491.0,2020-04-19
Vitacura,13132.0,10216.0,2020-04-20
Vitacura,13132.0,9494.0,2020-04-21
Vitacura,13132.0,8832.0,2020-04-22
Vitacura,13132.0,9254.0,2020-04-23
Vitacura,13132.0,9625.0,2020-04-24
Vitacura,13132.0,5012.0,2020-04-25
Vitacura,13132.0,2263.0,2020-04-26
Vitacura,13132.0,9963.0,2020-04-27
Vitacura,13132.0,9805.0,2020-04-28
Vitacura,13132.0,7472.0,2020-04-29
Vitacura,13132.0,7423.0,2020-04-30
Vitacura,13132.0,2595.0,2020-05-01
Vitacura,13132.0,4842.0,2020-05-02
Vitacura,13132.0,2536.0,2020-05-03
Vitacura,13132.0,10784.0,2020-05-04
Vitacura,13132.0,10681.0,2020-05-05
Vitacura,13132.0,9860.0,2020-05-06
Vitacura,13132.0,10077.0,2020-05-07
Vitacura,13132.0,10324.0,2020-05-08
Vitacura,13132.0,3819.0,2020-05-09
Vitacura,13132.0,2539.0,2020-05-10
Vitacura,13132.0,8619.0,2020-05-11
Vitacura,13132.0,8026.0,2020-05-12
Vitacura,13132.0,7974.0,2020-05-13
Vitacura,13132.0,8362.0,2020-05-14
Vitacura,13132.0,8362.0,2020-05-15
-,,14.0,2020-03-01
-,,144.0,2020-03-02
-,,151.0,2020-03-03
-,,134.0,2020-03-04
-,,124.0,2020-03-05
-,,53.0,2020-03-06
-,,40.0,2020-03-07
-,,67.0,2020-03-08
-,,50.0,2020-03-09
-,,89.0,2020-03-10
-,,162.0,2020-03-11
-,,17.0,2020-03-12
-,,117.0,2020-03-13
-,,32.0,2020-03-14
-,,27.0,2020-03-15
-,,118.0,2020-03-16
-,,24.0,2020-03-17
-,,61.0,2020-03-18
-,,2.0,2020-03-19
-,,63.0,2020-03-20
-,,3.0,2020-03-22
-,,13.0,2020-03-23
-,,34.0,2020-03-24
-,,49.0,2020-03-25
-,,13.0,2020-03-26
-,,9.0,2020-03-27
-,,2.0,2020-03-28
-,,26.0,2020-03-30
-,,34.0,2020-03-31
-,,39.0,2020-04-01
-,,10.0,2020-04-02
-,,8.0,2020-04-04
-,,5.0,2020-04-05
-,,5.0,2020-04-06
-,,36.0,2020-04-07
-,,20.0,2020-04-08
-,,11.0,2020-04-09
-,,5.0,2020-04-10
-,,30.0,2020-04-13
-,,8.0,2020-04-14
-,,12.0,2020-04-15
-,,7.0,2020-04-16
-,,3.0,2020-04-17
-,,10.0,2020-04-19
-,,6.0,2020-04-20
-,,8.0,2020-04-21
-,,11.0,2020-04-22
-,,6.0,2020-04-23
-,,17.0,2020-04-24
-,,6.0,2020-04-25
-,,2.0,2020-04-26
-,,7.0,2020-04-27
-,,12.0,2020-04-28
-,,789.0,2020-04-29
-,,211.0,2020-04-30
-,,4.0,2020-05-01
-,,3.0,2020-05-03
-,,3.0,2020-05-04
-,,3.0,2020-05-05
-,,19.0,2020-05-06
-,,1.0,2020-05-07
-,,13.0,2020-05-08
-,,1.0,2020-05-10
-,,11.0,2020-05-12
-,,8.0,2020-05-14
-,,7.0,2020-05-15
