fecha,r.estimado,r.liminf,r.lisup
2020-03-08,2.81756730813665,0.691240249186071,3.99
2020-03-09,2.64424277761686,0.9347956131051759,3.99
2020-03-10,2.702762354347,1.14882881909142,3.99
2020-03-11,2.57622467850141,1.1638555587664898,3.98859379823633
2020-03-12,2.49152650101645,1.19691372757048,3.78613927446242
2020-03-13,2.6089707766998,1.33602065187104,3.88192090152856
2020-03-14,2.6985923666274796,1.3931792156569498,3.99
2020-03-15,2.69597048814598,1.37187697657803,3.99
2020-03-16,2.7925784419941,1.4143242216939198,3.99
2020-03-17,2.5912984022038197,1.27851317374569,3.90408363066194
2020-03-18,2.39548556451617,1.2331300504004699,3.5578410786318795
2020-03-19,2.21348408065472,1.22103214707326,3.20593601423617
2020-03-20,2.07993505530461,1.23562228272893,2.9242478278802997
2020-03-21,1.88288421623628,1.1899587901929598,2.5758096422796
2020-03-22,1.70469163615024,1.15486303467866,2.25452023762181
2020-03-23,1.57474701980717,1.14045756357764,2.0090364760366897
2020-03-24,1.45937442093521,1.1177783558761498,1.8009704859942701
2020-03-25,1.37260850424106,1.1040079998003998,1.64120900868172
2020-03-26,1.29983854598208,1.08525784880587,1.5144192431582901
2020-03-27,1.21964746844856,1.04948305684751,1.3898118800496102
2020-03-28,1.17245928537921,1.03566470293945,1.30925386781898
2020-03-29,1.12495956577974,1.01288502584417,1.23703410571531
2020-03-30,1.09231191215061,0.9963310993892591,1.18829272491197
2020-03-31,1.07434184018101,0.9859923798527671,1.16269130050926
2020-04-01,1.1151668058125,1.03072973560694,1.19960387601806
2020-04-02,1.11274880203107,1.02859603534453,1.1969015687176001
2020-04-03,1.10955878470179,1.02962804693159,1.18948952247199
2020-04-04,1.10920486706652,1.0310563330324,1.18735340110065
2020-04-05,1.11021009546533,1.03593233821071,1.1844878527199498
2020-04-06,1.10449662682616,1.029539573648,1.17945368000432
2020-04-07,1.1034149878005,1.0289491107925102,1.17788086480848
2020-04-08,1.05793429021616,0.984608181884929,1.13126039854739
2020-04-09,1.0614026060344801,0.9929646381129991,1.12984057395595
2020-04-10,1.06984459982884,1.00167832887268,1.138010870785
2020-04-11,1.04669211213112,0.9836904352156469,1.1096937890466
2020-04-12,1.05032002309685,0.9877220518090959,1.1129179943846002
2020-04-13,1.08955149225459,1.02642598382076,1.15267700068843
2020-04-14,1.11138823591257,1.04530360342238,1.17747286840277
2020-04-15,1.1636316353989,1.0883149291882799,1.23894834160952
2020-04-16,1.17794286123032,1.09071598194205,1.2651697405186
2020-04-17,1.1826012844698799,1.08546337029057,1.2797391986492
2020-04-18,1.20241130710075,1.1005054561158703,1.3043171580856399
2020-04-19,1.20611860557353,1.0985915320442299,1.3136456791028301
2020-04-20,1.2689654898896299,1.1532231333801002,1.38470784639916
2020-04-21,1.270391090723,1.1372676575815,1.4035145238644902
2020-04-22,1.25844671356778,1.11970961291049,1.39718381422507
2020-04-23,1.2737798836256398,1.1354704994601101,1.41208926779116
2020-04-24,1.3266283779581798,1.18010046875703,1.47315628715934
2020-04-25,1.36519771802405,1.1990473822106298,1.53134805383748
2020-04-26,1.394495392031,1.2084031573220801,1.58058762673993
2020-04-27,1.4522610209298101,1.2433740074465,1.66114803441311
2020-04-28,1.50989442520089,1.26962112402562,1.7501677263761597
2020-04-29,1.5207399508907198,1.25238566330748,1.78909423847395
2020-04-30,1.55163115963182,1.2643804887516201,1.83888183051203
2020-05-01,1.64773118441657,1.32818442976763,1.9672779390655
2020-05-02,1.6583650547769901,1.30200716018868,2.0147229493653
2020-05-03,1.6527496308585399,1.2810765026501698,2.02442275906692
2020-05-04,1.66061819278806,1.28270410755536,2.03853227802076
2020-05-05,1.62248121002745,1.25042239323627,1.99454002681864
2020-05-06,1.57825214717878,1.2270644067874,1.92943988757015
2020-05-07,1.52412381681079,1.20254305896026,1.84570457466132
2020-05-08,1.4546820570535002,1.17005774485853,1.73930636924847
2020-05-09,1.40273686034215,1.15620292682557,1.6492707938587299
2020-05-10,1.37526499440571,1.1593514100217,1.5911785787897101
2020-05-11,1.34699950615298,1.1534613648196201,1.5405376474863501
2020-05-12,1.3141408149663798,1.14019921184269,1.4880824180900702
2020-05-13,1.2681873423149,1.11459468310189,1.4217800015279098
2020-05-14,1.22260649838431,1.09133687923584,1.35387611753277
2020-05-15,1.213401171486,1.10104197103472,1.32576037193729
2020-05-16,1.19149213473884,1.0910132150924698,1.2919710543852199
2020-05-17,1.1578596167481898,1.06944547530977,1.2462737581866101
2020-05-18,1.1449596873944,1.06858510172787,1.22133427306093
2020-05-19,1.12143866860356,1.05405449832316,1.18882283888396
2020-05-20,1.14531254133018,1.0848932521835999,1.20573183047675
2020-05-21,1.1292828333568101,1.06859733042164,1.18996833629198
2020-05-22,1.10942029342024,1.05279586423178,1.1660447226087098
2020-05-23,1.09780585415578,1.04723691699356,1.14837479131801
2020-05-24,1.07524832480721,1.03016779073954,1.1203288588748899
2020-05-25,1.06905038785746,1.0299541275679498,1.10814664814697
2020-05-26,1.05003288878898,1.0153862673406802,1.08467951023729
2020-05-27,1.0139574702127099,0.984408645737561,1.04350629468785
2020-05-28,1.0206755746185299,0.9945833154435609,1.04676783379351
2020-05-29,1.00699975787813,0.982807381343412,1.03119213441284
2020-05-30,0.9996120952456831,0.9765380938881959,1.0226860966031701
2020-05-31,0.997006557437434,0.974534866597143,1.0194782482777198
2020-06-01,1.02150075787021,0.998999443329007,1.04400207241141
2020-06-02,1.01489945882285,0.995976955300843,1.03382196234485
2020-06-03,1.00098092191981,0.982737251267835,1.01922459257178
2020-06-04,0.987769270761489,0.9699878593428779,1.0055506821801
2020-06-05,0.989045937248683,0.970012253393876,1.00807962110349
2020-06-06,0.9809936357112511,0.962121759712867,0.999865511709635
2020-06-07,0.972002533609239,0.9520330193333679,0.991972047885111
2020-06-08,0.927493632958208,0.9060781871754681,0.948909078740949
2020-06-09,0.924516879875971,0.893601724724136,0.9554320350278058
2020-06-10,0.9364107109100841,0.9003110007370229,0.972510421083145
2020-06-11,0.93237569913344,0.8980064773076529,0.9667449209592259
2020-06-12,0.9255181317671051,0.891352498901337,0.959683764632873
2020-06-13,0.9295865784069469,0.8941206520798699,0.9650525047340242
2020-06-14,0.93440901635108,0.899772419729933,0.9690456129722281
2020-06-15,0.9289534855463101,0.895802659050512,0.9621043120421079
2020-06-16,0.938768735304625,0.904901169931351,0.9726363006778991
2020-06-17,0.927839239214707,0.896804885458494,0.95887359297092
2020-06-18,0.937949593464214,0.905469850812922,0.970429336115506
2020-06-19,0.9305133406287991,0.9003429228152321,0.960683758442367
2020-06-20,0.928852741000894,0.8978093432120658,0.959896138789723
2020-06-21,0.9205046692272919,0.8891507534612979,0.9518585849932851
2020-06-22,0.901737674634698,0.8689260145794458,0.9345493346899499
2020-06-23,0.896510586647935,0.8588492561230708,0.9341719171728
2020-06-24,0.895590868022985,0.85452712905233,0.936654606993639
2020-06-25,0.8852004392061809,0.8431127518102808,0.9272881266020809
2020-06-26,0.8764712946622929,0.831937443100131,0.921005146224455
2020-06-27,0.8583821012261541,0.811823422012018,0.90494078044029
2020-06-28,0.8630747148913901,0.8108726155064782,0.915276814276303
2020-06-29,0.845580376245945,0.7933721167890991,0.89778863570279
2020-06-30,0.8538836926644849,0.7969713214052491,0.9107960639237199
2020-07-01,0.883873904628732,0.824913788575878,0.9428340206815871
2020-07-02,0.876285261298265,0.824387981423291,0.9281825411732391
2020-07-03,0.874067378248408,0.8236979996281241,0.9244367568686909
2020-07-04,0.8815064833166741,0.8312485280222259,0.931764438611121
2020-07-05,0.887705437775853,0.8389750663223021,0.9364358092294041
2020-07-06,0.91145793402143,0.8635902551085359,0.9593256129343242
2020-07-07,0.9039531792025699,0.8618561520201841,0.946050206384956
2020-07-08,0.8694351451066009,0.8296294616788941,0.9092408285343091
2020-07-09,0.88125488924529,0.8352517446674029,0.927258033823178
2020-07-10,0.897316279833247,0.8502824377586999,0.9443501219077951
2020-07-11,0.8959980707570692,0.852097996994512,0.9398981445196259
2020-07-12,0.8965225134829811,0.853243638771397,0.9398013881945648
2020-07-13,0.891472335615397,0.848622371411523,0.934322299819271
2020-07-14,0.896354184280598,0.8522615896817181,0.940446778879478
2020-07-15,0.906439135659939,0.8625044095613721,0.950373861758506
2020-07-16,0.8982690520975991,0.8573972697244421,0.9391408344707571
2020-07-17,0.8983897635315099,0.8567309506985981,0.9400485763644231
2020-07-18,0.916133437298512,0.8739992423100419,0.958267632286983
2020-07-19,0.9140731267227009,0.8746983379381329,0.953447915507268
2020-07-20,0.931591041356318,0.892130823267605,0.9710512594450301
2020-07-21,0.93190642443864,0.895066297789246,0.9687465510880351
2020-07-22,0.934337913596967,0.8982695227037969,0.9704063044901371
2020-07-23,0.9671960373944009,0.9316479538669671,1.00274412092183
2020-07-24,0.9544388420935459,0.923113563486518,0.985764120700575
2020-07-25,0.947552473089508,0.9169659169568101,0.9781390292222059
2020-07-26,0.948373068395525,0.91805319246693,0.97869294432412
2020-07-27,0.9422947168140641,0.9119670139297099,0.9726224196984179
2020-07-28,0.9414241216868541,0.91022775036614,0.972620493007567
2020-07-29,0.938520139183342,0.906744490510552,0.9702957878561321
2020-07-30,0.9372348925910079,0.904014471701871,0.970455313480145
2020-07-31,0.949147294749378,0.91522368972947,0.9830708997692851
2020-08-01,0.972268117451821,0.9394160660880999,1.00512016881554
2020-08-02,0.9991933016314971,0.959844034127374,1.03854256913562
2020-08-03,1.01182898702479,0.949032278958404,1.0746256950911701
2020-08-04,1.03345293682768,0.951370214029765,1.1155356596256
2020-08-05,1.04386955915684,0.948852215444978,1.1388869028686999
2020-08-06,1.0468780532911601,0.941862442057253,1.1518936645250701
2020-08-07,1.0448496901503899,0.9345565086584949,1.15514287164229
2020-08-08,1.0164549634284499,0.9038855936516541,1.12902433320525
2020-08-09,0.999253085964254,0.9361434898633779,1.06236268206513
2020-08-10,1.0108960968234,0.95494593628307,1.0668462573637199
2020-08-11,1.0153935322076,0.9246966347861201,1.10609042962908
2020-08-12,1.02185473559949,0.900749783035858,1.1429596881631299
2020-08-13,1.01189596917703,0.8672764600006742,1.15651547835339
2020-08-14,1.01534040304464,0.8490313137065959,1.18164949238268
2020-08-15,1.01602587580977,0.8385396898652769,1.19351206175427
2020-08-16,1.01812613626977,0.8836600078465159,1.15259226469303
2020-08-17,1.0157305196839599,0.9184696013519059,1.11299143801601
2020-08-18,1.03213348707295,0.956326997451393,1.10793997669451
2020-08-19,1.04222701318298,0.972313429707099,1.1121405966588702
2020-08-20,1.06112934312014,0.988595694937542,1.13366299130274
2020-08-21,1.05030042860559,0.972017295272021,1.12858356193916
2020-08-22,1.0340838688242702,0.9529927375007671,1.11517500014777
2020-08-23,1.01688421288741,0.948085552418118,1.0856828733566999
2020-08-24,1.02653925941964,0.923017692439722,1.13006082639955
2020-08-25,1.0377042832283,0.8862796545847479,1.1891289118718602
2020-08-26,1.0905068960993298,0.8903333050990858,1.29068048709957
